Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1563638420645,10777.8544921875,-14694.2373046875,0,0,0,0,-17309.302734375,-5670.83837890625,Left
1563638420646,9753.4296875,-9946.2353515625,0,0,0,0,-22911.341796875,-14421.2109375,Left
1563638420648,-75605.265625,-74459.5625,0,0,0,0,-97042.1953125,5831.74853515625,Left
1563638420648,-73472.75,-79413.6640625,0,0,0,0,-91127.296875,26303.888671875,Left
1563638420648,2723.783447265625,-21699.408203125,0,0,0,0,-23320.37890625,150.7848663330078,Left
1563638420648,17408.25390625,-4883.85595703125,0,0,0,0,-15725.8818359375,-15480.19140625,Left
1563638420648,-61385.51171875,-63005.25,0,0,0,0,-84796.125,1230.038818359375,Left
1563638420649,-85130.4609375,-87090.1953125,0,0,0,0,-102486.1171875,24769.80078125,Left
1563638420649,-7820.3388671875,-30460.173828125,0,0,0,0,-31783.75390625,6904.90087890625,Left
1563638420649,21888.681640625,-2401.806640625,0,0,0,0,-11165.724609375,-15482.29296875,Left
1563638420679,-44520.40234375,-49869.578125,0,0,0,0,-70232.265625,-3205.2177734375,Left
1563638420680,-93115.734375,-91839.4453125,0,0,0,0,-110516.765625,21649.765625,Left
1563638420680,-20709.025390625,-40745.41796875,0,0,0,0,-42678.21875,13712.302734375,Left
1563638420681,22804.3671875,-2737.95458984375,0,0,0,0,-9555.2138671875,-14431.068359375,Left
1563638420681,-27351.203125,-36864.484375,0,0,0,0,-55349.30859375,-7085.52490234375,Left
1563638420682,-96115.78125,-92838.953125,0,0,0,0,-113947.53125,17600.814453125,Left
1563638420682,-34897.41796875,-51692.9453125,0,0,0,0,-55201.69921875,19567.6328125,Left
1563638420682,20932.630859375,-5241.55078125,0,0,0,0,-10251.4482421875,-12212.92578125,Left
1563638420683,-11326.232421875,-25005.833984375,0,0,0,0,-41399.9453125,-10401.9423828125,Left
1563638420685,-93930.3203125,-89995.515625,0,0,0,0,-112605.8515625,13085.4931640625,Left
1563638420716,-49947.47265625,-62916.89453125,0,0,0,0,-68938.703125,23881.765625,Left
1563638420717,16425.46875,-9756.669921875,0,0,0,0,-13172.84375,-8728.6015625,Left
1563638420719,2308.398681640625,-15206.5390625,0,0,0,0,-29428.060546875,-13017.8115234375,Left
1563638420720,-86369.125,-83264.984375,0,0,0,0,-106350.46875,8510.671875,Left
1563638420720,-64910.515625,-73708.8125,0,0,0,0,-82956.9765625,26154.69140625,Left
1563638420721,9500.8095703125,-16092.80859375,0,0,0,0,-18170.380859375,-3869.17626953125,Left
1563638420721,12707.3681640625,-8076.82470703125,0,0,0,0,-20077.609375,-14712.3427734375,Left
1563638420721,-74300.7734375,-73361.9296875,0,0,0,0,-96059.2578125,3945.060302734375,Left
1563638420723,-78271.3359375,-82953.6875,0,0,0,0,-95836.9921875,26023.486328125,Left
1563638420724,504.9929504394531,-23867.83984375,0,0,0,0,-25162.720703125,2116.799560546875,Left
1563638420749,19622.259765625,-3722.593505859375,0,0,0,0,-13605.0595703125,-15383.5205078125,Left
1563638420751,-58797.73828125,-61127.30078125,0,0,0,0,-82692.3515625,-493.81707763671875,Left
1563638420754,-89167.0546875,-90082.0234375,0,0,0,0,-106528.2734375,23961.091796875,Left
1563638420755,-10842.5400390625,-33251.7734375,0,0,0,0,-34423.875,8944.5869140625,Left
1563638420755,23428.560546875,-1858.1898193359375,0,0,0,0,-9615.474609375,-15035.1015625,Left
1563638420756,-41145.1796875,-47548.86328125,0,0,0,0,-67392.046875,-4741.3857421875,Left
1563638420756,-96118.9140625,-94067.046875,0,0,0,0,-113613.625,20404.482421875,Left
1563638420756,-24159.9765625,-43807.8515625,0,0,0,0,-45842.62109375,15563.921875,Left
1563638420757,23972.15625,-2521.5224609375,0,0,0,0,-8295.044921875,-13587.71484375,Left
1563638420757,-23546.533203125,-34311.69140625,0,0,0,0,-52056.62890625,-8416.4375,Left
1563638420788,-98152.1640625,-94325.9453125,0,0,0,0,-116141.625,16009.7265625,Left
1563638420788,-38905.69140625,-55074.2734375,0,0,0,0,-59017.69921875,21057.30859375,Left
1563638420788,21609.599609375,-5407.37841796875,0,0,0,0,-9426.646484375,-10958.03125,Left
1563638420789,-7221.9599609375,-22304.984375,0,0,0,0,-37753.68359375,-11416.533203125,Left
1563638420789,-94697.2734375,-90519.3984375,0,0,0,0,-113589.84375,11261.9033203125,Left
1563638420789,-54493.125,-66577.484375,0,0,0,0,-73353.0390625,24831.513671875,Left
1563638420790,16273.947265625,-10532.56640625,0,0,0,0,-13094.791015625,-7118.6728515625,Left
1563638420790,6067.5595703125,-12836.47265625,0,0,0,0,-26015.306640625,-13625.130859375,Left
1563638420791,-85808.1015625,-82823.578125,0,0,0,0,-106099.8359375,6633.5283203125,Left
1563638420791,-69447.921875,-77241.4765625,0,0,0,0,-87471.2265625,26365.916015625,Left
1563638420822,8616.396484375,-17364.33203125,0,0,0,0,-18828.572265625,-2037.09326171875,Left
1563638420822,15859.8583984375,-6209.26953125,0,0,0,0,-17156.908203125,-14859.037109375,Left
1563638420823,-72714.8046875,-72207.890625,0,0,0,0,-94840.2109375,2094.44775390625,Left
