Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1565134517809,-4713.87109375,306.4647521972656,0,0,0,0,-3801.00341796875,25738.94921875,Rest
1565134517810,-4734.5908203125,287.6893005371094,0,0,0,0,-3819.1083984375,25703.6328125,Rest
1565134517811,-4662.41748046875,361.40533447265625,0,0,0,0,-3745.079345703125,25768.521484375,Rest
1565134517812,-4585.326171875,435.1661071777344,0,0,0,0,-3672.7490234375,25838.59375,Rest
1565134517812,-4695.00634765625,325.35198974609375,0,0,0,0,-3786.363037109375,25753.92578125,Rest
1565134517813,-4745.09619140625,272.4901123046875,0,0,0,0,-3837.347412109375,25702.1796875,Rest
1565134517813,-4684.6123046875,331.2304992675781,0,0,0,0,-3776.774169921875,25744.693359375,Rest
1565134517813,-4580.4755859375,433.62384033203125,0,0,0,0,-3670.335205078125,25843.509765625,Rest
1565134517814,-4657.2763671875,359.50543212890625,0,0,0,0,-3743.604248046875,25786.71484375,Rest
1565134517814,-4746.080078125,273.16064453125,0,0,0,0,-3829.8818359375,25693.1953125,Rest
1565134517845,-4682.15380859375,338.7630310058594,0,0,0,0,-3763.318359375,25743.1953125,Rest
1565134517845,-4578.083984375,443.7715148925781,0,0,0,0,-3656.56640625,25840.626953125,Rest
1565134517845,-4626.18505859375,398.4198303222656,0,0,0,0,-3705.1591796875,25808.328125,Rest
1565134517846,-4742.12353515625,283.9789123535156,0,0,0,0,-3826.327880859375,25696.837890625,Rest
1565134517846,-4700.03515625,324.0108642578125,0,0,0,0,-3787.547607421875,25726.365234375,Rest
1565134517847,-4605.04052734375,416.8600158691406,0,0,0,0,-3690.295166015625,25825.048828125,Rest
1565134517847,-4609.37646484375,409.3721923828125,0,0,0,0,-3699.124267578125,25826.12109375,Rest
1565134517847,-4738.6142578125,280.89434814453125,0,0,0,0,-3826.59619140625,25706.16015625,Rest
1565134517848,-4717.603515625,301.7261962890625,0,0,0,0,-3800.332763671875,25720.28515625,Rest
1565134517848,-4633.8515625,386.9310302734375,0,0,0,0,-3710.791748046875,25801.087890625,Rest
1565134517877,-4602.64892578125,414.3119201660156,0,0,0,0,-3685.5791015625,25833.810546875,Rest
1565134517878,-4742.1904296875,274.9040832519531,0,0,0,0,-3827.244384765625,25717.603515625,Rest
1565134517878,-4739.93310546875,274.0100402832031,0,0,0,0,-3831.2900390625,25697.7109375,Rest
1565134517878,-4651.6884765625,362.969970703125,0,0,0,0,-3742.3076171875,25776.455078125,Rest
1565134517878,-4586.6669921875,426.8959655761719,0,0,0,0,-3680.7509765625,25834.90625,Rest
1565134517878,-4713.267578125,304.16253662109375,0,0,0,0,-3805.272705078125,25734.546875,Rest
1565134517878,-4734.4345703125,283.17425537109375,0,0,0,0,-3825.21044921875,25701.3984375,Rest
1565134517879,-4663.04296875,355.03509521484375,0,0,0,0,-3746.800537109375,25770.755859375,Rest
1565134517879,-4577.9052734375,437.580078125,0,0,0,0,-3661.796875,25852.02734375,Rest
1565134517879,-4685.97607421875,328.3023986816406,0,0,0,0,-3773.153076171875,25766.0390625,Rest
1565134517914,-4745.431640625,267.72918701171875,0,0,0,0,-3833.97216796875,25694.982421875,Rest
1565134517914,-4675.56005859375,338.5618591308594,0,0,0,0,-3760.859619140625,25756.31640625,Rest
1565134517914,-4576.65380859375,437.78125,0,0,0,0,-3662.9814453125,25852.048828125,Rest
1565134517914,-4653.677734375,364.6239929199219,0,0,0,0,-3743.693603515625,25791.36328125,Rest
1565134517914,-4741.7880859375,278.6591796875,0,0,0,0,-3834.083984375,25701.509765625,Rest
1565134517915,-4691.34033203125,330.3140563964844,0,0,0,0,-3778.31640625,25749.23046875,Rest
1565134517915,-4591.98681640625,430.5616455078125,0,0,0,0,-3670.9833984375,25849.90234375,Rest
1565134517915,-4638.0537109375,383.19830322265625,0,0,0,0,-3715.955078125,25819.83984375,Rest
1565134517915,-4761.0107421875,259.70489501953125,0,0,0,0,-3835.939208984375,25700.50390625,Rest
1565134517915,-4721.98486328125,295.28887939453125,0,0,0,0,-3796.5107421875,25722.453125,Rest
1565134517951,-4621.8486328125,392.31781005859375,0,0,0,0,-3698.744140625,25822.365234375,Rest
1565134517952,-4615.6796875,396.0281982421875,0,0,0,0,-3700.510009765625,25832.55859375,Rest
1565134517952,-4750.416015625,261.0236511230469,0,0,0,0,-3843.136474609375,25699.7890625,Rest
1565134517952,-4730.50048828125,277.69805908203125,0,0,0,0,-3832.00537109375,25691.49609375,Rest
1565134517953,-4639.88671875,366.8368225097656,0,0,0,0,-3741.570068359375,25777.23828125,Rest
1565134517953,-4608.37060546875,396.13995361328125,0,0,0,0,-3711.216552734375,25813.08984375,Rest
1565134517954,-4745.49853515625,262.20831298828125,0,0,0,0,-3845.326904296875,25698.671875,Rest
1565134517955,-4747.0634765625,260.5542907714844,0,0,0,0,-3843.225830078125,25685.529296875,Rest
1565134517955,-4663.087890625,344.9544677734375,0,0,0,0,-3753.952880859375,25768.162109375,Rest
1565134517955,-4595.8759765625,409.4615783691406,0,0,0,0,-3690.27294921875,25828.712890625,Rest
1565134517987,-4716.486328125,291.48907470703125,0,0,0,0,-3812.067626953125,25727.19140625,Rest
1565134517988,-4751.064453125,256.3968505859375,0,0,0,0,-3848.813720703125,25675.73828125,Rest
1565134517988,-4672.2294921875,337.0866394042969,0,0,0,0,-3766.984130859375,25747.935546875,Rest
1565134517988,-4572.85400390625,433.66851806640625,0,0,0,0,-3671.564453125,25834.861328125,Rest
1565134517989,-4687.0263671875,318.691162109375,0,0,0,0,-3788.843994140625,25741.095703125,Rest
1565134517989,-4755.48974609375,248.95372009277344,0,0,0,0,-3855.318115234375,25677.99609375,Rest
1565134517989,-4693.12841796875,310.5774841308594,0,0,0,0,-3790.5205078125,25731.70703125,Rest
1565134517989,-4598.55810546875,402.48785400390625,0,0,0,0,-3696.5537109375,25824.109375,Rest
1565134517990,-4666.73095703125,333.1304016113281,0,0,0,0,-3768.99560546875,25769.59375,Rest
1565134517990,-4762.53076171875,237.8225555419922,0,0,0,0,-3868.4833984375,25664.40625,Rest
1565134518057,-4711.0322265625,290.0362243652344,0,0,0,0,-3814.77197265625,25700.19140625,Rest
1565134518058,-4615.0986328125,387.22161865234375,0,0,0,0,-3713.943359375,25795.677734375,Rest
1565134518058,-4648.35791015625,353.76104736328125,0,0,0,0,-3747.1357421875,25779.517578125,Rest
1565134518058,-4771.8515625,232.41343688964844,0,0,0,0,-3865.75634765625,25669.369140625,Rest
1565134518059,-4737.2734375,267.2374572753906,0,0,0,0,-3827.892578125,25691.474609375,Rest
1565134518059,-4646.927734375,358.6784362792969,0,0,0,0,-3735.803466796875,25781.619140625,Rest
1565134518059,-4633.98583984375,371.4412841796875,0,0,0,0,-3725.968505859375,25804.484375,Rest
1565134518060,-4759.51318359375,250.3395233154297,0,0,0,0,-3851.115966796875,25691.384765625,Rest
1565134518060,-4736.06640625,275.060546875,0,0,0,0,-3826.439697265625,25690.111328125,Rest
1565134518061,-4639.484375,372.2459411621094,0,0,0,0,-3724.470947265625,25782.490234375,Rest
1565134518089,-4591.40576171875,418.5140380859375,0,0,0,0,-3676.325439453125,25835.3515625,Rest
1565134518090,-4726.52197265625,284.5823974609375,0,0,0,0,-3811.352294921875,25718.20703125,Rest
1565134518091,-4739.37451171875,270.29962158203125,0,0,0,0,-3821.99169921875,25693.642578125,Rest
1565134518091,-4661.00927734375,349.8941955566406,0,0,0,0,-3738.955078125,25769.52734375,Rest
1565134518091,-4587.8740234375,424.10198974609375,0,0,0,0,-3666.177734375,25840.470703125,Rest
1565134518091,-4709.087890625,308.3423156738281,0,0,0,0,-3787.525390625,25742.369140625,Rest
1565134518091,-4740.8271484375,275.909912109375,0,0,0,0,-3825.36669921875,25692.279296875,Rest
1565134518092,-4666.57470703125,349.31304931640625,0,0,0,0,-3749.885009765625,25754.1484375,Rest
1565134518092,-4583.38134765625,428.75115966796875,0,0,0,0,-3669.932861328125,25828.580078125,Rest
1565134518093,-4683.0478515625,326.5813293457031,0,0,0,0,-3774.561279296875,25750.21484375,Rest
1565134518126,-4754.57373046875,254.29579162597656,0,0,0,0,-3845.907958984375,25674.5546875,Rest
1565134518127,-4694.2236328125,311.9856262207031,0,0,0,0,-3787.771240234375,25725.29296875,Rest
1565134518127,-4598.06640625,404.0301208496094,0,0,0,0,-3695.816162109375,25813.6484375,Rest
1565134518127,-4661.74658203125,341.2887878417969,0,0,0,0,-3759.585693359375,25766.375,Rest
1565134518127,-4757.27783203125,247.16558837890625,0,0,0,0,-3855.318115234375,25675.828125,Rest
1565134518127,-4704.12548828125,299.9827575683594,0,0,0,0,-3802.00927734375,25715.45703125,Rest
1565134518127,-4604.77197265625,398.3974914550781,0,0,0,0,-3701.85107421875,25806.33984375,Rest
1565134518127,-4630.14111328125,371.664794921875,0,0,0,0,-3730.3271484375,25789.978515625,Rest
1565134518128,-4754.50634765625,248.3502197265625,0,0,0,0,-3854.312255859375,25674.576171875,Rest
1565134518128,-4721.671875,281.2519836425781,0,0,0,0,-3817.767333984375,25696.5703125,Rest
1565134518159,-4631.2587890625,373.02825927734375,0,0,0,0,-3719.64306640625,25790.314453125,Rest
1565134518159,-4611.544921875,393.4577331542969,0,0,0,0,-3697.67138671875,25816.12890625,Rest
1565134518159,-4736.69189453125,274.6358642578125,0,0,0,0,-3819.219970703125,25706.830078125,Rest
1565134518160,-4722.90087890625,290.103271484375,0,0,0,0,-3805.09375,25698.42578125,Rest
1565134518160,-4640.244140625,373.1176452636719,0,0,0,0,-3722.079345703125,25774.15234375,Rest
1565134518161,-4588.90234375,421.68798828125,0,0,0,0,-3676.928955078125,25823.818359375,Rest
1565134518161,-4729.830078125,282.14605712890625,0,0,0,0,-3821.343505859375,25704.751953125,Rest
1565134518161,-4746.2138671875,263.5494079589844,0,0,0,0,-3840.07421875,25671.849609375,Rest
1565134518161,-4661.61279296875,347.9048767089844,0,0,0,0,-3749.1474609375,25752.6953125,Rest
1565134518161,-4585.43798828125,423.9678649902344,0,0,0,0,-3668.94921875,25829.09375,Rest
1565134518197,-4710.6298828125,302.48614501953125,0,0,0,0,-3792.956787109375,25729.8515625,Rest
1565134518197,-4761.8603515625,249.7360382080078,0,0,0,0,-3848.232666015625,25664.025390625,Rest
1565134518197,-4697.017578125,313.05853271484375,0,0,0,0,-3783.5244140625,25727.884765625,Rest
1565134518197,-4598.1337890625,407.6734619140625,0,0,0,0,-3688.86474609375,25823.439453125,Rest
1565134518198,-4683.60693359375,319.2723083496094,0,0,0,0,-3780.775146484375,25754.283203125,Rest
1565134518198,-4762.30712890625,237.42022705078125,0,0,0,0,-3864.28125,25669.16796875,Rest
1565134518198,-4695.453125,302.7543640136719,0,0,0,0,-3795.68359375,25724.130859375,Rest
1565134518198,-4592.7470703125,404.00775146484375,0,0,0,0,-3688.618896484375,25824.98046875,Rest
1565134518199,-4655.443359375,345.0215148925781,0,0,0,0,-3748.789794921875,25784.501953125,Rest
1565134518199,-4765.92822265625,238.78367614746094,0,0,0,0,-3854.96044921875,25682.82421875,Rest
1565134518232,-4721.31396484375,282.7495422363281,0,0,0,0,-3808.22314453125,25715.8828125,Rest
1565134518233,-4625.447265625,377.2303771972656,0,0,0,0,-3713.675048828125,25808.619140625,Rest
1565134518233,-4641.42919921875,359.9524841308594,0,0,0,0,-3734.775146484375,25802.607421875,Rest
1565134518233,-4765.2578125,237.7554931640625,0,0,0,0,-3860.906005859375,25688.880859375,Rest
1565134518234,-4729.2265625,273.2053527832031,0,0,0,0,-3826.97607421875,25704.884765625,Rest
1565134518234,-4623.39111328125,380.1137390136719,0,0,0,0,-3711.708251953125,25814.833984375,Rest
1565134518235,-4596.345703125,407.0699462890625,0,0,0,0,-3681.533447265625,25847.421875,Rest
1565134518235,-4743.822265625,262.40948486328125,0,0,0,0,-3828.00439453125,25715.32421875,Rest
1565134518236,-4740.6708984375,264.4658203125,0,0,0,0,-3825.76904296875,25698.134765625,Rest
1565134518236,-4654.72802734375,348.86602783203125,0,0,0,0,-3741.100830078125,25777.88671875,Rest
1565134518301,-4595.541015625,406.4217529296875,0,0,0,0,-3686.897705078125,25833.408203125,Rest
1565134518302,-4733.048828125,271.7077941894531,0,0,0,0,-3824.562255859375,25720.486328125,Rest
1565134518303,-4747.3984375,258.7437744140625,0,0,0,0,-3835.045166015625,25695.318359375,Rest
1565134518303,-4667.35693359375,342.4287109375,0,0,0,0,-3747.82861328125,25770.80078125,Rest
1565134518304,-4583.60498046875,424.72784423828125,0,0,0,0,-3664.9482421875,25850.216796875,Rest
1565134518304,-4699.87890625,308.3646545410156,0,0,0,0,-3786.921875,25751.3984375,Rest
1565134518304,-4760.0498046875,243.3881378173828,0,0,0,0,-3851.920654296875,25681.236328125,Rest
1565134518304,-4687.31689453125,311.7397766113281,0,0,0,0,-3780.931640625,25745.498046875,Rest
1565134518305,-4588.90234375,406.4888000488281,0,0,0,0,-3682.740234375,25842.19140625,Rest
1565134518306,-4684.12060546875,312.1197509765625,0,0,0,0,-3777.377685546875,25769.458984375,Rest
1565134518336,-4771.94091796875,228.03248596191406,0,0,0,0,-3856.99462890625,25683.986328125,Rest
1565134518336,-4702.96337890625,300.7203674316406,0,0,0,0,-3778.361083984375,25742.48046875,Rest
1565134518336,-4589.4833984375,414.9154052734375,0,0,0,0,-3660.791015625,25848.205078125,Rest
1565134518336,-4637.56201171875,366.6133117675781,0,0,0,0,-3713.138671875,25810.228515625,Rest
1565134518337,-4757.658203125,246.83030700683594,0,0,0,0,-3838.710693359375,25693.462890625,Rest
1565134518337,-4710.33935546875,291.3996887207031,0,0,0,0,-3794.454345703125,25722.341796875,Rest
1565134518337,-4606.5380859375,393.7483215332031,0,0,0,0,-3691.25634765625,25821.76171875,Rest
1565134518338,-4615.478515625,383.9805908203125,0,0,0,0,-3705.06982421875,25823.349609375,Rest
1565134518338,-4751.064453125,253.31231689453125,0,0,0,0,-3837.36962890625,25699.453125,Rest
1565134518338,-4720.8896484375,284.3812255859375,0,0,0,0,-3801.02587890625,25717.3359375,Rest
1565134518370,-4620.64208984375,384.360595703125,0,0,0,0,-3694.5419921875,25819.70703125,Rest
1565134518371,-4590.5341796875,411.40618896484375,0,0,0,0,-3669.08349609375,25853.322265625,Rest
1565134518371,-4735.3955078125,265.0916748046875,0,0,0,0,-3818.124755859375,25720.107421875,Rest
1565134518371,-4739.6201171875,256.8438720703125,0,0,0,0,-3823.6904296875,25695.609375,Rest
1565134518371,-4654.72802734375,341.177001953125,0,0,0,0,-3736.1162109375,25776.1640625,Rest
1565134518372,-4590.37744140625,404.0524597167969,0,0,0,0,-3675.3642578125,25839.48828125,Rest
1565134518372,-4720.95654296875,278.2568664550781,0,0,0,0,-3807.6865234375,25730.96875,Rest
1565134518373,-4745.52099609375,256.6650695800781,0,0,0,0,-3831.2900390625,25693.6875,Rest
1565134518373,-4664.853515625,338.5841979980469,0,0,0,0,-3746.085205078125,25769.056640625,Rest
1565134518373,-4575.82666015625,424.0572814941406,0,0,0,0,-3657.303955078125,25851.267578125,Rest
1565134518406,-4694.80517578125,305.03424072265625,0,0,0,0,-3779.746826171875,25753.8125,Rest
1565134518407,-4751.28759765625,246.11505126953125,0,0,0,0,-3841.012939453125,25685.103515625,Rest
1565134518407,-4690.4912109375,304.7436828613281,0,0,0,0,-3775.254150390625,25745.69921875,Rest
1565134518407,-4593.21630859375,399.447998046875,0,0,0,0,-3676.68310546875,25842.75,Rest
1565134518408,-4673.2353515625,323.5638427734375,0,0,0,0,-3756.322265625,25779.673828125,Rest
1565134518408,-4764.408203125,238.02371215820312,0,0,0,0,-3842.845947265625,25689.775390625,Rest
1565134518408,-4700.6162109375,302.5308532714844,0,0,0,0,-3777.467041015625,25741.810546875,Rest
1565134518408,-4594.0654296875,407.7405090332031,0,0,0,0,-3672.48095703125,25841.38671875,Rest
1565134518408,-4638.92578125,361.83001708984375,0,0,0,0,-3722.548828125,25806.384765625,Rest
1565134518409,-4757.2109375,243.09756469726562,0,0,0,0,-3844.298828125,25686.958984375,Rest
1565134518441,-4711.97119140625,285.4541320800781,0,0,0,0,-3801.517578125,25712.91015625,Rest
1565134518441,-4610.44921875,384.04766845703125,0,0,0,0,-3701.582763671875,25809.580078125,Rest
1565134518442,-4609.19775390625,383.8912048339844,0,0,0,0,-3703.326416015625,25820.376953125,Rest
1565134518442,-4751.4443359375,244.7515869140625,0,0,0,0,-3843.114013671875,25693.84375,Rest
