Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1.57E+12,-1600.004883,-22487.53125,0,0,0,0,-11133.31445,5981.036133,Rest
1.57E+12,-1579.173096,-22456.12695,0,0,0,0,-11026.47266,5991.65332,Rest
1.57E+12,-1564.085571,-22397.25195,0,0,0,0,-9936.892578,5990.915527,Rest
1.57E+12,-1573.294556,-22448.83984,0,0,0,0,-10045.3877,5981.416016,Rest
1.57E+12,-1583.553955,-22480.28906,0,0,0,0,-11073.92578,5974.040039,Rest
1.57E+12,-1566.745483,-22455.52344,0,0,0,0,-11104.72656,5992.458008,Rest
1.57E+12,-1555.659058,-22400.51563,0,0,0,0,-10166.84668,5996.145996,Rest
1.57E+12,-1565.046753,-22434.55664,0,0,0,0,-9880.632813,5986.869629,Rest
1.57E+12,-1560.285767,-22470.81055,0,0,0,0,-10983.62402,5984.835938,Rest
1.57E+12,-1566.700806,-22460.12695,0,0,0,0,-11128.19531,5990.446289,Rest
1.57E+12,-1562.029297,-22409.56836,0,0,0,0,-10367.05176,6012.75293,Rest
1.57E+12,-1563.169189,-22416.83203,0,0,0,0,-9731.725586,6007.500488,Rest
1.57E+12,-1590.974731,-22484.35742,0,0,0,0,-10841.60156,5998.716309,Rest
1.57E+12,-1591.935913,-22472.75586,0,0,0,0,-11147.68652,6021.246582,Rest
1.57E+12,-1583.151611,-22428.94727,0,0,0,0,-10578.32031,6030.433594,Rest
1.57E+12,-1581.363525,-22416.25,0,0,0,0,-9662.904297,6021.604492,Rest
1.57E+12,-1598.708496,-22484.04297,0,0,0,0,-10654.65137,6021.313965,Rest
1.57E+12,-1599.5802,-22482.67969,0,0,0,0,-11146.5459,6023.303223,Rest
1.57E+12,-1598.462646,-22451.96875,0,0,0,0,-10772.64648,6017.692871,Rest
1.57E+12,-1585.185669,-22417.99414,0,0,0,0,-9698.890625,6003.8125,Rest
1.57E+12,-1593.299316,-22484.80273,0,0,0,0,-10450.625,5994.312988,Rest
1.57E+12,-1599.82605,-22488.625,0,0,0,0,-11156.3584,5992.927246,Rest
1.57E+12,-1588.136108,-22459.70313,0,0,0,0,-10932.46094,5989.686035,Rest
1.57E+12,-1565.002075,-22404.65039,0,0,0,0,-9815.768555,5986.22168,Rest
1.57E+12,-1585.610352,-22471.41406,0,0,0,0,-10243.37988,5971.044922,Rest
1.57E+12,-1591.779419,-22490.50391,0,0,0,0,-11141.53906,5972.586914,Rest
1.57E+12,-1586.325562,-22464.82031,0,0,0,0,-11057.02734,5981.684082,Rest
1.57E+12,-1563.660889,-22403.28711,0,0,0,0,-10009.02148,5987.271973,Rest
1.57E+12,-1572.713379,-22448.10156,0,0,0,0,-10016.68848,5992.368164,Rest
1.57E+12,-1575.14978,-22479.88672,0,0,0,0,-11068.8291,5995.475098,Rest
1.57E+12,-1569.472412,-22457.49023,0,0,0,0,-11124.66406,5999.40918,Rest
