Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1565304172862,9829.849609375,-13987.0283203125,0,0,0,0,-1116.603759765625,15247.5546875,Rest
1565304172864,9805.9560546875,-14035.6884765625,0,0,0,0,-1919.14306640625,15214.9658203125,Rest
1565304172864,9801.59765625,-14035.1962890625,0,0,0,0,-2301.15673828125,15215.63671875,Rest
1565304172864,9815.8125,-14007.8603515625,0,0,0,0,-2009.3099365234375,15241.318359375,Rest
1565304172865,9844.0654296875,-13972.9462890625,0,0,0,0,-1132.697021484375,15268.677734375,Rest
1565304172865,9820.439453125,-14020.578125,0,0,0,0,-1731.9024658203125,15240.291015625,Rest
1565304172865,9802.8486328125,-14033.6767578125,0,0,0,0,-2289.109130859375,15233.8974609375,Rest
1565304172866,9806.291015625,-14015.9736328125,0,0,0,0,-2093.888916015625,15254.2158203125,Rest
1565304172866,9828.53125,-13979.1376953125,0,0,0,0,-1223.132080078125,15279.517578125,Rest
1565304172866,9822.00390625,-14011.5478515625,0,0,0,0,-1540.236328125,15255.51171875,Rest
1565304172899,9801.10546875,-14034.5703125,0,0,0,0,-2282.805908203125,15229.2041015625,Rest
1565304172899,9812.6611328125,-14016.5771484375,0,0,0,0,-2187.00634765625,15237.787109375,Rest
1565304172899,9841.919921875,-13974.466796875,0,0,0,0,-1370.1842041015625,15261.0556640625,Rest
1565304172900,9845.1611328125,-13994.1806640625,0,0,0,0,-1367.9267578125,15245.8115234375,Rest
1565304172900,9822.9208984375,-14026.0771484375,0,0,0,0,-2233.140380859375,15216.3515625,Rest
1565304172900,9821.580078125,-14018.923828125,0,0,0,0,-2246.59619140625,15216.0166015625,Rest
1565304172900,9842.9033203125,-13979.361328125,0,0,0,0,-1550.786376953125,15245.095703125,Rest
1565304172900,9840.82421875,-13991.341796875,0,0,0,0,-1227.2225341796875,15233.71875,Rest
1565304172900,9812.4375,-14033.1396484375,0,0,0,0,-2165.41455078125,15204.2822265625,Rest
1565304172900,9812.3935546875,-14022.947265625,0,0,0,0,-2279.296630859375,15214.072265625,Rest
1565304172938,9832.5546875,-13984.837890625,0,0,0,0,-1717.84326171875,15245.6552734375,Rest
1565304172938,9841.62890625,-13979.7861328125,0,0,0,0,-1126.32666015625,15254.8642578125,Rest
1565304172938,9806.9169921875,-14035.1962890625,0,0,0,0,-2036.0650634765625,15220.5986328125,Rest
1565304172939,9800.099609375,-14034.056640625,0,0,0,0,-2296.55224609375,15223.9736328125,Rest
1565304172939,9813.33203125,-14006.4296875,0,0,0,0,-1882.620361328125,15245.87890625,Rest
1565304172939,9839.8857421875,-13980.3896484375,0,0,0,0,-1105.15966796875,15265.2578125,Rest
1565304172940,9812.1474609375,-14032.0224609375,0,0,0,0,-1878.0382080078125,15227.974609375,Rest
1565304172940,9804.3017578125,-14031.10546875,0,0,0,0,-2292.819580078125,15228.779296875,Rest
1565304172941,9819.5458984375,-13999.03125,0,0,0,0,-2015.6131591796875,15257.4794921875,Rest
1565304172941,9838.208984375,-13969.52734375,0,0,0,0,-1145.8621826171875,15273.482421875,Rest
