Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1.57E+12,-7280.387695,-7680.21582,0,0,0,0,-3074.705811,24446.14648,Rest
1.57E+12,-7265.479004,-7664.63623,0,0,0,0,-3061.808838,24464.16211,Rest
1.57E+12,-7392.526367,-7789.694336,0,0,0,0,-3193.035889,24345.87695,Rest
1.57E+12,-7371.180176,-7771.567383,0,0,0,0,-3175.22168,24344.82617,Rest
1.57E+12,-7298.827637,-7698.208496,0,0,0,0,-3096.968262,24420.17383,Rest
1.57E+12,-7255.823242,-7653.103027,0,0,0,0,-3050.09668,24473.05859,Rest
1.57E+12,-7383.585449,-7774.986816,0,0,0,0,-3174.953369,24367.49023,Rest
1.57E+12,-7394.716797,-7787.771973,0,0,0,0,-3189.415039,24332.62305,Rest
1.57E+12,-7321.335938,-7716.20166,0,0,0,0,-3117.263672,24401.19727,Rest
1.57E+12,-7254.392578,-7652.700684,0,0,0,0,-3053.963379,24465.2793,Rest
1.57E+12,-7356.651855,-7753.551758,0,0,0,0,-3159.463623,24373.05664,Rest
1.57E+12,-7395.901367,-7794.410645,0,0,0,0,-3200.814453,24316.88672,Rest
1.57E+12,-7325.672363,-7724.449707,0,0,0,0,-3130.562744,24373.25781,Rest
1.57E+12,-7242.881348,-7642.843262,0,0,0,0,-3047.548584,24454.12695,Rest
1.57E+12,-7324.196777,-7720.985352,0,0,0,0,-3128.439453,24395.60938,Rest
1.57E+12,-7399.678711,-7795.997559,0,0,0,0,-3205.664795,24310.51563,Rest
1.57E+12,-7339.172852,-7738.01709,0,0,0,0,-3145.963135,24357.52148,Rest
1.57E+12,-7249.765625,-7650.979492,0,0,0,0,-3060.311279,24442.66016,Rest
1.57E+12,-7293.798828,-7693.224121,0,0,0,0,-3107.629883,24412.5293,Rest
1.57E+12,-7397.555664,-7796.601074,0,0,0,0,-3212.862061,24310.44922,Rest
1.57E+12,-7346.23584,-7748.321289,0,0,0,0,-3160.447266,24345.98828,Rest
1.57E+12,-7263.266113,-7666.133789,0,0,0,0,-3074.437744,24433.02539,Rest
1.57E+12,-7278.241699,-7679.70166,0,0,0,0,-3089.212158,24436.55859,Rest
1.57E+12,-7397.890625,-7797.673828,0,0,0,0,-3207.341064,24329.26953,Rest
1.57E+12,-7363.916016,-7764.75,0,0,0,0,-3173.813477,24341.54102,Rest
1.57E+12,-7279.225098,-7678.472168,0,0,0,0,-3085.300537,24428.71289,Rest
1.57E+12,-7254.213867,-7652.901855,0,0,0,0,-3059.886719,24466.39648,Rest
1.57E+12,-7380.970215,-7776.328125,0,0,0,0,-3186.553955,24353.47656,Rest
1.57E+12,-7368.252441,-7765.755859,0,0,0,0,-3176.786377,24342.18945,Rest
1.57E+12,-7291.630371,-7689.245605,0,0,0,0,-3097.236328,24422.99023,Rest
1.57E+12,-7239.305176,-7638.216797,0,0,0,0,-3044.888672,24480.38867,Rest
1.57E+12,-7363.424316,-7759.586426,0,0,0,0,-3168.538574,24374.46484,Rest
1.57E+12,-7387.452637,-7786.87793,0,0,0,0,-3197.059326,24326.36328,Rest
1.57E+12,-7313.959961,-7713.989258,0,0,0,0,-3120.68335,24398.69336,Rest
1.57E+12,-7238.992188,-7638.551758,0,0,0,0,-3045.067383,24474.62305,Rest
1.57E+12,-7334.612793,-7729.702148,0,0,0,0,-3141.24707,24399.92383,Rest
1.57E+12,-7378.444824,-7777.199707,0,0,0,0,-3190.62207,24333.76172,Rest
1.57E+12,-7309.690918,-7711.038574,0,0,0,0,-3125.153809,24388.23242,Rest
1.57E+12,-7228.799805,-7632.092285,0,0,0,0,-3045.35791,24468.74414,Rest
1.57E+12,-7301.353516,-7703.01416,0,0,0,0,-3118.649414,24414.38477,Rest
1.57E+12,-7381.171387,-7783.458496,0,0,0,0,-3201.574463,24326.49805,Rest
1.57E+12,-7332.37793,-7736.698242,0,0,0,0,-3151.864014,24360.13672,Rest
1.57E+12,-7249.541992,-7655.047363,0,0,0,0,-3068.246094,24445.52148,Rest
1.57E+12,-7284.85791,-7688.105957,0,0,0,0,-3103.852539,24427.50586,Rest
1.57E+12,-7389.17334,-7791.952148,0,0,0,0,-3211.520996,24323.94922,Rest
1.57E+12,-7344.291016,-7748.85791,0,0,0,0,-3168.784424,24349.60938,Rest
1.57E+12,-7261.209961,-7664.792969,0,0,0,0,-3080.182129,24438.41211,Rest
1.57E+12,-7259.958008,-7663.116699,0,0,0,0,-3080.316162,24449.72266,Rest
1.57E+12,-7380.054199,-7781.692383,0,0,0,0,-3201.35083,24341.47266,Rest
1.57E+12,-7354.86377,-7758.469238,0,0,0,0,-3176.674561,24347.70898,Rest
1.57E+12,-7329.918945,-7724.963867,0,0,0,0,-3134.787354,24399.63281,Rest
1.57E+12,-7386.960938,-7784.195801,0,0,0,0,-3196.053467,24324.28516,Rest
1.57E+12,-7324.062988,-7723.935547,0,0,0,0,-3136.821289,24372.0957,Rest
1.57E+12,-7242.412109,-7644.609375,0,0,0,0,-3057.740967,24455.26563,Rest
1.57E+12,-7301.890137,-7702.410645,0,0,0,0,-3116.861328,24418.69922,Rest
1.57E+12,-7387.162109,-7787.213379,0,0,0,0,-3205.374268,24326.81055,Rest
1.57E+12,-7330.679199,-7734.061035,0,0,0,0,-3152.981689,24362.86328,Rest
1.57E+12,-7243.395508,-7648.297363,0,0,0,0,-3065.809814,24453.5,Rest
1.57E+12,-7268.80957,-7673.375977,0,0,0,0,-3091.916748,24444.29102,Rest
1.57E+12,-7382.266602,-7784.866211,0,0,0,0,-3204.971924,24331.45898,Rest
1.57E+12,-7342.234863,-7746.085938,0,0,0,0,-3165.319824,24350.63867,Rest
