Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1563317136946,-27417.51953125,-43445.44140625,0,0,0,0,-15488.73046875,-22633.0859375,Left
1563317136947,-27441.771484375,-43429.23828125,0,0,0,0,-15609.6982421875,-22631.23046875,Left
1563317136948,-27438.396484375,-43455.92578125,0,0,0,0,-15619.353515625,-22648.888671875,Left
1563317136948,-27414.7265625,-43484.04296875,0,0,0,0,-15485.98046875,-22661.025390625,Left
1563317136948,-27421.208984375,-43462.67578125,0,0,0,0,-15482.1806640625,-22646.98828125,Left
1563317136949,-27437.234375,-43432.76953125,0,0,0,0,-15591.056640625,-22633.419921875,Left
1563317136949,-27432.65234375,-43442.22265625,0,0,0,0,-15622.662109375,-22637.15234375,Left
1563317136949,-27406.009765625,-43476.2890625,0,0,0,0,-15497.8271484375,-22654.564453125,Left
1563317136949,-27405.0703125,-43464.3515625,0,0,0,0,-15468.099609375,-22647.435546875,Left
1563317136949,-27426.037109375,-43432.1875,0,0,0,0,-15570.7607421875,-22632.392578125,Left
1563317136982,-27428.740234375,-43436.078125,0,0,0,0,-15639.73828125,-22641.466796875,Left
1563317136983,-27402.8359375,-43469.046875,0,0,0,0,-15529.5888671875,-22663.484375,Left
1563317136983,-27401.271484375,-43461.9140625,0,0,0,0,-15466.04296875,-22659.6171875,Left
1563317136983,-27422.818359375,-43422.48828125,0,0,0,0,-15548.119140625,-22637.064453125,Left
1563317136983,-27431.646484375,-43419,0,0,0,0,-15630.6640625,-22633.978515625,Left
1563317136983,-27414.4140625,-43460.44140625,0,0,0,0,-15543.201171875,-22654.029296875,Left
1563317136983,-27412.333984375,-43476.7109375,0,0,0,0,-15458.2646484375,-22660.287109375,Left
1563317136983,-27434.216796875,-43444.1015625,0,0,0,0,-15528.1806640625,-22640.70703125,Left
1563317136983,-27445.21484375,-43431.828125,0,0,0,0,-15627.4677734375,-22635.923828125,Left
1563317136984,-27428.96484375,-43467.4375,0,0,0,0,-15572.7275390625,-22655.90625,Left
1563317137014,-27409.072265625,-43481.046875,0,0,0,0,-15461.2373046875,-22661.8515625,Left
1563317137014,-27426.169921875,-43449.62109375,0,0,0,0,-15511.7080078125,-22645.87109375,Left
1563317137014,-27437.79296875,-43426.6875,0,0,0,0,-15619.2646484375,-22634.58203125,Left
1563317137014,-27428.697265625,-43456.41796875,0,0,0,0,-15596.9130859375,-22653.201171875,Left
1563317137014,-27410.14453125,-43487.12890625,0,0,0,0,-15478.9404296875,-22673.072265625,Left
1563317137014,-27419.7109375,-43460.88671875,0,0,0,0,-15504.4208984375,-22655.927734375,Left
1563317137014,-27434.619140625,-43433.8203125,0,0,0,0,-15615.3076171875,-22641.376953125,Left
1563317137014,-27429.232421875,-43456.99609375,0,0,0,0,-15629.3896484375,-22658.25390625,Left
1563317137014,-27402.298828125,-43488.6484375,0,0,0,0,-15496.3740234375,-22670.501953125,Left
1563317137015,-27410.748046875,-43472.578125,0,0,0,0,-15492.0380859375,-22660.353515625,Left
1563317137054,-27426.55078125,-43442.15625,0,0,0,0,-15598.4775390625,-22643.74609375,Left
1563317137054,-27422.951171875,-43451.3203125,0,0,0,0,-15638.53125,-22646.2734375,Left
1563317137054,-27395.927734375,-43480.265625,0,0,0,0,-15508.3994140625,-22660.845703125,Left
1563317137055,-27403.326171875,-43472.5078125,0,0,0,0,-15474.9833984375,-22658.72265625,Left
1563317137055,-27418.861328125,-43430.0859375,0,0,0,0,-15566,-22636.302734375,Left
1563317137055,-27426.169921875,-43434.9375,0,0,0,0,-15639.783203125,-22644.685546875,Left
1563317137055,-27398.5,-43465.671875,0,0,0,0,-15524.5595703125,-22655.884765625,Left
1563317137056,-27398.833984375,-43468.73046875,0,0,0,0,-15460.298828125,-22658.455078125,Left
1563317137056,-27420.560546875,-43435.5625,0,0,0,0,-15546.173828125,-22642.47265625,Left
1563317137056,-27428.25,-43432.1640625,0,0,0,0,-15637.6376953125,-22643.09765625,Left
1563317137126,-27398.8125,-43454.71875,0,0,0,0,-15475.095703125,-22624.748046875,Left
1563317137126,-27413.85546875,-43424.765625,0,0,0,0,-15582.65234375,-22607.716796875,Left
1563317137127,-27407.998046875,-43445.62109375,0,0,0,0,-15602.9033203125,-22623.630859375,Left
1563317137127,-27391.32421875,-43488.42578125,0,0,0,0,-15482.6953125,-22648.083984375,Left
1563317137127,-27398.41015625,-43471.03515625,0,0,0,0,-15469.91015625,-22633.8671875,Left
1563317137127,-27402.923828125,-43419.2890625,0,0,0,0,-15557.6181640625,-22599.111328125,Left
1563317137127,-27398.65625,-43420.07421875,0,0,0,0,-15596.4208984375,-22600.361328125,Left
1563317137127,-27379.34375,-43458.8984375,0,0,0,0,-15476.1015625,-22623.048828125,Left
1563317137128,-27381.4453125,-43451.72265625,0,0,0,0,-15435.0634765625,-22620.45703125,Left
1563317137128,-27394.765625,-43409.25390625,0,0,0,0,-15522.9951171875,-22594.974609375,Left
1563317137163,-27395.28125,-43408.44921875,0,0,0,0,-15594.5654296875,-22594.55078125,Left
1563317137163,-27371.966796875,-43445.41796875,0,0,0,0,-15487.43359375,-22612.677734375,Left
1563317137163,-27361.619140625,-43440.50390625,0,0,0,0,-15407.50390625,-22604.787109375,Left
1563317137163,-27385.4453125,-43411.71484375,0,0,0,0,-15499.951171875,-22594.125,Left
1563317137163,-27398.521484375,-43410.4609375,0,0,0,0,-15602.0986328125,-22598.349609375,Left
1563317137163,-27372.236328125,-43437.1953125,0,0,0,0,-15512.6689453125,-22605.81640625,Left
1563317137164,-27357.103515625,-43447.67578125,0,0,0,0,-15410.521484375,-22609.302734375,Left
1563317137164,-27375.052734375,-43414.5078125,0,0,0,0,-15474.044921875,-22595.2890625,Left
1563317137164,-27383.412109375,-43392.98046875,0,0,0,0,-15573.1298828125,-22581.384765625,Left
1563317137164,-27364.76953125,-43419.73828125,0,0,0,0,-15522.97265625,-22595.244140625,Left
1563317137200,-27344.787109375,-43439.2265625,0,0,0,0,-15403.2568359375,-22607.716796875,Left
1563317137200,-27359.40625,-43405.65625,0,0,0,0,-15438.6396484375,-22586.2578125,Left
1563317137200,-27369.666015625,-43376.62109375,0,0,0,0,-15543.9169921875,-22569.337890625,Left
1563317137200,-27360.3671875,-43401.4765625,0,0,0,0,-15532.025390625,-22583.017578125,Left
1563317137200,-27339.177734375,-43428.69921875,0,0,0,0,-15401.2900390625,-22596.62890625,Left
1563317137201,-27345.435546875,-43398.94921875,0,0,0,0,-15404.5087890625,-22573.40625,Left
1563317137201,-27359.78515625,-43366.18359375,0,0,0,0,-15510.3447265625,-22553.177734375,Left
1563317137201,-27349.34765625,-43372.8671875,0,0,0,0,-15523.4423828125,-22552.373046875,Left
1563317137201,-27321.630859375,-43401.4296875,0,0,0,0,-15391.7236328125,-22569.560546875,Left
1563317137201,-27338.41796875,-43398.50390625,0,0,0,0,-15389.443359375,-22576.2890625,Left
1563317137275,-27359.0703125,-43364.640625,0,0,0,0,-15492.8203125,-22557.021484375,Left
1563317137276,-27368.5703125,-43384.734375,0,0,0,0,-15559.361328125,-22577.876953125,Left
1563317137277,-27349.236328125,-43427.47265625,0,0,0,0,-15442.4169921875,-22600.51953125,Left
1563317137277,-27344.810546875,-43415.9375,0,0,0,0,-15387.431640625,-22589.25390625,Left
1563317137278,-27367.4296875,-43387.4609375,0,0,0,0,-15484.013671875,-22575.283203125,Left
1563317137279,-27379.701171875,-43395.484375,0,0,0,0,-15568.2578125,-22584.1796875,Left
1563317137279,-27356.09765625,-43435.1171875,0,0,0,0,-15471.8544921875,-22606.12890625,Left
1563317137279,-27348.38671875,-43442.35546875,0,0,0,0,-15400.1728515625,-22609.369140625,Left
1563317137279,-27367.51953125,-43407.77734375,0,0,0,0,-15477.375,-22587.30859375,Left
1563317137279,-27386.205078125,-43406.23828125,0,0,0,0,-15580.796875,-22590.83984375,Left
1563317137309,-27360.166015625,-43436.56640625,0,0,0,0,-15505.8740234375,-22606.509765625,Left
1563317137311,-27346.396484375,-43449.95703125,0,0,0,0,-15401.15625,-22610.197265625,Left
1563317137311,-27367.072265625,-43418.41796875,0,0,0,0,-15456.1640625,-22587.689453125,Left
1563317137311,-27384.8203125,-43405.72265625,0,0,0,0,-15565.888671875,-22584.9609375,Left
1563317137311,-27381.35546875,-43446.6953125,0,0,0,0,-15535.333984375,-22611.44921875,Left
1563317137311,-27362.22265625,-43467.5703125,0,0,0,0,-15412.7568359375,-22624.748046875,Left
1563317137312,-27375.701171875,-43437.5078125,0,0,0,0,-15445.0771484375,-22608.810546875,Left
1563317137312,-27386.18359375,-43406.50390625,0,0,0,0,-15551.8740234375,-22592.29296875,Left
1563317137312,-27373.21875,-43424.38671875,0,0,0,0,-15538.7529296875,-22597.703125,Left
1563317137312,-27352.8125,-43454.26953125,0,0,0,0,-15407.458984375,-22613.125,Left
1563317137345,-27363.384765625,-43431.203125,0,0,0,0,-15412.1083984375,-22596.673828125,Left
1563317137345,-27385.177734375,-43405.43359375,0,0,0,0,-15529.90234375,-22590.146484375,Left
1563317137345,-27375.431640625,-43412.046875,0,0,0,0,-15553.3271484375,-22595.7578125,Left
1563317137345,-27350.533203125,-43444.234375,0,0,0,0,-15426.2119140625,-22616.298828125,Left
1563317137345,-27350.890625,-43422.64453125,0,0,0,0,-15399.859375,-22604.02734375,Left
1563317137346,-27376.638671875,-43392.87109375,0,0,0,0,-15505.740234375,-22589.96875,Left
1563317137346,-27387.748046875,-43409.0078125,0,0,0,0,-15569.509765625,-22603.40234375,Left
1563317137346,-27360.2109375,-43444.03515625,0,0,0,0,-15448.564453125,-22620.76953125,Left
1563317137346,-27358.1328125,-43440.0546875,0,0,0,0,-15392.818359375,-22612.7890625,Left
1563317137346,-27385.84765625,-43415.66796875,0,0,0,0,-15492.462890625,-22600.763671875,Left
1563317137381,-27394.609375,-43416.78515625,0,0,0,0,-15576.4609375,-22601.8828125,Left
1563317137381,-27369.8671875,-43452.34765625,0,0,0,0,-15476.9951171875,-22615.8515625,Left
1563317137381,-27361.8203125,-43459.25390625,0,0,0,0,-15397.3564453125,-22617.70703125,Left
1563317137381,-27379.1640625,-43421.8828125,0,0,0,0,-15474.9833984375,-22598.328125,Left
1563317137381,-27387.14453125,-43410.640625,0,0,0,0,-15575.3212890625,-22596.919921875,Left
1563317137381,-27363.4296875,-43442.91796875,0,0,0,0,-15507.1923828125,-22614.064453125,Left
1563317137381,-27352.990234375,-43459.5234375,0,0,0,0,-15401.669921875,-22620.076171875,Left
1563317137382,-27380.86328125,-43440.234375,0,0,0,0,-15466.3115234375,-22607.6484375,Left
1563317137382,-27397.42578125,-43422.375,0,0,0,0,-15572.7724609375,-22598.10546875,Left
1563317137382,-27371.87890625,-43436.5234375,0,0,0,0,-15526.0126953125,-22604.36328125,Left
1563317137416,-27358.646484375,-43466.51953125,0,0,0,0,-15411.9521484375,-22627.02734375,Left
1563317137416,-27372.638671875,-43438.01953125,0,0,0,0,-15442.037109375,-22610.0859375,Left
1563317137416,-27385.267578125,-43407.84765625,0,0,0,0,-15551.7177734375,-22596.16015625,Left
1563317137416,-27375.25390625,-43428.7890625,0,0,0,0,-15551.3818359375,-22608.162109375,Left
1563317137417,-27358.1328125,-43466.85546875,0,0,0,0,-15432.2919921875,-22634.828125,Left
1563317137417,-27358.84765625,-43434.04296875,0,0,0,0,-15427.4189453125,-22614.33203125,Left
1563317137417,-27383.568359375,-43411.15234375,0,0,0,0,-15544.1181640625,-22606.576171875,Left
1563317137417,-27383.76953125,-43427.515625,0,0,0,0,-15579.4560546875,-22619.5390625,Left
1563317137417,-27351.896484375,-43455.1640625,0,0,0,0,-15447.06640625,-22634.068359375,Left
1563317137418,-27355.47265625,-43443.36328125,0,0,0,0,-15419.283203125,-22621.8203125,Left
1563317137453,-27380.86328125,-43416.00390625,0,0,0,0,-15527.287109375,-22611.44921875,Left
1563317137453,-27390.474609375,-43430.6015625,0,0,0,0,-15596.5322265625,-22623.8984375,Left
1563317137453,-27367.095703125,-43470.8125,0,0,0,0,-15483.9912109375,-22647.0546875,Left
1563317137453,-27364.63671875,-43470.765625,0,0,0,0,-15428.58203125,-22646.919921875,Left
1563317137453,-27376.884765625,-43428.41015625,0,0,0,0,-15510.7685546875,-22619.31640625,Left
1563317137454,-27390.85546875,-43434.1328125,0,0,0,0,-15604.35546875,-22624.837890625,Left
1563317137454,-27367.630859375,-43468.375,0,0,0,0,-15509.3388671875,-22640.23828125,Left
1563317137454,-27358.958984375,-43474.7890625,0,0,0,0,-15419.5966796875,-22643.09765625,Left
1563317137455,-27379.41015625,-43442,0,0,0,0,-15497.3583984375,-22629.173828125,Left
1563317137455,-27390.85546875,-43429.5703125,0,0,0,0,-15599.8857421875,-22624.009765625,Left
1563317137488,-27372.2578125,-43462.67578125,0,0,0,0,-15539.021484375,-22642.181640625,Left
1563317137488,-27355.740234375,-43481.09375,0,0,0,0,-15431.9345703125,-22652.396484375,Left
1563317137489,-27366.22265625,-43442.4453125,0,0,0,0,-15474.693359375,-22625.84375,Left
1563317137490,-27385.021484375,-43431.58203125,0,0,0,0,-15592.0400390625,-22621.8203125,Left
1563317137490,-27382.205078125,-43470.7421875,0,0,0,0,-15576.1923828125,-22647.435546875,Left
1563317137490,-27360.970703125,-43496.24609375,0,0,0,0,-15450.2626953125,-22659.548828125,Left
1563317137490,-27373.666015625,-43468.80078125,0,0,0,0,-15476.3251953125,-22645.802734375,Left
1563317137490,-27392.150390625,-43442.7578125,0,0,0,0,-15591.6376953125,-22633.509765625,Left
1563317137490,-27382.427734375,-43459.859375,0,0,0,0,-15594.2978515625,-22642.697265625,Left
1563317137491,-27354.712890625,-43484.1328125,0,0,0,0,-15455.716796875,-22652.8671875,Left
1563317137525,-27367.67578125,-43466.25,0,0,0,0,-15452.8779296875,-22641.779296875,Left
1563317137525,-27383.791015625,-43430.82421875,0,0,0,0,-15556.5009765625,-22620.6796875,Left
1563317137525,-27379.767578125,-43437.23828125,0,0,0,0,-15587.7705078125,-22622.9375,Left
1563317137525,-27357.05859375,-43474.25390625,0,0,0,0,-15457.9072265625,-22640.05859375,Left
1563317137526,-27368.32421875,-43472.734375,0,0,0,0,-15431.1298828125,-22642.181640625,Left
