Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1566257451960,-1412.049072265625,-33808.21875,-20832.18359375,944.7858276367188,-21498.623046875,0,-13723.0537109375,-2964.780029296875,RestSSVEP
1566257451960,-1405.9246826171875,-33795.43359375,-20822.728515625,957.2357788085938,-21485.322265625,0,-13708.9501953125,-2948.887939453125,RestSSVEP
1566257451960,-1417.1229248046875,-33810.8359375,-20826.728515625,954.9111938476562,-21480.205078125,0,-13712.1015625,-2950.363037109375,RestSSVEP
1566257451961,-1431.8526611328125,-33835.51171875,-20839.291015625,940.986083984375,-21493.548828125,0,-13728.6201171875,-2967.573974609375,RestSSVEP
1566257451961,-1418.59814453125,-33816.69140625,-20828.96484375,946.9539794921875,-21492.654296875,0,-13723.724609375,-2962.1201171875,RestSSVEP
1566257451961,-1400.448486328125,-33791.23046875,-20809.607421875,963.7401123046875,-21475.755859375,0,-13703.8984375,-2943.098876953125,RestSSVEP
1566257451961,-1403.48828125,-33799.45703125,-20812.84765625,964.768310546875,-21471.77734375,0,-13702.7587890625,-2942.42822265625,RestSSVEP
1566257451961,-1420.9227294921875,-33826.16796875,-20832.0703125,947.7362670898438,-21486.88671875,0,-13722.919921875,-2964.690673828125,RestSSVEP
1566257451962,-1415.2900390625,-33819.44140625,-20834.955078125,940.986083984375,-21500.275390625,0,-13729.044921875,-2971.91015625,RestSSVEP
1566257451962,-1406.0140380859375,-33797.08984375,-20826.103515625,950.5972900390625,-21492.251953125,0,-13718.3154296875,-2960.84619140625,RestSSVEP
1566257451994,-1414.8653564453125,-33807.70703125,-20825.431640625,955.268798828125,-21484.919921875,0,-13718.181640625,-2959.281494140625,RestSSVEP
1566257451995,-1432.5008544921875,-33831.77734375,-20841.458984375,939.734375,-21490.6875,0,-13729.513671875,-2969.943115234375,RestSSVEP
1566257451995,-1428.745849609375,-33828.71484375,-20835.53515625,940.0696411132812,-21496.587890625,0,-13729.9833984375,-2971.708984375,RestSSVEP
1566257451995,-1411.1773681640625,-33799.546875,-20818.927734375,954.9558715820312,-21488.05078125,0,-13712.548828125,-2954.744140625,RestSSVEP
1566257451995,-1403.3765869140625,-33795.703125,-20816.625,958.1522216796875,-21477.58984375,0,-13700.859375,-2941.9140625,RestSSVEP
1566257451995,-1419.4921875,-33819.328125,-20831.623046875,946.7974853515625,-21484.474609375,0,-13718.3154296875,-2959.080322265625,RestSSVEP
1566257451995,-1419.4921875,-33823.7109375,-20836.00390625,939.5108642578125,-21497.705078125,0,-13726.787109375,-2968.378662109375,RestSSVEP
1566257451995,-1394.1229248046875,-33786.73828125,-20815.462890625,958.62158203125,-21482.73046875,0,-13705.552734375,-2947.077392578125,RestSSVEP
