Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1566254746077,-901.602294921875,-15054.525390625,-54792.7734375,-23047.91015625,-47902.06640625,0,-3348.782958984375,5478.8818359375,RestSSVEP
1566254746078,-891.7675170898438,-15038.1865234375,-54799.078125,-23029.984375,-47881.8828125,0,-3335.707275390625,5491.80126953125,RestSSVEP
1566254746078,-904.1727294921875,-15051.708984375,-54768.3203125,-23033.359375,-47882.7109375,0,-3349.989990234375,5477.74169921875,RestSSVEP
1566254746078,-930.0784301757812,-15083.26953125,-54730.61328125,-23062.73046875,-47906.87109375,0,-3383.42822265625,5443.4990234375,RestSSVEP
1566254746078,-904.8209228515625,-15058.861328125,-54784.28125,-23048.8046875,-47900.58984375,0,-3360.83056640625,5463.861328125,RestSSVEP
1566254746078,-885.0843505859375,-15035.392578125,-54803.5234375,-23031.4375,-47883.1796875,0,-3345.51953125,5478.8818359375,RestSSVEP
1566254746078,-890.4263916015625,-15043.908203125,-54775.31640625,-23031.52734375,-47878.28515625,0,-3352.82861328125,5471.6845703125,RestSSVEP
1566254746078,-919.796630859375,-15076.0947265625,-54726.703125,-23050.75,-47897.10546875,0,-3383.852783203125,5441.0400390625,RestSSVEP
1566254746078,-906.9443359375,-15064.94140625,-54765.48046875,-23045.162109375,-47898.89453125,0,-3374.5322265625,5448.5283203125,RestSSVEP
1566254746079,-879.7869873046875,-15034.005859375,-54795.72265625,-23022.095703125,-47880.2734375,0,-3350.43701171875,5472.421875,RestSSVEP
1566254746120,-882.8268432617188,-15037.5830078125,-54773.86328125,-23022.943359375,-47875.421875,0,-3353.02978515625,5470.455078125,RestSSVEP
1566254746120,-911.1017456054688,-15067.958984375,-54727.484375,-23049.38671875,-47893.6640625,0,-3379.60595703125,5444.8623046875,RestSSVEP
1566254746120,-910.1853637695312,-15069.4560546875,-54750.3046875,-23053.96875,-47902.71484375,0,-3377.326171875,5446.0693359375,RestSSVEP
1566254746121,-887.4983520507812,-15043.5283203125,-54794.875,-23032.3984375,-47889.6171875,0,-3355.9130859375,5467.59423828125,RestSSVEP
1566254746121,-888.8394165039062,-15041.9189453125,-54775.05078125,-23024.62109375,-47876.609375,0,-3353.23095703125,5470.6787109375,RestSSVEP
1566254746121,-908.9783325195312,-15064.7626953125,-54732.8046875,-23036.01953125,-47878.93359375,0,-3370.3076171875,5454.78662109375,RestSSVEP
1566254746121,-913.3816528320312,-15073.61328125,-54731.70703125,-23043.3515625,-47889.37109375,0,-3374.956787109375,5450.875,RestSSVEP
1566254746121,-894.606201171875,-15050.30078125,-54790.5625,-23027.32421875,-47880.2734375,0,-3354.5048828125,5471.12548828125,RestSSVEP
1566254746121,-887.006591796875,-15041.8291015625,-54775.609375,-23016.39453125,-47865.85546875,0,-3346.23486328125,5479.0380859375,RestSSVEP
1566254746121,-909.492431640625,-15064.896484375,-54742.3046875,-23038.880859375,-47878.62109375,0,-3367.647705078125,5456.99951171875,RestSSVEP
1566254746188,-891.45458984375,-15038.96875,-54778.78125,-23023.390625,-47874.86328125,0,-3352.381591796875,5469.3154296875,RestSSVEP
1566254746188,-886.805419921875,-15036.15234375,-54757.16796875,-23021.669921875,-47869.41015625,0,-3350.75,5471.72900390625,RestSSVEP
1566254746188,-914.9015502929688,-15065.5888671875,-54717.3359375,-23045.095703125,-47887.8046875,0,-3376.99072265625,5444.75048828125,RestSSVEP
1566254746188,-898.4730224609375,-15055.7099609375,-54746.171875,-23039.283203125,-47887.8515625,0,-3364.7421875,5457.22314453125,RestSSVEP
1566254746189,-880.2787475585938,-15032.3525390625,-54784.6171875,-23024.46484375,-47875.01953125,0,-3346.503173828125,5471.57275390625,RestSSVEP
1566254746189,-891.2981567382812,-15037.3818359375,-54769.90625,-23027.705078125,-47874.86328125,0,-3347.7099609375,5472.310546875,RestSSVEP
1566254746189,-910.2300415039062,-15060.2919921875,-54724.7578125,-23044,-47885.79296875,0,-3365.993896484375,5454.78662109375,RestSSVEP
1566254746189,-896.349609375,-15053.318359375,-54735.21875,-23041.16015625,-47887.0234375,0,-3355.3095703125,5464.19677734375,RestSSVEP
1566254746189,-883.4302978515625,-15031.5703125,-54789.578125,-23024.75390625,-47876.13671875,0,-3333.293212890625,5483.79931640625,RestSSVEP
1566254746189,-873.5061645507812,-15024.0595703125,-54773.6171875,-23013.421875,-47859.53125,0,-3325.693603515625,5492.13623046875,RestSSVEP
1566254746264,-884.212646484375,-15045.7861328125,-54772.65625,-23044.08984375,-47890.84765625,0,-3341.04931640625,5481.78759765625,RestSSVEP
1566254746264,-865.5042114257812,-15022.115234375,-54786.08984375,-23029.42578125,-47876.921875,0,-3326.699462890625,5493.00830078125,RestSSVEP
1566254746264,-881.9774780273438,-15036.0625,-54773.3046875,-23043.955078125,-47881.546875,0,-3339.328125,5481.0498046875,RestSSVEP
1566254746264,-909.0677490234375,-15065.7685546875,-54740.671875,-23070.8671875,-47902.0234375,0,-3370.330078125,5442.96240234375,RestSSVEP
1566254746264,-902.1163940429688,-15057.296875,-54780.12109375,-23059.9140625,-47902.55859375,0,-3356.5166015625,5457.0439453125,RestSSVEP
1566254746264,-870.7568969726562,-15024.2607421875,-54795.234375,-23038.58984375,-47886.10546875,0,-3329.24755859375,5491.2197265625,RestSSVEP
