Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1566257212639,-2100.303955078125,-32608.892578125,-23054.974609375,1052.1412353515625,-21098.615234375,0,-13275.3486328125,-3041.0888671875,RestSSVEP
1566257212640,-2089.66455078125,-32586.697265625,-23045.943359375,1062.8477783203125,-21090.61328125,0,-13261.9375,-3029.287109375,RestSSVEP
1566257212640,-2088.815185546875,-32591.009765625,-23040.4453125,1073.35302734375,-21075.951171875,0,-13253.4443359375,-3019.2734375,RestSSVEP
1566257212640,-2097.018310546875,-32610.947265625,-23048.513671875,1067.206298828125,-21078.296875,0,-13260.5966796875,-3026.426025390625,RestSSVEP
1566257212640,-2099.767578125,-32607.416015625,-23055.2421875,1056.1422119140625,-21097.453125,0,-13265.40234375,-3031.812744140625,RestSSVEP
1566257212641,-2095.43115234375,-32586.09375,-23047.240234375,1064.1888427734375,-21091.396484375,0,-13251.611328125,-3018.647705078125,RestSSVEP
1566257212642,-2097.86767578125,-32595.302734375,-23049.765625,1062.6912841796875,-21089.787109375,0,-13252.326171875,-3020.59228515625,RestSSVEP
1566257212643,-2094.939453125,-32609.8984375,-23053.611328125,1058.37744140625,-21093.318359375,0,-13265.7373046875,-3037.020751953125,RestSSVEP
1566257212643,-2084.501220703125,-32599.705078125,-23052.26953125,1057.2822265625,-21098.16796875,0,-13264.6650390625,-3038.76416015625,RestSSVEP
1566257212644,-2066.3740234375,-32565.037109375,-23036.66796875,1073.7777099609375,-21080.80078125,0,-13236.61328125,-3004.40966796875,RestSSVEP
1566257212709,-2106.003662109375,-32617.69921875,-23055.845703125,1052.0518798828125,-21100.248046875,0,-13264.8212890625,-3031.79052734375,RestSSVEP
1566257212709,-2100.326416015625,-32596.732421875,-23041.876953125,1059.15966796875,-21098.4140625,0,-13255.634765625,-3022.2685546875,RestSSVEP
1566257212709,-2075.1806640625,-32568.078125,-23030.38671875,1074.2471923828125,-21080.912109375,0,-13235.40625,-3002.465087890625,RestSSVEP
1566257212709,-2095.297119140625,-32594.921875,-23045.98828125,1064.9041748046875,-21085.853515625,0,-13250.5830078125,-3017.0830078125,RestSSVEP
1566257212709,-2112.284423828125,-32621.251953125,-23054.28125,1055.2928466796875,-21096.669921875,0,-13267.7490234375,-3034.025634765625,RestSSVEP
