Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1566254268683,-1789.7264404296875,-13473.4521484375,-55905.5546875,-26326.12890625,-55192.1328125,0,-4796.0361328125,4617.69140625,RestSSVEP
1566254268683,-1770.9510498046875,-13451.3466796875,-55954.99609375,-26313.43359375,-55185.203125,0,-4776.58984375,4633.73974609375,RestSSVEP
1566254268683,-1779.4447021484375,-13451.525390625,-55917.984375,-26312.875,-55178.83203125,0,-4781.14990234375,4628.7333984375,RestSSVEP
1566254268683,-1797.1025390625,-13468.5126953125,-55863.2421875,-26324.587890625,-55181.58203125,0,-4793.15283203125,4615.43408203125,RestSSVEP
1566254268683,-1796.9237060546875,-13475.7763671875,-55899.02734375,-26330.80078125,-55191.21484375,0,-4790.35888671875,4616.0595703125,RestSSVEP
1566254268683,-1770.7945556640625,-13449.71484375,-55960.25,-26315.69140625,-55183.52734375,0,-4771.248046875,4634.5224609375,RestSSVEP
1566254268683,-1767.3970947265625,-13437.1083984375,-55938.12109375,-26307.689453125,-55168.84375,0,-4773.259765625,4633.94091796875,RestSSVEP
1566254268683,-1786.2396240234375,-13454.341796875,-55878.75390625,-26319.669921875,-55170.3828125,0,-4792.92919921875,4616.08203125,RestSSVEP
1566254268684,-1785.703125,-13466.970703125,-55908.34765625,-26334.310546875,-55186.03125,0,-4796.93017578125,4610.6728515625,RestSSVEP
1566254268684,-1765.765380859375,-13449.15625,-55975.984375,-26329.125,-55184.82421875,0,-4777.6630859375,4629.42626953125,RestSSVEP
1566254268721,-1763.1279296875,-13436.326171875,-55966.46484375,-26321.546875,-55177.37890625,0,-4772.857421875,4634.6787109375,RestSSVEP
1566254268721,-1775.9354248046875,-13446.5859375,-55894.8046875,-26324.185546875,-55175.19140625,0,-4781.73095703125,4628.57666015625,RestSSVEP
1566254268721,-1785.9937744140625,-13465.517578125,-55900.4140625,-26332.07421875,-55185.5390625,0,-4788.07861328125,4621.513671875,RestSSVEP
1566254268721,-1772.873291015625,-13456.7333984375,-55960.16015625,-26329.4375,-55190.546875,0,-4777.28271484375,4630.94580078125,RestSSVEP
1566254268722,-1768.3358154296875,-13444.5517578125,-55961.58984375,-26321.7265625,-55185.1796875,0,-4771.89599609375,4637.53955078125,RestSSVEP
1566254268722,-1771.778076171875,-13443.6572265625,-55883.8515625,-26316.0703125,-55170.96484375,0,-4774.51123046875,4637.919921875,RestSSVEP
1566254268722,-1781.4786376953125,-13458.07421875,-55866.39453125,-26328.65625,-55178.4296875,0,-4783.4072265625,4628.2861328125,RestSSVEP
1566254268722,-1770.3028564453125,-13451.7490234375,-55925.24609375,-26322.0625,-55179.390625,0,-4770.8232421875,4639.35009765625,RestSSVEP
1566254268723,-1760.7138671875,-13435.3203125,-55945.67578125,-26308.515625,-55169.66796875,0,-4761.4580078125,4647.21826171875,RestSSVEP
1566254268723,-1772.7391357421875,-13439.8798828125,-55883.47265625,-26306.818359375,-55157.91015625,0,-4772.11962890625,4637.71875,RestSSVEP
1566254268755,-1773.275634765625,-13447.0322265625,-55845.49609375,-26310.505859375,-55156.703125,0,-4778.95947265625,4629.58251953125,RestSSVEP
1566254268755,-1773.20849609375,-13450.67578125,-55900.7265625,-26316.607421875,-55170.33984375,0,-4779.3837890625,4628.30859375,RestSSVEP
1566254268755,-1758.4564208984375,-13429.576171875,-55940.828125,-26307.64453125,-55166.2265625,0,-4768.49853515625,4638.41162109375,RestSSVEP
1566254268755,-1768.156982421875,-13431.3193359375,-55898.9375,-26312.115234375,-55166.02734375,0,-4778.4228515625,4628.55419921875,RestSSVEP
1566254268755,-1778.3494873046875,-13445.6689453125,-55854.14453125,-26318.41796875,-55168.26171875,0,-4787.6318359375,4619.16650390625,RestSSVEP
1566254268755,-1780.852783203125,-13455.705078125,-55902.0703125,-26326.599609375,-55183.32421875,0,-4788.615234375,4615.2548828125,RestSSVEP
1566254268756,-1766.5924072265625,-13438.650390625,-55953.3203125,-26317.345703125,-55183.01171875,0,-4774.6005859375,4629.58251953125,RestSSVEP
1566254268756,-1775.1978759765625,-13440.4384765625,-55922.765625,-26319.087890625,-55180.80078125,0,-4781.14990234375,4628.2412109375,RestSSVEP
1566254268756,-1797.4378662109375,-13463.4833984375,-55869.43359375,-26332.58984375,-55186.09765625,0,-4800.46142578125,4610.42724609375,RestSSVEP
1566254268756,-1794.6214599609375,-13472.8037109375,-55902.15625,-26343.005859375,-55198.7265625,0,-4800.28271484375,4610.7177734375,RestSSVEP
1566254268823,-1777.3883056640625,-13455.458984375,-55964.36328125,-26335.62890625,-55197.65234375,0,-4782.51318359375,4629.40380859375,RestSSVEP
1566254268824,-1772.0015869140625,-13442.2041015625,-55939.3515625,-26319.53515625,-55179.14453125,0,-4775.830078125,4637.0927734375,RestSSVEP
1566254268824,-1786.9324951171875,-13456.107421875,-55870.30859375,-26325.1015625,-55174.0703125,0,-4789.62109375,4623.16748046875,RestSSVEP
1566254268824,-1783.02099609375,-13460.4208984375,-55882.375,-26327.76171875,-55177.203125,0,-4783.34033203125,4630.275390625,RestSSVEP
