Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1566254516124,-1335.5390625,-14264.234375,-55379.484375,-24646.015625,-51486.50390625,0,-4158.7431640625,4902.51953125,12Hz
1566254516124,-1327.1571044921875,-14248.833984375,-55362.23046875,-24633.587890625,-51472.578125,0,-4152.7080078125,4909.9404296875,12Hz
1566254516125,-1338.4671630859375,-14261.1279296875,-55308.51953125,-24636.986328125,-51470.1640625,0,-4162.25244140625,4903.123046875,12Hz
1566254516125,-1351.878173828125,-14279.970703125,-55320.54296875,-24651.603515625,-51485.4296875,0,-4172.60107421875,4893.82470703125,12Hz
1566254516125,-1340.322265625,-14269.5986328125,-55376.421875,-24645.234375,-51487.28515625,0,-4159.18994140625,4907.1689453125,12Hz
1566254516125,-1334.376708984375,-14256.4111328125,-55369.671875,-24634.728515625,-51477.00390625,0,-4151.5458984375,4915.1259765625,12Hz
1566254516126,-1345.1502685546875,-14266.8046875,-55307.69140625,-24638.23828125,-51470.12109375,0,-4159.43603515625,4907.951171875,12Hz
1566254516126,-1354.1580810546875,-14280.23828125,-55309.63671875,-24650.77734375,-51481.07421875,0,-4165.22509765625,4900.86572265625,12Hz
1566254516126,-1346.3126220703125,-14273.2197265625,-55368.421875,-24650.708984375,-51486.30078125,0,-4154.33984375,4910.20849609375,12Hz
1566254516159,-1333.482666015625,-14254.8017578125,-55378.45703125,-24633.5,-51472.30859375,0,-4141.107421875,4920.9375,12Hz
1566254516159,-1345.887939453125,-14263.6533203125,-55322.0390625,-24636.29296875,-51466.69921875,0,-4152.484375,4911.326171875,12Hz
1566254516159,-1359.9248046875,-14285.2900390625,-55307.64453125,-24650.62109375,-51479.328125,0,-4166.96875,4896.61865234375,12Hz
1566254516159,-1355.0074462890625,-14287.1005859375,-55356.70703125,-24650.10546875,-51485.3203125,0,-4163.45947265625,4899.25634765625,12Hz
1566254516160,-1343.4962158203125,-14272.572265625,-55384.26953125,-24637.208984375,-51472.2890625,0,-4154.45166015625,4908.89013671875,12Hz
