Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1565822534125,0,0,-48607.8671875,-59545.87109375,-51887.13671875,0,0,0,RestSSVEP
1565822534125,0,0,-48582.453125,-59536.9296875,-51881.4375,0,0,0,RestSSVEP
1565822534125,0,0,-48576.5078125,-59525.1953125,-51906.13671875,0,0,0,RestSSVEP
1565822534125,0,0,-48592.9375,-59541.35546875,-51919.234375,0,0,0,RestSSVEP
1565822534126,0,0,-48583.4609375,-59526.58203125,-51885.640625,0,0,0,RestSSVEP
1565822534126,0,0,-48589.58203125,-59540.55078125,-51888.3671875,0,0,0,RestSSVEP
1565822534126,0,0,-48612.49609375,-59560.84765625,-51916.484375,0,0,0,RestSSVEP
1565822534126,0,0,-48597.765625,-59537.9375,-51886.69140625,0,0,0,RestSSVEP
1565822534126,0,0,-48588.69140625,-59547.01171875,-51916.8203125,0,0,0,RestSSVEP
1565822534126,0,0,-48590.12109375,-59539.7265625,-51902.1328125,0,0,0,RestSSVEP
1565822534164,0,0,-48601.20703125,-59532.34765625,-51889.52734375,0,0,0,RestSSVEP
1565822534164,0,0,-48615.19921875,-59547.078125,-51910.62890625,0,0,0,RestSSVEP
1565822534164,0,0,-48604.22265625,-59556.04296875,-51935.50390625,0,0,0,RestSSVEP
1565822534164,0,0,-48576.44140625,-59549.828125,-51891.18359375,0,0,0,RestSSVEP
1565822534165,0,0,-48586.5234375,-59526.9609375,-51875.87109375,0,0,0,RestSSVEP
1565822534165,0,0,-48582.25390625,-59540.41796875,-51886.265625,0,0,0,RestSSVEP
1565822534165,0,0,-48593.83203125,-59542.5625,-51900.5703125,0,0,0,RestSSVEP
1565822534165,0,0,-48596.78125,-59535.61328125,-51891.29296875,0,0,0,RestSSVEP
1565822534165,0,0,-48600.828125,-59535.58984375,-51887.49609375,0,0,0,RestSSVEP
1565822534165,0,0,-48605.67578125,-59540.5078125,-51893.44140625,0,0,0,RestSSVEP
1565822534199,0,0,-48608.42578125,-59559.21484375,-51913.578125,0,0,0,RestSSVEP
1565822534200,0,0,-48590.2109375,-59558.1875,-51903.6328125,0,0,0,RestSSVEP
1565822534200,0,0,-48587.328125,-59548.64453125,-51914.515625,0,0,0,RestSSVEP
1565822534200,0,0,-48597.02734375,-59547.21484375,-51916.59765625,0,0,0,RestSSVEP
1565822534200,0,0,-48609.65625,-59549.55859375,-51920.91015625,0,0,0,RestSSVEP
1565822534200,0,0,-48607.9140625,-59534.8515625,-51904.03515625,0,0,0,RestSSVEP
1565822534200,0,0,-48588.01953125,-59530.5390625,-51895.09375,0,0,0,RestSSVEP
1565822534200,0,0,-48593.67578125,-59538.67578125,-51886.69140625,0,0,0,RestSSVEP
1565822534200,0,0,-48614.34765625,-59546.96875,-51891.62890625,0,0,0,RestSSVEP
1565822534201,0,0,-48622.640625,-59541.4921875,-51904.5703125,0,0,0,RestSSVEP
1565822534234,0,0,-48617.58984375,-59553.78515625,-51914.31640625,0,0,0,RestSSVEP
1565822534235,0,0,-48601.23046875,-59570.546875,-51919.2109375,0,0,0,RestSSVEP
1565822534235,0,0,-48584.28515625,-59559.171875,-51926.140625,0,0,0,RestSSVEP
1565822534235,0,0,-48603.7109375,-59539.61328125,-51922.453125,0,0,0,RestSSVEP
1565822534235,0,0,-48611.82421875,-59546.69921875,-51916.796875,0,0,0,RestSSVEP
1565822534235,0,0,-48605.296875,-59552.9140625,-51924.9765625,0,0,0,RestSSVEP
1565822534235,0,0,-48588.109375,-59539.94921875,-51912.08203125,0,0,0,RestSSVEP
1565822534236,0,0,-48595.23828125,-59545.1328125,-51892.390625,0,0,0,RestSSVEP
1565822534236,0,0,-48599.88671875,-59558.96875,-51913.84765625,0,0,0,RestSSVEP
1565822534236,0,0,-48608.71875,-59547.1015625,-51912.21484375,0,0,0,RestSSVEP
1565822534272,0,0,-48619.40234375,-59556.53515625,-51890.625,0,0,0,RestSSVEP
1565822534272,0,0,-48618.1484375,-59557.16015625,-51908.4375,0,0,0,RestSSVEP
1565822534272,0,0,-48626.53125,-59562.7265625,-51930.07421875,0,0,0,RestSSVEP
1565822534272,0,0,-48621.0546875,-59548.01953125,-51909.21875,0,0,0,RestSSVEP
1565822534273,0,0,-48602.234375,-59558.0546875,-51925.91796875,0,0,0,RestSSVEP
1565822534273,0,0,-48595.59765625,-59556.98046875,-51924.93359375,0,0,0,RestSSVEP
1565822534273,0,0,-48600.1796875,-59549.5390625,-51898.08984375,0,0,0,RestSSVEP
1565822534273,0,0,-48607.578125,-59564.53515625,-51921.828125,0,0,0,RestSSVEP
1565822534274,0,0,-48616.6953125,-59574.37109375,-51939.91015625,0,0,0,RestSSVEP
1565822534274,0,0,-48608.5390625,-59591.44921875,-51939.5078125,0,0,0,RestSSVEP
1565822534310,0,0,-48602.3671875,-59522.15625,-51891.40625,0,0,0,RestSSVEP
1565822534310,0,0,-48593.83203125,-59528.7734375,-51877.81640625,0,0,0,RestSSVEP
1565822534310,0,0,-48613.34375,-59557.18359375,-51924.484375,0,0,0,RestSSVEP
1565822534310,0,0,-48623.671875,-59551.8828125,-51917.7578125,0,0,0,RestSSVEP
1565822534311,0,0,-48609.9921875,-59563.796875,-51910.71875,0,0,0,RestSSVEP
1565822534311,0,0,-48601.87890625,-59556.3984375,-51928.0625,0,0,0,RestSSVEP
1565822534311,0,0,-48613.6328125,-59562.94921875,-51943.93359375,0,0,0,RestSSVEP
1565822534311,0,0,-48625.4375,-59565.4296875,-51934.41015625,0,0,0,RestSSVEP
1565822534311,0,0,-48623.71484375,-59549.42578125,-51901.3515625,0,0,0,RestSSVEP
1565822534311,0,0,-48616.51953125,-59572.60546875,-51941.609375,0,0,0,RestSSVEP
1565822534345,0,0,-48616.80859375,-59564.53515625,-51945.71875,0,0,0,RestSSVEP
1565822534345,0,0,-48624.453125,-59559.84375,-51937.359375,0,0,0,RestSSVEP
1565822534345,0,0,-48618.37109375,-59557.25,-51923.078125,0,0,0,RestSSVEP
1565822534345,0,0,-48614.03515625,-59556.5546875,-51917.71484375,0,0,0,RestSSVEP
1565822534345,0,0,-48615.22265625,-59561.71875,-51938.12109375,0,0,0,RestSSVEP
1565822534345,0,0,-48622.3515625,-59556.17578125,-51916.0390625,0,0,0,RestSSVEP
1565822534345,0,0,-48604.13671875,-59536.23828125,-51892.1640625,0,0,0,RestSSVEP
1565822534345,0,0,-48599.62109375,-59547.4375,-51911.38671875,0,0,0,RestSSVEP
1565822534345,0,0,-48602.79296875,-59562.74609375,-51918.3828125,0,0,0,RestSSVEP
1565822534345,0,0,-48609.65625,-59554.07421875,-51926.18359375,0,0,0,RestSSVEP
1565822534379,0,0,-48627.42578125,-59571.95703125,-51955.48828125,0,0,0,RestSSVEP
1565822534380,0,0,-48637.57421875,-59574.23828125,-51948.9609375,0,0,0,RestSSVEP
1565822534380,0,0,-48623.35546875,-59566.92578125,-51921.1796875,0,0,0,RestSSVEP
1565822534380,0,0,-48615.69140625,-59568.60546875,-51916.1953125,0,0,0,RestSSVEP
1565822534380,0,0,-48624.00390625,-59569.87890625,-51924.2421875,0,0,0,RestSSVEP
1565822534380,0,0,-48598.92578125,-59539.94921875,-51923.90625,0,0,0,RestSSVEP
1565822534380,0,0,-48603.46484375,-59551.953125,-51912.50390625,0,0,0,RestSSVEP
1565822534381,0,0,-48610.88671875,-59537.87109375,-51900.390625,0,0,0,RestSSVEP
1565822534381,0,0,-48623.2890625,-59550.3203125,-51930.7890625,0,0,0,RestSSVEP
1565822534381,0,0,-48621.32421875,-59559.57421875,-51937.09375,0,0,0,RestSSVEP
1565822534418,0,0,-48609.43359375,-59556.6015625,-51926.83203125,0,0,0,RestSSVEP
1565822534419,0,0,-48615.578125,-59559.0390625,-51930.296875,0,0,0,RestSSVEP
1565822534419,0,0,-48619.4921875,-59572.11328125,-51951.6875,0,0,0,RestSSVEP
1565822534419,0,0,-48606.97265625,-59555.83984375,-51938.58984375,0,0,0,RestSSVEP
1565822534419,0,0,-48601.54296875,-59547.4375,-51921.73828125,0,0,0,RestSSVEP
1565822534419,0,0,-48606.4375,-59552.0625,-51917.9375,0,0,0,RestSSVEP
1565822534420,0,0,-48615.1328125,-59557.4296875,-51938.14453125,0,0,0,RestSSVEP
1565822534420,0,0,-48608.44921875,-59567.1953125,-51941.51953125,0,0,0,RestSSVEP
1565822534420,0,0,-48600.1796875,-59563.12890625,-51930.1875,0,0,0,RestSSVEP
1565822534420,0,0,-48607.80078125,-59571.75390625,-51960.8984375,0,0,0,RestSSVEP
1565822534457,0,0,-48613.38671875,-59541.109375,-51918.02734375,0,0,0,RestSSVEP
