0.9973682323514614,0.9934676297087713,0.9962821007018985,0.6882260740800197
0.9986479941382167,0.9946874718784817,0.9964090253337388,0.6900031369252
0.9979158088382798,0.9941448433474068,0.9966004569286746,0.6888608525465596
0.9972512977556018,0.9942486153875559,0.9962327411228495,0.6888671897691871
0.997505126473166,0.9951094822589938,0.9967036158372691,0.687192578689821
0.9982418816308722,0.9962073585893081,0.9962371808733461,0.6889516860708902
1.0000000000000002,0.9989975032839197,0.9960206777461946,0.6894771474471026
0.9979019648573907,0.9957334009301382,0.995605169332084,0.6890662841800737
0.9974543204073788,0.9953758958378653,0.9966451155954335,0.6922755593391114
0.9974127884647114,0.99597880281493,0.9969574651009496,0.6898278070991681
0.997043638042265,0.9955427642188371,0.9969276926564439,0.6890541378367043
0.9969590284697436,0.9958091165391254,0.9974267728446058,0.6912906493223918
0.9962499612738157,0.995016981798176,0.9964583849127877,0.6875252828777745
0.9956316191953651,0.9945514778235047,0.9967634218880745,0.6862800186314342
0.9953947258330634,0.995016981798176,0.9951194083954114,0.6901721295286052
0.9965945151088572,0.9959339002733543,0.9966931693655126,0.6931279157825356
0.9967959920734475,0.996182120052979,0.9960653364129535,0.6906257690483706
0.9953224145542445,0.9955553834870017,0.9950522898143765,0.6876161164021051
0.999027897167179,0.9954544293416854,0.9951703349452241,0.68787594252984
0.9969867164315219,0.9954039522690272,0.9942975322299772,0.690226524022826
0.995680812370175,0.9960839225439123,0.9951687679744603,0.6912721657563949
0.9950178469746838,0.9953366290859553,0.994358905251546,0.6912906493223918
0.9943764539960148,0.9955259181084233,0.9943139854229932,0.6894470456396204
0.9967775782347891,0.9956198275166575,0.994201947013406,0.694288155625288
0.9941318994015705,0.9950463859181711,0.9932528850543372,0.6931337249032774
0.9948179156972802,0.9947547338029704,0.9926986997276603,0.6889332025048924
0.9935873470853348,0.9955371284291714,0.9935743752226405,0.6929705414206149
0.9945318291601685,0.996061501902416,0.9945111625773955,0.6929705414206149
0.9947440587312746,0.9975968257762398,0.9962700872593786,0.6963973945565369
0.9940903674589032,0.9967205217418047,0.9958010406775164,0.6990204766225139
0.9957946555916614,0.9970289587088358,0.9963074333959077,0.6987242114646692
0.99566085284433,0.998715713800634,0.998356247669131,0.7069795001410029
0.9962607138803315,0.9986539651486444,0.9988629015493162,0.7095059395619074
0.9980680926280602,1.0,0.9998999750329325,0.7078862510786479
0.9939965509670526,0.995803542008043,0.9968381141611327,0.7049732410774538
0.9945502429988269,0.9964078579325242,0.9971609101384054,0.7061757290710577
0.9938335145707564,0.995507663050593,0.996249194315866,0.7001141756276752
0.994274909068231,0.9959942399779275,0.9979527526975402,0.6989961839357743
0.9940780691652007,0.9997335864211285,0.9976673028567966,0.7024589479999195
0.9939365379819362,0.995468396298683,0.9966317963439437,0.6988631022605922
0.9938103964667474,0.9950421590759218,0.9970292845942745,0.6988752486039624
0.9939011887880154,0.994195320420065,0.9950940757014022,0.7037285049329993
0.9934089210209629,0.9938854745056174,0.9963643666669799,0.6994978807271321
0.9933474295524505,0.9926403937995779,0.9948548514981808,0.6986333779403386
0.9936704109706695,0.9939247412575274,0.9960608966624569,0.6993949008594322
0.994853264891201,0.9970850715711597,0.996309000366671,0.7030873892438319
0.9941765227186112,0.9974635883575124,0.9969201189644206,0.7009058003542501
0.9937212170364568,0.9945136200190111,0.9956171827746039,0.6999752848317513
0.9927613452935473,0.9918636349630425,0.9944918366046458,0.6965663871599412
0.9934381546699278,0.9921034010581686,0.9947981793889025,0.6980535220699053
0.992652139133621,0.9911289607732501,0.9950880689801422,0.6975032399050685
0.9925567769545838,0.9899525509391157,0.9946054419849968,0.6926019263044374
0.9922983783792504,0.9897184206336552,0.994874438632724,0.6903295038905259
0.9960791964415864,0.9937088047513138,0.9952583464697715,0.6892051749759975
0.989140539456925,0.9854644408319578,0.9903330961984247,0.6692128218913016
0.9906463747956754,0.9866197777134292,0.991656925331754,0.6713886016601407
0.9922553007493964,0.9880456937574381,0.9943842379455552,0.6830105398574329
0.9925721666226596,0.9883387548200552,0.9945187362694188,0.6841591614587017
0.992539908803112,0.9887047135968267,0.9962447545653694,0.6854160439465264
0.9932136268051192,0.9887313610805721,0.995138995529955,0.6884679447436435
0.9929474997938526,0.9884032601082943,0.9941766143193969,0.6848478063175767
0.9935858686019389,0.9887930484739784,0.9944440439963607,0.6862684003899497
0.9939319009203762,0.9884958218276954,0.9947684069443967,0.6854883939048593
0.9930444076600764,0.988249010995487,0.9936117213591695,0.6835666311430124
