Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1567035203288,2283.521240234375,-26879.3359375,-39037.453125,-30294.30078125,-27399.59375,0,-29002.146484375,-27670.318359375,RestSSVEP
1567035203288,2380.50537109375,-26785.748046875,-38952.359375,-30202.927734375,-27317.67578125,0,-28936.12109375,-27567.791015625,RestSSVEP
1567035203288,2337.34423828125,-26775.958984375,-38918.4765625,-30191.998046875,-27200.015625,0,-28886.74609375,-27610.595703125,RestSSVEP
1567035203288,2223.640869140625,-26878.3515625,-39007.75,-30289.115234375,-27274.201171875,0,-28954.13671875,-27726.869140625,RestSSVEP
1567035203288,2265.036376953125,-26889.884765625,-39042.4375,-30302.4375,-27391.01171875,0,-29001.4765625,-27688.2890625,RestSSVEP
1567035203289,2380.773681640625,-26791.001953125,-38960.5625,-30209.275390625,-27333.8125,0,-28940.92578125,-27567.12109375,RestSSVEP
1567035203289,2366.759033203125,-26755.88671875,-38905.15625,-30172.998046875,-27197.6015625,0,-28875.748046875,-27582.72265625,RestSSVEP
1567035203289,2257.8837890625,-26841.94140625,-38971.828125,-30252.4140625,-27226.79296875,0,-28919.4453125,-27697.744140625,RestSSVEP
1567035203289,2264.321044921875,-26880.609375,-39030.50390625,-30290.994140625,-27358.69140625,0,-28981.806640625,-27685.5625,RestSSVEP
1567035203289,2379.0078125,-26791.91796875,-38964.36328125,-30206.50390625,-27335.154296875,0,-28937.23828125,-27562.62890625,RestSSVEP
1567035203324,2389.826171875,-26737.916015625,-38895.4765625,-30155.095703125,-27197.958984375,0,-28867.12109375,-27556.59375,RestSSVEP
1567035203325,2277.888427734375,-26818.76171875,-38950.73046875,-30232.07421875,-27204.5078125,0,-28902.390625,-27677.359375,RestSSVEP
1567035203325,2254.28515625,-26883.359375,-39026.859375,-30292.55859375,-27346.93359375,0,-28977.8515625,-27699.17578125,RestSSVEP
1567035203325,2362.378173828125,-26810.24609375,-38979.05078125,-30223.4921875,-27357.908203125,0,-28951.744140625,-27580.755859375,RestSSVEP
1567035203325,2404.17578125,-26732.595703125,-38893.93359375,-30150.556640625,-27214.6328125,0,-28869.265625,-27538.220703125,RestSSVEP
1567035203325,2301.425048828125,-26795.025390625,-38930.0078125,-30210.19140625,-27186.42578125,0,-28885.783203125,-27650.470703125,RestSSVEP
1567035203325,2238.9072265625,-26887.740234375,-39027.77734375,-30299.3984375,-27335.04296875,0,-28979.662109375,-27714.1953125,RestSSVEP
1567035203325,2319.976806640625,-26850.568359375,-39017.6953125,-30266.31640625,-27396.443359375,0,-28989.49609375,-27627.560546875,RestSSVEP
1567035203326,2390.474365234375,-26755.640625,-38924.7578125,-30178.02734375,-27261.416015625,0,-28900.849609375,-27551.921875,RestSSVEP
