Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1567031928088,14797.9052734375,-3097.303466796875,-49477.73046875,-15331.2841796875,-1205.6754150390625,0,-22087.9921875,-204.94313049316406,RestSSVEP
1567031928088,14790.349609375,-3092.56494140625,-49475.0703125,-15326.2548828125,-1201.40625,0,-22088.955078125,-229.8206329345703,RestSSVEP
1567031928089,14807.3369140625,-3088.56396484375,-49468.34375,-15317.6279296875,-1196.041748046875,0,-22078.001953125,-182.9937286376953,RestSSVEP
1567031928089,14819.541015625,-3092.900146484375,-49461.14453125,-15312.1064453125,-1202.1214599609375,0,-22078.11328125,-151.70127868652344,RestSSVEP
1567031928089,14810.17578125,-3089.927490234375,-49454.1953125,-15306.7197265625,-1198.09814453125,0,-22085.51171875,-193.52139282226562,RestSSVEP
1567031928089,14786.5947265625,-3096.677734375,-49468.6328125,-15317.650390625,-1202.1884765625,0,-22102.119140625,-241.30941772460938,RestSSVEP
1567031928089,14804.0517578125,-3092.207275390625,-49469.03515625,-15317.1357421875,-1194.2313232421875,0,-22094.05078125,-209.72640991210938,RestSSVEP
1567031928089,14825.53125,-3088.027587890625,-49456.02734375,-15305.2666015625,-1186.1846923828125,0,-22080.37109375,-154.02586364746094,RestSSVEP
1567031928089,14809.6171875,-3092.654296875,-49462.2421875,-15309.9833984375,-1190.7220458984375,0,-22086.517578125,-190.2133331298828,RestSSVEP
1567031928089,14797.3017578125,-3089.927490234375,-49470.578125,-15314.6767578125,-1190.051513671875,0,-22088.193359375,-226.55726623535156,RestSSVEP
1567031928125,14800.36328125,-3090.620361328125,-49478.87109375,-15319.9521484375,-1190.49853515625,0,-22087.94921875,-217.50482177734375,RestSSVEP
1567031928126,14814.84765625,-3095.18017578125,-49475.7421875,-15317.0244140625,-1195.751220703125,0,-22087.6796875,-165.6934814453125,RestSSVEP
1567031928126,14805.19140625,-3098.35400390625,-49471.8515625,-15311.7265625,-1196.6900634765625,0,-22098.119140625,-189.34161376953125,RestSSVEP
1567031928126,14789.634765625,-3096.56591796875,-49473.8203125,-15313.08984375,-1195.2818603515625,0,-22107.55078125,-240.75062561035156,RestSSVEP
1567031928126,14799.357421875,-3085.45703125,-49469.70703125,-15306.4072265625,-1184.1282958984375,0,-22096.396484375,-231.5193634033203,RestSSVEP
1567031928127,14821.396484375,-3084.607666015625,-49461.66015625,-15301.1767578125,-1182.966064453125,0,-22085.66796875,-170.9908447265625,RestSSVEP
