Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1565823671362,-36388.5703125,-45295.5625,0,0,0,0,-25586.197265625,3751.360107421875,Rest
1565823671363,-36382.984375,-45302.40234375,0,0,0,0,-25577.369140625,3761.9326171875,Rest
1565823671363,-36382.1796875,-45289.68359375,0,0,0,0,-25577.748046875,3758.22216796875,Rest
1565823671363,-36389.12890625,-45280.4296875,0,0,0,0,-25582.107421875,3749.5048828125,Rest
1565823671363,-36389.35546875,-45291.49609375,0,0,0,0,-25579.4921875,3756.12109375,Rest
1565823671363,-36385.6875,-45301.15234375,0,0,0,0,-25575.021484375,3764.547607421875,Rest
1565823671363,-36377.73046875,-45285.34765625,0,0,0,0,-25570.216796875,3766.469970703125,Rest
1565823671364,-36372.859375,-45263.12890625,0,0,0,0,-25567.130859375,3765.03955078125,Rest
1565823671364,-36383.18359375,-45280.96875,0,0,0,0,-25574.462890625,3757.84228515625,Rest
1565823671364,-36390.73828125,-45302.06640625,0,0,0,0,-25585.302734375,3744.967529296875,Rest
1565823671399,-36379.9453125,-45292.8125,0,0,0,0,-25580.720703125,3751.360107421875,Rest
1565823671399,-36374.24609375,-45266.75,0,0,0,0,-25572.96484375,3759.33984375,Rest
1565823671400,-36377.5078125,-45275.8046875,0,0,0,0,-25575.46875,3757.059814453125,Rest
1565823671400,-36378.7578125,-45291.6953125,0,0,0,0,-25574.685546875,3760.904296875,Rest
1565823671400,-36383.54296875,-45298.1796875,0,0,0,0,-25579.939453125,3757.328125,Rest
1565823671400,-36378.625,-45273.32421875,0,0,0,0,-25576.408203125,3759.496337890625,Rest
1565823671401,-36381.12890625,-45277.2109375,0,0,0,0,-25576.966796875,3757.41748046875,Rest
1565823671401,-36378.9609375,-45291.16015625,0,0,0,0,-25575.04296875,3761.150146484375,Rest
1565823671401,-36383.765625,-45304.34765625,0,0,0,0,-25581.8828125,3754.04248046875,Rest
1565823671402,-36384.94921875,-45285.1484375,0,0,0,0,-25582.95703125,3751.762451171875,Rest
1565823671475,-36389.95703125,-45286.33203125,0,0,0,0,-25589.03515625,3744.989990234375,Rest
1565823671475,-36390.91796875,-45300.9921875,0,0,0,0,-25586.443359375,3749.460205078125,Rest
1565823671476,-36386.0234375,-45308.03515625,0,0,0,0,-25583.89453125,3752.880126953125,Rest
1565823671476,-36383.23046875,-45286.890625,0,0,0,0,-25580.85546875,3752.052978515625,Rest
1565823671476,-36386.046875,-45277.0546875,0,0,0,0,-25581.078125,3746.353515625,Rest
1565823671476,-36388.4375,-45289.70703125,0,0,0,0,-25577.45703125,3750.667236328125,Rest
1565823671477,-36380.7265625,-45296.74609375,0,0,0,0,-25570.193359375,3762.781982421875,Rest
1565823671477,-36383.1640625,-45289.125,0,0,0,0,-25574.798828125,3759.541015625,Rest
1565823671477,-36380.4375,-45273.8125,0,0,0,0,-25579.759765625,3750.577880859375,Rest
1565823671477,-36386.671875,-45291.18359375,0,0,0,0,-25584.498046875,3746.465087890625,Rest
1565823671508,-36383.07421875,-45299.36328125,0,0,0,0,-25574.23828125,3760.367919921875,Rest
1565823671508,-36382.58203125,-45291.65234375,0,0,0,0,-25573.45703125,3761.21728515625,Rest
1565823671508,-36394.47265625,-45283.828125,0,0,0,0,-25584.23046875,3749.460205078125,Rest
1565823671509,-36396.03515625,-45295.00390625,0,0,0,0,-25589.4609375,3742.03955078125,Rest
