Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1.57E+12,10284.73047,24504.01563,0,0,0,0,-29176.22266,43717.75391,Rest
1.57E+12,10651.0752,24693.60352,0,0,0,0,-29198.75391,43648.95313,Rest
1.57E+12,10634.44531,24670.69141,0,0,0,0,-29195.82617,43658.60938,Rest
1.57E+12,10458.06836,24584.83984,0,0,0,0,-29177.25,43700.58594,Rest
1.57E+12,10292.6875,24507.52539,0,0,0,0,-29172.31055,43726,Rest
1.57E+12,10615.53613,24675.83398,0,0,0,0,-29204.7207,43650.36328,Rest
1.57E+12,10685.42969,24693.84961,0,0,0,0,-29210.75586,43641.30859,Rest
1.57E+12,10507.15234,24599.9043,0,0,0,0,-29192.42773,43682.16797,Rest
1.57E+12,10310.81445,24506.94336,0,0,0,0,-29175.5293,43720.57031,Rest
1.57E+12,10542.40137,24630.63867,0,0,0,0,-29203.53711,43655.88281,Rest
1.57E+12,10704.18262,24696.62109,0,0,0,0,-29215.27148,43632.34766,Rest
1.57E+12,10527.08984,24598.22852,0,0,0,0,-29203.51367,43667.88672,Rest
1.57E+12,10331.02051,24504.35156,0,0,0,0,-29182.77148,43713.30469,Rest
1.57E+12,10472.41797,24586.22461,0,0,0,0,-29205.50391,43662.96875,Rest
1.57E+12,10715.94043,24701.20313,0,0,0,0,-29218.64648,43625.91016,Rest
1.57E+12,10551.27441,24607.99609,0,0,0,0,-29209.01367,43657.42578,Rest
1.57E+12,10367.36426,24523.01367,0,0,0,0,-29182.41406,43709.77344,Rest
1.57E+12,10407.70898,24557.50391,0,0,0,0,-29192.96484,43682.97266,Rest
1.57E+12,10720.43262,24714.12109,0,0,0,0,-29208.74414,43631.89844,Rest
1.57E+12,10587.14941,24632.58203,0,0,0,0,-29200.33984,43656.55469,Rest
1.57E+12,10407.53027,24544.65039,0,0,0,0,-29177.98828,43702.80078,Rest
1.57E+12,10360.52539,24531.01563,0,0,0,0,-29183.66602,43693.52344,Rest
1.57E+12,10702.66309,24704.33203,0,0,0,0,-29204.58789,43633.95703,Rest
1.57E+12,10612.25,24643.24414,0,0,0,0,-29199.80469,43654.36328,Rest
1.57E+12,10437.95117,24559.89453,0,0,0,0,-29177.31836,43701.85938,Rest
1.57E+12,10312.26758,24504.06055,0,0,0,0,-29179.06055,43710.62109,Rest
1.57E+12,10646.29199,24678.24805,0,0,0,0,-29205.30273,43642.25,Rest
1.57E+12,10625.41504,24650.82227,0,0,0,0,-29206.55469,43647.39063,Rest
1.57E+12,10452.70313,24564.14063,0,0,0,0,-29184.06836,43693.09766,Rest
1.57E+12,10286.22754,24487.94531,0,0,0,0,-29175.93164,43719.875,Rest
1.57E+12,10581.44922,24648.18359,0,0,0,0,-29201.2793,43653.37891,Rest
1.57E+12,10657.71387,24674.55859,0,0,0,0,-29204.7207,43645.75781,Rest
1.57E+12,10478.2959,24583.94531,0,0,0,0,-29189.14258,43685.12109,Rest
1.57E+12,10283.20996,24493.01758,0,0,0,0,-29176.66992,43719.54297,Rest
1.57E+12,10504.64941,24615.95313,0,0,0,0,-29200.51953,43659.99609,Rest
1.57E+12,10676.66797,24694.45313,0,0,0,0,-29205.16797,43639.29688,Rest
1.57E+12,10500.44727,24600.82031,0,0,0,0,-29191.64453,43674.16797,Rest
1.57E+12,10306.05371,24511.12305,0,0,0,0,-29173.74219,43718.9375,Rest
1.57E+12,10431.91602,24584.68359,0,0,0,0,-29198.95508,43670.16797,Rest
1.57E+12,10684.46875,24704.93555,0,0,0,0,-29214.10938,43629.10547,Rest
1.57E+12,10300.19727,24507.30078,0,0,0,0,-29181.0957,43709.59375,Rest
1.57E+12,10639.27344,24683.96875,0,0,0,0,-29204.85547,43641.04297,Rest
