Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1563493210004,12761.19140625,4237.82373046875,0,0,0,0,1514.9564208984375,11900.58203125,Rest
1563493210004,12768.4111328125,4237.80126953125,0,0,0,0,1519.8291015625,11887.4619140625,Rest
1563493210005,12577.416015625,4156.84326171875,0,0,0,0,1427.829345703125,11834.779296875,Rest
1563493210005,12553.9462890625,4136.63720703125,0,0,0,0,1392.20068359375,11808.7392578125,Rest
1563493210005,12741.208984375,4212.275390625,0,0,0,0,1475.2374267578125,11851.810546875,Rest
1563493210005,12809.158203125,4256.39794921875,0,0,0,0,1529.93212890625,11893.228515625,Rest
1563493210005,12661.0107421875,4196.4951171875,0,0,0,0,1471.325927734375,11871.6142578125,Rest
1563493210005,12550.9736328125,4137.486328125,0,0,0,0,1400.4261474609375,11835.203125,Rest
1563493210005,12737.6103515625,4205.41357421875,0,0,0,0,1467.615478515625,11859.5888671875,Rest
1563493210006,12809.0693359375,4244.95361328125,0,0,0,0,1519.3150634765625,11891.0830078125,Rest
1563493210080,12687.8330078125,4176.04345703125,0,0,0,0,1423.336669921875,11828.8779296875,Rest
1563493210080,12830.2138671875,4244.81982421875,0,0,0,0,1497.7679443359375,11860.0810546875,Rest
1563493210080,12850.0625,4251.81591796875,0,0,0,0,1501.0313720703125,11853.9345703125,Rest
1563493210080,12634.4345703125,4167.1025390625,0,0,0,0,1424.6107177734375,11847.67578125,Rest
1563493210080,12643.95703125,4156.75390625,0,0,0,0,1411.736083984375,11837.8408203125,Rest
1563493210080,12809.8740234375,4233.80029296875,0,0,0,0,1498.14794921875,11878.990234375,Rest
1563493210081,12852.4541015625,4256.509765625,0,0,0,0,1522.3773193359375,11883.0361328125,Rest
1563493210081,12671.3603515625,4179.17236328125,0,0,0,0,1440.97216796875,11844.0322265625,Rest
1563493210081,12629.4501953125,4157.62548828125,0,0,0,0,1408.00341796875,11830.5322265625,Rest
1563493210081,12818.3447265625,4229.3076171875,0,0,0,0,1479.908935546875,11856.4599609375,Rest
1563493210115,12883.791015625,4267.79736328125,0,0,0,0,1523.696044921875,11878.4765625,Rest
1563493210115,12763.806640625,4234.4482421875,0,0,0,0,1490.056640625,11883.169921875,Rest
1563493210115,12629.8076171875,4163.1689453125,0,0,0,0,1411.490234375,11843.65234375,Rest
1563493210116,12782.7607421875,4208.140625,0,0,0,0,1463.16748046875,11853.8447265625,Rest
1563493210116,12856.8125,4252.82177734375,0,0,0,0,1516.431640625,11883.05859375,Rest
1563493210116,12788.3486328125,4230.96142578125,0,0,0,0,1485.1392822265625,11864.1044921875,Rest
1563493210116,12598.962890625,4148.23779296875,0,0,0,0,1395.9334716796875,11814.6171875,Rest
1563493210116,12747.3115234375,4195.1318359375,0,0,0,0,1451.321044921875,11844.1669921875,Rest
1563493210116,12844.2509765625,4246.22802734375,0,0,0,0,1513.5260009765625,11886.634765625,Rest
1563493210116,12818.7919921875,4241.77978515625,0,0,0,0,1506.2392578125,11888.0654296875,Rest
1563493210187,12619.99609375,4161.9619140625,0,0,0,0,1414.641845703125,11850.1796875,Rest
1563493210187,12752.8544921875,4202.306640625,0,0,0,0,1443.0509033203125,11849.3525390625,Rest
1563493210188,12856.7451171875,4248.462890625,0,0,0,0,1502.0372314453125,11872.5087890625,Rest
1563493210188,12850.6435546875,4243.6796875,0,0,0,0,1496.4268798828125,11858.44921875,Rest
1563493210188,12628.6904296875,4152.685546875,0,0,0,0,1403.287109375,11830.8447265625,Rest
1563493210189,12710.9892578125,4182.32421875,0,0,0,0,1425.8624267578125,11842.2890625,Rest
1563493210189,12818.3671875,4227.474609375,0,0,0,0,1486.6815185546875,11860.05859375,Rest
1563493210189,12843.3115234375,4238.40478515625,0,0,0,0,1498.7738037109375,11862.0927734375,Rest
1563493210189,12638.234375,4151.5234375,0,0,0,0,1410.1044921875,11831.515625,Rest
1563493210189,12650.6845703125,4151.7470703125,0,0,0,0,1398.79443359375,11820.25,Rest
1563493210222,12826.056640625,4228.03369140625,0,0,0,0,1482.6805419921875,11860.3720703125,Rest
1563493210222,12882.9638671875,4264.2880859375,0,0,0,0,1524.4112548828125,11891.0380859375,Rest
1563493210223,12713.11328125,4197.36669921875,0,0,0,0,1456.2607421875,11864.9091796875,Rest
1563493210223,12643.1298828125,4154.47412109375,0,0,0,0,1395.5758056640625,11816.0927734375,Rest
1563493210223,12810.767578125,4217.1259765625,0,0,0,0,1464.910888671875,11839.62890625,Rest
1563493210223,12878.560546875,4263.52783203125,0,0,0,0,1525.7747802734375,11887.998046875,Rest
1563493210223,12756.900390625,4217.9306640625,0,0,0,0,1482.0770263671875,11874.7880859375,Rest
1563493210224,12613.3349609375,4149.22119140625,0,0,0,0,1400.6943359375,11826.6201171875,Rest
1563493210224,12758.9560546875,4197.12109375,0,0,0,0,1453.623291015625,11834.779296875,Rest
1563493210224,12842.060546875,4246.0712890625,0,0,0,0,1510.7095947265625,11870.318359375,Rest
