Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1563490440607,19808.830078125,7703.505859375,0,0,0,0,21458.859375,48534.21875,Rest
1563490440607,19830.04296875,7733.99365234375,0,0,0,0,21481.658203125,48546.80078125,Rest
1563490440607,19830.84765625,7726.59521484375,0,0,0,0,21477.1875,48549.796875,Rest
1563490440608,19810.39453125,7681.62353515625,0,0,0,0,21440.59765625,48530.1953125,Rest
1563490440608,19811.087890625,7701.67333984375,0,0,0,0,21446.6328125,48528.8984375,Rest
1563490440608,19814.060546875,7724.5166015625,0,0,0,0,21467.0390625,48539,Rest
1563490440608,19821.1015625,7731.53515625,0,0,0,0,21472.873046875,48547.0703125,Rest
1563490440608,19820.810546875,7689.62548828125,0,0,0,0,21441.6484375,48532.51953125,Rest
1563490440608,19810.41796875,7695.75,0,0,0,0,21439.724609375,48522.3515625,Rest
1563490440609,19822.48828125,7722.37109375,0,0,0,0,21463.396484375,48537.4140625,Rest
1563490440642,19839.095703125,7740.498046875,0,0,0,0,21480.607421875,48552.5703125,Rest
1563490440643,19816.228515625,7687.63623046875,0,0,0,0,21444.1953125,48533.30078125,Rest
1563490440643,19810.126953125,7691.771484375,0,0,0,0,21443.7265625,48528.1171875,Rest
1563490440643,19824.09765625,7720.89599609375,0,0,0,0,21467.0390625,48541.01171875,Rest
1563490440643,19831.5390625,7738.330078125,0,0,0,0,21481.076171875,48546.78125,Rest
1563490440643,19811.556640625,7697.001953125,0,0,0,0,21456.087890625,48539.6953125,Rest
1563490440643,19808.740234375,7696.3984375,0,0,0,0,21455.572265625,48541.2578125,Rest
1563490440644,19820.23046875,7722.728515625,0,0,0,0,21471.888671875,48545.39453125,Rest
1563490440644,19832.90234375,7744.7451171875,0,0,0,0,21489.904296875,48552.94921875,Rest
1563490440644,19825.75,7719.28662109375,0,0,0,0,21477.634765625,48551.51953125,Rest
1563490440678,19810.998046875,7697.44873046875,0,0,0,0,21457.205078125,48537.4609375,Rest
1563490440678,19813.0546875,7719.06298828125,0,0,0,0,21468.6484375,48541.66015625,Rest
1563490440679,19825.05859375,7745.79541015625,0,0,0,0,21490.822265625,48554.87109375,Rest
1563490440679,19814.6875,7726.64013671875,0,0,0,0,21479.109375,48556.81640625,Rest
1563490440679,19780.466796875,7683.92578125,0,0,0,0,21445.939453125,48535.828125,Rest
1563490440679,19799.93359375,7711.3740234375,0,0,0,0,21459.349609375,48537.34765625,Rest
1563490440679,19815.267578125,7740.140625,0,0,0,0,21483.69140625,48552.81640625,Rest
1563490440679,19818.75390625,7732.384765625,0,0,0,0,21480.181640625,48555.7890625,Rest
1563490440679,19802.70703125,7685.580078125,0,0,0,0,21445.513671875,48537.63671875,Rest
1563490440679,19804.271484375,7708.2001953125,0,0,0,0,21456.2890625,48538.7578125,Rest
1563490440716,19821.66015625,7739.984375,0,0,0,0,21482.23828125,48554.984375,Rest
1563490440716,19821.28125,7739.42529296875,0,0,0,0,21486.955078125,48558.87109375,Rest
