Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1563488060388,-21733.181640625,-43003.34765625,0,0,0,0,-9789.4599609375,-4312.34423828125,Rest
1563488060389,-21747.21875,-42999.5234375,0,0,0,0,-9804.3466796875,-4320.18994140625,Rest
1563488060389,-21784.388671875,-42991.34375,0,0,0,0,-9816.818359375,-4321.59765625,Rest
1563488060389,-21752.203125,-42986.91796875,0,0,0,0,-9787.7392578125,-4302.8671875,Rest
1563488060389,-21718.048828125,-42979.25,0,0,0,0,-9764.11328125,-4285.4326171875,Rest
1563488060390,-21719.7265625,-42974.17578125,0,0,0,0,-9773.5234375,-4287.33251953125,Rest
1563488060390,-21771.6484375,-42978.84765625,0,0,0,0,-9806.73828125,-4307.8515625,Rest
1563488060390,-21755.64453125,-42983.56640625,0,0,0,0,-9792.1201171875,-4306.041015625,Rest
1563488060390,-21726.833984375,-42988.4609375,0,0,0,0,-9775.6240234375,-4295.91552734375,Rest
1563488060391,-21720.12890625,-42983.765625,0,0,0,0,-9778.6640625,-4296.6982421875,Rest
1563488060425,-21774.822265625,-42991.90234375,0,0,0,0,-9818.8076171875,-4324.19091796875,Rest
1563488060425,-21769.681640625,-42996.12890625,0,0,0,0,-9813.3994140625,-4327.76708984375,Rest
1563488060425,-21731.349609375,-42991.38671875,0,0,0,0,-9782.888671875,-4303.93994140625,Rest
1563488060426,-21716.037109375,-42982.08984375,0,0,0,0,-9773.322265625,-4291.8701171875,Rest
1563488060426,-21764.294921875,-42985.9140625,0,0,0,0,-9806.6259765625,-4309.52783203125,Rest
1563488060426,-21767.267578125,-42981.80078125,0,0,0,0,-9800.8818359375,-4307.38232421875,Rest
1563488060426,-21731.728515625,-42983.7890625,0,0,0,0,-9775.6240234375,-4291.78076171875,Rest
1563488060427,-21718.2734375,-42986.3359375,0,0,0,0,-9775.177734375,-4295.8935546875,Rest
1563488060427,-21757.634765625,-42988.73046875,0,0,0,0,-9806.8720703125,-4313.0146484375,Rest
1563488060427,-21779.60546875,-42986.62890625,0,0,0,0,-9813.5556640625,-4317.0380859375,Rest
1563488060460,-21744.044921875,-42988.9296875,0,0,0,0,-9787.2919921875,-4301.50341796875,Rest
1563488060460,-21720.775390625,-42989.80078125,0,0,0,0,-9778.26171875,-4294.306640625,Rest
1563488060460,-21746.033203125,-42989.7109375,0,0,0,0,-9802.669921875,-4307.046875,Rest
1563488060460,-21784.634765625,-42988.5703125,0,0,0,0,-9819.6796875,-4318.71435546875,Rest
1563488060461,-21746.994140625,-42986.0703125,0,0,0,0,-9788.677734375,-4299.11181640625,Rest
1563488060461,-21723.81640625,-42994.1171875,0,0,0,0,-9782.2626953125,-4297.6142578125,Rest
1563488060461,-21736.869140625,-42991.65625,0,0,0,0,-9800.546875,-4309.8857421875,Rest
1563488060461,-21778.82421875,-42986.44921875,0,0,0,0,-9818.5849609375,-4318.71435546875,Rest
1563488060461,-21745.384765625,-42977.375,0,0,0,0,-9785.861328125,-4296.4970703125,Rest
1563488060462,-21714.09375,-42980.30078125,0,0,0,0,-9767.623046875,-4280.60498046875,Rest
1563488060497,-21717.6015625,-42983.1171875,0,0,0,0,-9781.5927734375,-4289.6796875,Rest
1563488060497,-21773.326171875,-42984.7734375,0,0,0,0,-9813.0185546875,-4309.70654296875,Rest
1563488060498,-21760.875,-42988.05859375,0,0,0,0,-9799.8984375,-4307.78466796875,Rest
1563488060498,-21724.240234375,-42987.3203125,0,0,0,0,-9777.345703125,-4292.74169921875,Rest
1563488060498,-21711.6796875,-42982.76171875,0,0,0,0,-9778.5078125,-4293.0771484375,Rest
1563488060498,-21764.205078125,-42985.84375,0,0,0,0,-9812.080078125,-4311.51708984375,Rest
1563488060498,-21762.6640625,-42982.671875,0,0,0,0,-9799.80859375,-4306.19775390625,Rest
1563488060498,-21733.404296875,-42985.80078125,0,0,0,0,-9776.138671875,-4290.4169921875,Rest
1563488060498,-21716.529296875,-42983.87890625,0,0,0,0,-9772.7861328125,-4288.62890625,Rest
1563488060498,-21760.25,-42984.390625,0,0,0,0,-9803.67578125,-4306.57763671875,Rest
1563488060528,-21772.923828125,-42986.58203125,0,0,0,0,-9807.744140625,-4314.8701171875,Rest
1563488060528,-21733.337890625,-42986.91796875,0,0,0,0,-9777.3681640625,-4292.18310546875,Rest
1563488060528,-21715.478515625,-42983.65625,0,0,0,0,-9767.845703125,-4283.3095703125,Rest
1563488060528,-21749.498046875,-42982.11328125,0,0,0,0,-9795.3388671875,-4296.67578125,Rest
1563488060528,-21773.771484375,-42982.1796875,0,0,0,0,-9808.0791015625,-4309.50537109375,Rest
1563488060528,-21734.232421875,-42978.42578125,0,0,0,0,-9775.4228515625,-4288.830078125,Rest
1563488060528,-21708.99609375,-42973.9765625,0,0,0,0,-9759.12890625,-4274.8828125,Rest
1563488060528,-21734.5,-42974.04296875,0,0,0,0,-9780.2509765625,-4285.8125,Rest
