Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1565912303115,0,0,-9843.0146484375,-28052.041015625,3643.714111328125,0,0,0,RestSSVEP
1565912303116,0,0,-9970.53125,-28065.54296875,3633.924072265625,0,0,0,RestSSVEP
1565912303116,0,0,-9946.3916015625,-28066.8828125,3629.923095703125,0,0,0,RestSSVEP
1565912303116,0,0,-9824.75390625,-28059.373046875,3636.986328125,0,0,0,RestSSVEP
1565912303116,0,0,-9851.0166015625,-28064.291015625,3637.835693359375,0,0,0,RestSSVEP
1565912303116,0,0,-9983.451171875,-28082.73046875,3620.937744140625,0,0,0,RestSSVEP
1565912303116,0,0,-9996.146484375,-28088.408203125,3610.90185546875,0,0,0,RestSSVEP
1565912303116,0,0,-9859.2646484375,-28079.958984375,3613.852294921875,0,0,0,RestSSVEP
1565912303116,0,0,-9849.51953125,-28076.115234375,3622.748291015625,0,0,0,RestSSVEP
1565912303116,0,0,-9962.865234375,-28088.296875,3613.91943359375,0,0,0,RestSSVEP
1565912303152,0,0,-10013.7822265625,-28093.2578125,3604.755126953125,0,0,0,RestSSVEP
1565912303153,0,0,-9872.36328125,-28074.505859375,3618.90380859375,0,0,0,RestSSVEP
1565912303153,0,0,-9842.8134765625,-28075.958984375,3622.994140625,0,0,0,RestSSVEP
1565912303153,0,0,-9937.96484375,-28081.1875,3623.463623046875,0,0,0,RestSSVEP
1565912303153,0,0,-10017.8955078125,-28086.93359375,3616.266357421875,0,0,0,RestSSVEP
1565912303153,0,0,-9896.6142578125,-28072.494140625,3629.655029296875,0,0,0,RestSSVEP
1565912303153,0,0,-9835.6162109375,-28067.330078125,3637.433349609375,0,0,0,RestSSVEP
1565912303154,0,0,-9919.837890625,-28086.888671875,3618.412109375,0,0,0,RestSSVEP
1565912303154,0,0,-10042.68359375,-28108.48046875,3598.831787109375,0,0,0,RestSSVEP
1565912303154,0,0,-9942.234375,-28100.634765625,3601.71533203125,0,0,0,RestSSVEP
1565912303261,0,0,-10043.599609375,-28154.814453125,3545.098388671875,0,0,0,RestSSVEP
1565912303261,0,0,-10072.90234375,-28162.03515625,3536.179931640625,0,0,0,RestSSVEP
1565912303262,0,0,-9922.2744140625,-28144.779296875,3547.199462890625,0,0,0,RestSSVEP
1565912303262,0,0,-9905.4208984375,-28138.119140625,3553.92724609375,0,0,0,RestSSVEP
1565912303262,0,0,-10030.4794921875,-28157.85546875,3540.672607421875,0,0,0,RestSSVEP
1565912303263,0,0,-10095.8134765625,-28166.59375,3534.056640625,0,0,0,RestSSVEP
1565912303263,0,0,-9944.0673828125,-28141.5390625,3555.24609375,0,0,0,RestSSVEP
1565912303264,0,0,-9902.7607421875,-28139.75,3557.749267578125,0,0,0,RestSSVEP
1565912303264,0,0,-10011.591796875,-28160.3359375,3539.264404296875,0,0,0,RestSSVEP
1565912303264,0,0,-10106.408203125,-28167.041015625,3533.05078125,0,0,0,RestSSVEP
1565912303295,0,0,-9975.962890625,-28151.88671875,3542.483154296875,0,0,0,RestSSVEP
1565912303296,0,0,-9913.35546875,-28150.388671875,3544.383056640625,0,0,0,RestSSVEP
1565912303296,0,0,-9997.755859375,-28164.0234375,3534.615234375,0,0,0,RestSSVEP
1565912303296,0,0,-10111.146484375,-28173.232421875,3527.41796875,0,0,0,RestSSVEP
1565912303297,0,0,-10017.2470703125,-28168.115234375,3526.32275390625,0,0,0,RestSSVEP
1565912303297,0,0,-9918.5859375,-28161.677734375,3532.290771484375,0,0,0,RestSSVEP
1565912303297,0,0,-9967.6259765625,-28158.837890625,3534.704833984375,0,0,0,RestSSVEP
1565912303297,0,0,-10092.8623046875,-28166.728515625,3525.94287109375,0,0,0,RestSSVEP
1565912303298,0,0,-10032.333984375,-28159.375,3528.13330078125,0,0,0,RestSSVEP
