Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1565909912459,0,0,-7737.1455078125,-52362,-5281.1806640625,0,0,0,RestSSVEP
1565909912459,0,0,-7704.48974609375,-52336.65234375,-5262.87451171875,0,0,0,RestSSVEP
1565909912460,0,0,-7713.162109375,-52340.85546875,-5275.7265625,0,0,0,RestSSVEP
1565909912460,0,0,-7757.86572265625,-52373.77734375,-5296.513671875,0,0,0,RestSSVEP
1565909912460,0,0,-7758.6923828125,-52378.203125,-5294.90478515625,0,0,0,RestSSVEP
1565909912460,0,0,-7720.49365234375,-52351.875,-5275.50341796875,0,0,0,RestSSVEP
1565909912460,0,0,-7708.9150390625,-52335.40234375,-5268.931640625,0,0,0,RestSSVEP
1565909912460,0,0,-7746.01904296875,-52362.71484375,-5288.1767578125,0,0,0,RestSSVEP
1565909912460,0,0,-7752.27783203125,-52372.7734375,-5290.27783203125,0,0,0,RestSSVEP
1565909912460,0,0,-7718.7724609375,-52350.3984375,-5274.7431640625,0,0,0,RestSSVEP
1565909912506,0,0,-7696.24169921875,-52327.46484375,-5265.71337890625,0,0,0,RestSSVEP
1565909912507,0,0,-7725.00830078125,-52346.8671875,-5280.30908203125,0,0,0,RestSSVEP
1565909912507,0,0,-7734.955078125,-52360.390625,-5283.81787109375,0,0,0,RestSSVEP
1565909912507,0,0,-7716.04541015625,-52348.20703125,-5274.07275390625,0,0,0,RestSSVEP
1565909912507,0,0,-7696.7333984375,-52330.1015625,-5267.43408203125,0,0,0,RestSSVEP
1565909912508,0,0,-7735.7822265625,-52356.3671875,-5288.7802734375,0,0,0,RestSSVEP
1565909912508,0,0,-7757.23974609375,-52376.57421875,-5294.61376953125,0,0,0,RestSSVEP
1565909912508,0,0,-7737.7041015625,-52365.59765625,-5283.88525390625,0,0,0,RestSSVEP
1565909912508,0,0,-7701.04736328125,-52335.82421875,-5267.9482421875,0,0,0,RestSSVEP
1565909912509,0,0,-7728.6962890625,-52351.2265625,-5284.48876953125,0,0,0,RestSSVEP
1565909912538,0,0,-7756.501953125,-52375.0078125,-5297.162109375,0,0,0,RestSSVEP
1565909912539,0,0,-7737.21240234375,-52360.5703125,-5279.951171875,0,0,0,RestSSVEP
1565909912539,0,0,-7705.80810546875,-52334.91015625,-5261.3994140625,0,0,0,RestSSVEP
1565909912539,0,0,-7715.64306640625,-52339.15625,-5272.26220703125,0,0,0,RestSSVEP
1565909912539,0,0,-7742.7783203125,-52365.7109375,-5287.68505859375,0,0,0,RestSSVEP
1565909912539,0,0,-7735.62548828125,-52358.7578125,-5277.69384765625,0,0,0,RestSSVEP
1565909912539,0,0,-7704.3779296875,-52332.046875,-5256.6162109375,0,0,0,RestSSVEP
1565909912539,0,0,-7708.7138671875,-52331.734375,-5262.49462890625,0,0,0,RestSSVEP
1565909912539,0,0,-7741.99560546875,-52359.98828125,-5281.7392578125,0,0,0,RestSSVEP
1565909912539,0,0,-7747.02490234375,-52370.828125,-5286.45556640625,0,0,0,RestSSVEP
1565909912575,0,0,-7705.115234375,-52339.37890625,-5261.734375,0,0,0,RestSSVEP
1565909912575,0,0,-7697.06884765625,-52329.5,-5262.09228515625,0,0,0,RestSSVEP
1565909912575,0,0,-7741.34765625,-52362.6484375,-5287.23779296875,0,0,0,RestSSVEP
1565909912575,0,0,-7756.05517578125,-52374.11328125,-5287.193359375,0,0,0,RestSSVEP
1565909912576,0,0,-7726.88623046875,-52354.4453125,-5271.8154296875,0,0,0,RestSSVEP
1565909912576,0,0,-7707.23876953125,-52337.81640625,-5269.28955078125,0,0,0,RestSSVEP
1565909912576,0,0,-7748.20947265625,-52367.23046875,-5291.931640625,0,0,0,RestSSVEP
1565909912577,0,0,-7760.7265625,-52379.74609375,-5292.9150390625,0,0,0,RestSSVEP
1565909912577,0,0,-7736.98876953125,-52365.1953125,-5282.07470703125,0,0,0,RestSSVEP
1565909912577,0,0,-7699.3486328125,-52331.578125,-5261.68994140625,0,0,0,RestSSVEP
1565909912608,0,0,-7728.3388671875,-52351.3359375,-5279.25830078125,0,0,0,RestSSVEP
1565909912609,0,0,-7749.81884765625,-52371.609375,-5289.115234375,0,0,0,RestSSVEP
1565909912609,0,0,-7737.07861328125,-52364.90625,-5282.87939453125,0,0,0,RestSSVEP
1565909912609,0,0,-7698.1640625,-52331.82421875,-5262.3603515625,0,0,0,RestSSVEP
1565909912609,0,0,-7718.88427734375,-52344.33984375,-5276.77734375,0,0,0,RestSSVEP
1565909912609,0,0,-7758.5361328125,-52377.9140625,-5294.994140625,0,0,0,RestSSVEP
1565909912609,0,0,-7745.125,-52371.72265625,-5285.9189453125,0,0,0,RestSSVEP
1565909912609,0,0,-7696.28662109375,-52331.37890625,-5256.32568359375,0,0,0,RestSSVEP
1565909912609,0,0,-7706.7919921875,-52336.98828125,-5268.73046875,0,0,0,RestSSVEP
1565909912609,0,0,-7737.7490234375,-52361.88671875,-5281.42626953125,0,0,0,RestSSVEP
1565909912643,0,0,-7727.69091796875,-52359.2734375,-5276.26318359375,0,0,0,RestSSVEP
1565909912643,0,0,-7692.978515625,-52330.50390625,-5257.10791015625,0,0,0,RestSSVEP
1565909912643,0,0,-7697.91796875,-52329.140625,-5263.70166015625,0,0,0,RestSSVEP
1565909912644,0,0,-7736.966796875,-52361.73046875,-5284.7568359375,0,0,0,RestSSVEP
1565909912644,0,0,-7742.8896484375,-52372.21484375,-5289.80859375,0,0,0,RestSSVEP
1565909912644,0,0,-7701.65087890625,-52342.3984375,-5265.5341796875,0,0,0,RestSSVEP
1565909912644,0,0,-7687.345703125,-52324.0703125,-5260.974609375,0,0,0,RestSSVEP
1565909912644,0,0,-7735.3125,-52358.98046875,-5286.50048828125,0,0,0,RestSSVEP
1565909912644,0,0,-7749.349609375,-52376.7734375,-5294.10009765625,0,0,0,RestSSVEP
1565909912644,0,0,-7722.9072265625,-52359.09375,-5277.85009765625,0,0,0,RestSSVEP
1565909912681,0,0,-7696.64404296875,-52335.9140625,-5267.76953125,0,0,0,RestSSVEP
1565909912681,0,0,-7735.02197265625,-52363.80859375,-5291.41748046875,0,0,0,RestSSVEP
