Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1565911733748,9766.52734375,7547.267578125,0,0,0,0,10167.16015625,22933.068359375,Rest
1565911733748,9794.154296875,7545.8818359375,0,0,0,0,9753.294921875,22130.21484375,Rest
1565911733748,9881.2138671875,7665.26220703125,0,0,0,0,9736.6650390625,21874.19921875,Rest
1565911733748,9857.2978515625,7669.12890625,0,0,0,0,10122.61328125,22629.91015625,Rest
1565911733749,9778.462890625,7566.71337890625,0,0,0,0,10202.140625,22983.44921875,Rest
1565911733749,9784.498046875,7536.31494140625,0,0,0,0,9816.9755859375,22287.68359375,Rest
1565911733749,9870.955078125,7644.609375,0,0,0,0,9683.087890625,21812.529296875,Rest
1565911733749,9877.5263671875,7685.62451171875,0,0,0,0,10067.001953125,22493.140625,Rest
1565911733749,9796.3671875,7588.037109375,0,0,0,0,10230.4375,22997.015625,Rest
1565911733749,9782.6650390625,7536.18115234375,0,0,0,0,9904.7509765625,22458.830078125,Rest
1565911733786,9878.666015625,7644.92236328125,0,0,0,0,9684.943359375,21822.9453125,Rest
1565911733786,9904.8173828125,7711.75390625,0,0,0,0,10024.533203125,22370.138671875,Rest
1565911733787,9829.3134765625,7625.34228515625,0,0,0,0,10256.3876953125,22990.376953125,Rest
1565911733787,9797.73046875,7556.31982421875,0,0,0,0,10009.46875,22648.171875,Rest
1565911733787,9875.4921875,7633.85791015625,0,0,0,0,9690.62109375,21869.259765625,Rest
1565911733787,9921.6259765625,7724.67333984375,0,0,0,0,9964.8095703125,22238.599609375,Rest
1565911733787,9854.056640625,7656.388671875,0,0,0,0,10267.072265625,22962.013671875,Rest
1565911733788,9797.037109375,7563.74072265625,0,0,0,0,10104.552734375,22810.87109375,Rest
1565911733788,9856.8955078125,7609.62890625,0,0,0,0,9718.158203125,21956.318359375,Rest
1565911733788,9929.9189453125,7726.64013671875,0,0,0,0,9904.3486328125,22110.2109375,Rest
1565911733822,9870.8876953125,7675.67822265625,0,0,0,0,10247.537109375,22881.63671875,Rest
1565911733822,9802.267578125,7574.0673828125,0,0,0,0,10171.1611328125,22922.62890625,Rest
1565911733822,9842.03125,7588.5732421875,0,0,0,0,9750.2998046875,22059.96484375,Rest
1565911733822,9925.671875,7713.69873046875,0,0,0,0,9828.6875,21987.119140625,Rest
1565911733822,9883.5830078125,7690.83251953125,0,0,0,0,10203.3701171875,22770.2578125,Rest
1565911733822,9799.3173828125,7581.9794921875,0,0,0,0,10218.45703125,22997.150390625,Rest
1565911733823,9818.96484375,7571.87646484375,0,0,0,0,9810.42578125,22212.603515625,Rest
1565911733823,9911.6572265625,7698.1416015625,0,0,0,0,9771.0869140625,21903.92578125,Rest
