Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1565659642837,9207.64453125,-10201.6259765625,0,0,0,0,-7156.51416015625,10738.515625,Rest
1565659642837,9205.744140625,-9930.90234375,0,0,0,0,-7166.9970703125,10725.349609375,Rest
1565659642837,9192.2216796875,-10066.64453125,0,0,0,0,-7178.70947265625,10710.7099609375,Rest
1565659642837,9177.693359375,-9949.4091796875,0,0,0,0,-7194.10986328125,10700.8076171875,Rest
1565659642838,9186.09765625,-10227.8671875,0,0,0,0,-7179.5810546875,10704.763671875,Rest
1565659642838,9189.337890625,-9961.5458984375,0,0,0,0,-7176.16162109375,10716.119140625,Rest
1565659642838,9182.1181640625,-10060.4306640625,0,0,0,0,-7179.044921875,10707.6923828125,Rest
1565659642838,9164.9521484375,-9965.5693359375,0,0,0,0,-7185.50439453125,10708.1396484375,Rest
1565659642838,9182.07421875,-10209.0244140625,0,0,0,0,-7161.4091796875,10727.9208984375,Rest
1565659642838,9199.2177734375,-10019.2138671875,0,0,0,0,-7164.44921875,10725.126953125,Rest
1565659642911,9196.982421875,-10026.298828125,0,0,0,0,-7164.7841796875,10718.755859375,Rest
1565659642911,9166.875,-9966.0166015625,0,0,0,0,-7189.2373046875,10701.076171875,Rest
1565659642911,9190.1201171875,-10145.4560546875,0,0,0,0,-7169.232421875,10718.2421875,Rest
1565659642911,9198.14453125,-10076.45703125,0,0,0,0,-7160.626953125,10731.9658203125,Rest
1565659642912,9196.1328125,-9989.0166015625,0,0,0,0,-7153.89892578125,10734.2236328125,Rest
1565659642912,9175.994140625,-10013.0224609375,0,0,0,0,-7183.26904296875,10707.021484375,Rest
1565659642912,9174.4072265625,-10093.6455078125,0,0,0,0,-7177.0107421875,10710.53125,Rest
1565659642912,9180.46484375,-10165.3720703125,0,0,0,0,-7174.68603515625,10714.822265625,Rest
1565659642912,9183.28125,-9967.6708984375,0,0,0,0,-7177.8603515625,10704.49609375,Rest
1565659642912,9165.3994140625,-10049.2548828125,0,0,0,0,-7188.2314453125,10701.43359375,Rest
1565659642945,9169.2666015625,-10031.5068359375,0,0,0,0,-7184.09619140625,10709.5693359375,Rest
1565659642945,9196.9375,-10211.8408203125,0,0,0,0,-7164.650390625,10727.697265625,Rest
1565659642946,9199.44140625,-9935.2158203125,0,0,0,0,-7162.30322265625,10730.7587890625,Rest
1565659642946,9189.875,-10067.1806640625,0,0,0,0,-7172.16064453125,10715.7392578125,Rest
1565659642946,9179.4140625,-9971.380859375,0,0,0,0,-7178.08349609375,10713.056640625,Rest
1565659642946,9194.7919921875,-10236.4501953125,0,0,0,0,-7160.873046875,10727.7421875,Rest
1565659642946,9205.0966796875,-9942.6591796875,0,0,0,0,-7166.3935546875,10719.13671875,Rest
1565659642946,9192.6015625,-10081.7314453125,0,0,0,0,-7180.31884765625,10697.56640625,Rest
1565659642946,9170.16015625,-9951.3095703125,0,0,0,0,-7191.91943359375,10700.71875,Rest
1565659642946,9187.728515625,-10235.82421875,0,0,0,0,-7167.28759765625,10721.7734375,Rest
1565659642982,9198.7705078125,-9987.5859375,0,0,0,0,-7159.12939453125,10732.32421875,Rest
1565659642982,9192.4453125,-10068.7001953125,0,0,0,0,-7158.50341796875,10730.625,Rest
1565659642982,9175.837890625,-9972.7666015625,0,0,0,0,-7177.033203125,10719.76171875,Rest
1565659642983,9190.1650390625,-10199.4580078125,0,0,0,0,-7163.2197265625,10728.0322265625,Rest
1565659642983,9204.73828125,-10036.357421875,0,0,0,0,-7161.76708984375,10731.7646484375,Rest
1565659642983,9181.8955078125,-10049.232421875,0,0,0,0,-7172.25,10710.1953125,Rest
1565659642983,9158.470703125,-9995.23046875,0,0,0,0,-7194.55712890625,10692.6044921875,Rest
1565659642983,9197.474609375,-10126.7255859375,0,0,0,0,-7164.29248046875,10720.65625,Rest
1565659642983,9207.287109375,-10093.7568359375,0,0,0,0,-7157.54248046875,10731.072265625,Rest
1565659642983,9207.15234375,-9975.5166015625,0,0,0,0,-7154.94970703125,10727.4736328125,Rest
1565659643021,9175.7041015625,-10001.82421875,0,0,0,0,-7177.234375,10709.525390625,Rest
1565659643021,9176.0390625,-10072.5673828125,0,0,0,0,-7172.71923828125,10709.9716796875,Rest
1565659643021,9194.7919921875,-10154.642578125,0,0,0,0,-7162.4150390625,10716.7451171875,Rest
1565659643021,9197.83203125,-9941.2734375,0,0,0,0,-7163.3759765625,10713.7939453125,Rest
1565659643021,9197.02734375,-10036.8935546875,0,0,0,0,-7164.31494140625,10721.0810546875,Rest
1565659643021,9197.8994140625,-9994.470703125,0,0,0,0,-7152.2451171875,10735.85546875,Rest
1565659643021,9202.9501953125,-10200.1962890625,0,0,0,0,-7145.15966796875,10737.2412109375,Rest
1565659643022,9208.650390625,-9904.7724609375,0,0,0,0,-7154.74853515625,10723.875,Rest
1565659643022,9196.87109375,-10043.6884765625,0,0,0,0,-7171.53466796875,10705.2333984375,Rest
1565659643022,9184.4208984375,-9952.44921875,0,0,0,0,-7171.2666015625,10718.8681640625,Rest
1565659643060,9197.9658203125,-10209.4716796875,0,0,0,0,-7149.76416015625,10742.0693359375,Rest
1565659643060,9204.2470703125,-9918.0048828125,0,0,0,0,-7144.265625,10750.4287109375,Rest
1565659643060,9187.3486328125,-10060.7880859375,0,0,0,0,-7165.90185546875,10719.9189453125,Rest
1565659643061,9172.3955078125,-9940.1552734375,0,0,0,0,-7187.5830078125,10700.115234375,Rest
1565659643061,9187.7509765625,-10222.2568359375,0,0,0,0,-7161.54345703125,10726.6240234375,Rest
1565659643061,9197.630859375,-9980.6572265625,0,0,0,0,-7155.88818359375,10734.08984375,Rest
1565659643061,9179.5927734375,-10037.36328125,0,0,0,0,-7167.13134765625,10714.1962890625,Rest
1565659643061,9166.919921875,-9946.01171875,0,0,0,0,-7187.51611328125,10700.31640625,Rest
1565659643062,9192.0654296875,-10175.67578125,0,0,0,0,-7161.67724609375,10718.80078125,Rest
1565659643062,9203.4873046875,-10033.49609375,0,0,0,0,-7150.61328125,10732.189453125,Rest
1565659643095,9200.447265625,-9998.359375,0,0,0,0,-7159.93408203125,10710.1953125,Rest
1565659643095,9187.9296875,-9962.931640625,0,0,0,0,-7176.2060546875,10703.1103515625,Rest
1565659643095,9195.8427734375,-10102.3173828125,0,0,0,0,-7155.28466796875,10728.9482421875,Rest
1565659643095,9200.9384765625,-10101.4462890625,0,0,0,0,-7150.9931640625,10735.7431640625,Rest
1565659643095,9192.0205078125,-9967.291015625,0,0,0,0,-7157.6767578125,10722.2431640625,Rest
1565659643095,9180.1513671875,-10013.55859375,0,0,0,0,-7184.23046875,10702.8642578125,Rest
1565659643095,9186.72265625,-10042.7724609375,0,0,0,0,-7173.3896484375,10713.0341796875,Rest
1565659643096,9197.138671875,-10174.06640625,0,0,0,0,-7157.92236328125,10728.166015625,Rest
1565659643096,9199.150390625,-9965.6591796875,0,0,0,0,-7157.52001953125,10727.3173828125,Rest
1565659643096,9172.126953125,-10070.1533203125,0,0,0,0,-7176.83203125,10711.8720703125,Rest
1565659643129,9163.701171875,-9995.7890625,0,0,0,0,-7184.14111328125,10706.6865234375,Rest
1565659643130,9190.2998046875,-10221.4072265625,0,0,0,0,-7163.71142578125,10725.126953125,Rest
1565659643130,9191.8642578125,-9941.4521484375,0,0,0,0,-7170.68505859375,10722.310546875,Rest
1565659643130,9176.3740234375,-10083.5869140625,0,0,0,0,-7188.1865234375,10700.7626953125,Rest
1565659643130,9165.064453125,-9974.8681640625,0,0,0,0,-7198.33447265625,10692.716796875,Rest
1565659643130,9179.9951171875,-10247.73828125,0,0,0,0,-7179.9833984375,10701.0087890625,Rest
1565659643130,9191.39453125,-9966.798828125,0,0,0,0,-7177.50244140625,10704.7861328125,Rest
1565659643130,9178.4306640625,-10070.0859375,0,0,0,0,-7186.8232421875,10696.740234375,Rest
1565659643130,9172.865234375,-9943.150390625,0,0,0,0,-7189.86279296875,10702.484375,Rest
1565659643131,9191.4619140625,-10205.0458984375,0,0,0,0,-7156.73779296875,10733.0166015625,Rest
1565659643168,9179.5478515625,-10005.4453125,0,0,0,0,-7164.7841796875,10726.244140625,Rest
1565659643168,9166.181640625,-10045.8349609375,0,0,0,0,-7181.4365234375,10703.1552734375,Rest
1565659643168,9170.7412109375,-9962.1943359375,0,0,0,0,-7194.89208984375,10693.7001953125,Rest
1565659643168,9193.451171875,-10168.166015625,0,0,0,0,-7173.30029296875,10707.3125,Rest
