Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1565657614434,26484.6484375,-16093.568359375,0,0,0,0,-5268.5517578125,5394.0791015625,Rest
1565657614434,25693.216796875,-17080.80078125,0,0,0,0,-5265.9365234375,5399.24267578125,Rest
1565657614434,26157.1953125,-16486.9140625,0,0,0,0,-5298.83837890625,5370.63232421875,Rest
1565657614434,26628.7265625,-15888.669921875,0,0,0,0,-5293.09423828125,5376.9580078125,Rest
1565657614435,26605.951171875,-15934.6474609375,0,0,0,0,-5272.86572265625,5396.22509765625,Rest
1565657614435,25757.658203125,-16995.818359375,0,0,0,0,-5258.27001953125,5406.0595703125,Rest
1565657614435,26013.47265625,-16655.3125,0,0,0,0,-5291.21630859375,5372.7109375,Rest
1565657614435,26573.40625,-15949.779296875,0,0,0,0,-5293.3623046875,5371.97314453125,Rest
1565657614435,26675.755859375,-15831.806640625,0,0,0,0,-5279.43701171875,5385.02685546875,Rest
1565657614435,25865.572265625,-16855.16015625,0,0,0,0,-5260.013671875,5404.8525390625,Rest
1565657614470,25882.447265625,-16815.640625,0,0,0,0,-5287.41650390625,5376.57763671875,Rest
1565657614470,26505.345703125,-16037.5771484375,0,0,0,0,-5294.5244140625,5365.60302734375,Rest
1565657614470,26700.3203125,-15802.2578125,0,0,0,0,-5284.1982421875,5379.81884765625,Rest
1565657614470,26021.810546875,-16678.37890625,0,0,0,0,-5261.935546875,5404.76318359375,Rest
1565657614471,25769.056640625,-16972.484375,0,0,0,0,-5291.9990234375,5373.91796875,Rest
1565657614471,26418.599609375,-16154.0966796875,0,0,0,0,-5310.41650390625,5350.64990234375,Rest
1565657614471,26678.4609375,-15820.1171875,0,0,0,0,-5302.3701171875,5364.1279296875,Rest
1565657614471,26170.001953125,-16487.40625,0,0,0,0,-5275.525390625,5395.24169921875,Rest
1565657614471,25671.380859375,-17088.712890625,0,0,0,0,-5285.583984375,5381.517578125,Rest
