Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1565654795814,11226.9453125,-1387.5291748046875,0,0,0,0,50.49258804321289,15006.9384765625,Rest
1565654795816,11212.2158203125,-1410.752685546875,0,0,0,0,24.98925018310547,14982.060546875,Rest
1565654795816,11214.3837890625,-1403.0635986328125,0,0,0,0,31.225385665893555,14987.9169921875,Rest
1565654795816,11256.78515625,-1384.109375,0,0,0,0,47.00571823120117,15002.1328125,Rest
1565654795816,11225.3134765625,-1388.1326904296875,0,0,0,0,47.76567459106445,15005.2841796875,Rest
1565654795816,11201.1513671875,-1418.0169677734375,0,0,0,0,17.590822219848633,14974.39453125,Rest
1565654795816,11210.8076171875,-1409.4786376953125,0,0,0,0,26.151540756225586,14982.150390625,Rest
1565654795816,11254.2373046875,-1389.965576171875,0,0,0,0,42.647125244140625,14999.5849609375,Rest
1565654795817,11239.0830078125,-1385.115234375,0,0,0,0,50.380828857421875,15009.5537109375,Rest
1565654795817,11210.3154296875,-1408.58447265625,0,0,0,0,25.011600494384766,14982.91015625,Rest
1565654795850,11217.87109375,-1404.80712890625,0,0,0,0,29.459598541259766,14987.8720703125,Rest
1565654795851,11257.8134765625,-1386.2327880859375,0,0,0,0,43.47414016723633,15001.0595703125,Rest
1565654795851,11256.6953125,-1380.063720703125,0,0,0,0,54.71706771850586,15012.6826171875,Rest
1565654795851,11214.31640625,-1404.561279296875,0,0,0,0,33.77348327636719,14992.4541015625,Rest
1565654795851,11212.23828125,-1412.0714111328125,0,0,0,0,25.10100746154785,14980.541015625,Rest
1565654795851,11249.3642578125,-1388.4232177734375,0,0,0,0,43.92117691040039,14996.0751953125,Rest
1565654795851,11268.9892578125,-1375.056884765625,0,0,0,0,58.00277328491211,15007.9892578125,Rest
1565654795852,11218.541015625,-1401.1190185546875,0,0,0,0,32.6111946105957,14980.25,Rest
1565654795852,11211.43359375,-1415.6700439453125,0,0,0,0,18.663705825805664,14965.5205078125,Rest
1565654795852,11240.3115234375,-1392.20068359375,0,0,0,0,44.94935607910156,15006.111328125,Rest
1565654795886,11267.7373046875,-1379.259033203125,0,0,0,0,56.05817413330078,15017.130859375,Rest
1565654795886,11225.4931640625,-1389.049072265625,0,0,0,0,46.201053619384766,15006.5361328125,Rest
1565654795886,11217.580078125,-1405.0753173828125,0,0,0,0,28.29730796813965,14988.251953125,Rest
1565654795886,11229.6953125,-1394.3017578125,0,0,0,0,39.42847442626953,14997.103515625,Rest
1565654795886,11267.4248046875,-1381.60595703125,0,0,0,0,49.08443069458008,15002.9599609375,Rest
