0.05459824415923897,0.00599839853660189,0.03460008511652113,0.09037050169279404
0.05110345854832943,0.002040296909919359,0.025520096293241146,0.08717572298930998
0.04955114680989592,0.0,0.027251416030505293,0.08826634274148204
0.052756923432625946,0.0022929515853675753,0.027881385474795017,0.09213158210988381
0.0543759295529469,0.0014443386874276598,0.029174942222350175,0.09637858043548397
0.05477665163078793,0.004583113974685915,0.03257326927101145,0.09552536878665041
0.055962700055355974,0.004982201442711887,0.030304063790131064,0.09650373122431599
0.055377456854292184,0.0024152113455198077,0.03418765732488094,0.09613472559498293
0.056191684099836436,0.0034446571206432353,0.03354087895110336,0.09479716778018865
0.05175206141218602,0.0006145528628191954,0.028124018717839316,0.09275060902396048
0.05454433286721372,0.0021997459507265837,0.03333722293585728,0.09509876296223374
0.05629339303221492,0.003412813799082759,0.02945387300878144,0.09397927303928966
0.05711095499685381,0.0027264391379988595,0.029593216598160055,0.0965485780915345
0.05374288871153077,0.0027850122550301393,0.03063585744176356,0.09602569164905783
0.053565037026497286,0.003532516796190155,0.028201973173435757,0.09237529680392487
0.05108400602027885,0.0005985149855369798,0.03030674347454232,0.09418444745681476
0.0532499060720788,0.002080042953619188,0.032417360359818126,0.09386687557832318
0.05322767461144906,0.004814617246761355,0.03051307917419921,0.09714195820342053
0.054293117362103516,0.0018459829184984677,0.027811713680105488,0.09162803587889523
0.05458879578847142,0.0017051285180187392,0.032191536046262126,0.09319977842844662
0.05327213753270765,0.0024391519449413757,0.032704330199483156,0.0905630629289138
0.05282695253360803,0.0029604991731195796,0.02628672964249823,0.08996631930198662
0.05098229708790036,0.005213704714787326,0.028137904355242327,0.09087418807024283
0.05253127410724012,0.0020535455911527833,0.027064568944747514,0.09002405964353044
0.04785655372343545,0.0012023759301680315,0.02414298211359389,0.08722379322510987
0.05033702894313841,0.003005823608917435,0.02638149302758297,0.09027436122119425
0.0492493547318551,0.0007314666638773559,0.026540325230860695,0.08112910397010387
0.05033702894313841,0.001973821070749171,0.027686255728129883,0.08083409567168176
0.05137357079497473,0.004836001083137642,0.029016110019072006,0.08452289064687046
0.05175539613128066,0.007134066194595334,0.03021198008945758,0.08080844886949112
0.05742886488385146,0.006306837133031706,0.031023437250682573,0.0805613706604087
0.05531409719149938,0.005990263381458583,0.030925750573513433,0.08118684431164791
0.05601661134738212,0.005312023875518435,0.03205487214129432,0.08358306848572106
0.05491615404623662,0.004474102895766663,0.028282850921117042,0.0800899179687733
0.055984931515984826,0.005354559115267055,0.030209300405046324,0.08090781270967229
0.0570120249970536,0.008498680361619382,0.033295322415974216,0.08890148649846519
0.053548919217541346,0.004439470378156951,0.02996106418550637,0.08572899108213039
0.05516125589967302,0.006157847577409115,0.032236116250556446,0.08804491133459025
0.06247262751409988,0.009727553654253818,0.034443932597654214,0.09095435184539591
0.0575400221869975,0.007932008697642878,0.034391069732452983,0.0939888029985736
0.05568258365142764,0.006282896533610582,0.03497645897244839,0.08895278010284646
0.05766118364742656,0.003263824243459723,0.026891607496392744,0.09088371802952677
0.051774292872815764,0.0031469104424015626,0.024792440171782282,0.08630639449756972
0.0538351492731417,0.00084582370189068,0.02371910476128747,0.08510029406230979
0.05625837848172388,0.0038119012671087305,0.027468714075480793,0.08646363882575492
0.05226727551226773,0.005886598261633402,0.028436080147899112,0.0873937908811604
0.05630284140298247,0.0033756245184277667,0.031594940853274966,0.08109715057721067
0.05091893742510756,0.003293110801975363,0.029676774030252595,0.08468335834363705
0.04948778714710311,0.002250416345618511,0.02884046888630598,0.08297357153092833
0.05133244259281078,0.00468701152751505,0.029163736269357976,0.0868870212815902
0.05308150275781198,0.0078071921744458095,0.03047970492289709,0.08550125308453604
0.057883498253718635,0.011211870818384817,0.028096003835359262,0.08745153122270422
0.0575400221869975,0.010509690713023101,0.03239494845383417,0.08730073363168178
0.055807079830951345,0.01021426836482231,0.029431461102797485,0.08260792941663686
0.057909064433442126,0.009576007335585501,0.03201297162141126,0.08255018907509282
0.05630617612207711,0.009504185537321241,0.03571532104689901,0.08518045783746309
0.05898729027395788,0.010485750113601533,0.03699499215705071,0.08228068743240113
0.05681194185139127,0.01339836808787842,0.03507122235753268,0.08185085823940308
0.05820807757890467,0.011477774175066457,0.03493187876815407,0.08139538224421439
0.05664353853712534,0.013190805415224105,0.035957954289943306,0.07944832747462738
0.05631895921193841,0.012621576988202765,0.03286340601043447,0.08168408395193394
0.05816639359022524,0.013433000605488132,0.0351355347833997,0.07885817073132273
0.05604217752710561,0.011259752017227953,0.03256230692569284,0.08035927946500498
0.05304315348822719,0.009661077815083186,0.030317949427534074,0.07878753691545337
0.05159644118778228,0.007724678457992962,0.03161442946717408,0.07321251073434287
0.053866829104538994,0.005410343036249099,0.031051208525489038,0.0732221808400868
0.052893646915495474,0.007096876913940342,0.03047970492289709,0.07309072346055245
0.05271579523046199,0.009195514507887026,0.03167021562446015,0.07676984832999723
0.05312930039816521,0.00840547472697839,0.030959124824815554,0.0715734978839635
0.05029534495445809,0.005620694904952206,0.02720951551062223,0.06916452038202525
0.051007863267623854,0.004577768015591843,0.02348207449473927,0.06542751502457644
0.04982792849472961,0.0030936832844643547,0.02729307294271477,0.06611717575452225
0.051421368435327075,0.007181947393438026,0.02643167620837339,0.07036095071154103
0.04943054113598233,0.00499289336090003,0.028137904355242327,0.0697835472961017
0.05353280140858452,0.006344026413686699,0.02734325612350519,0.07426473035645897
0.05319266006095802,0.008424301800309841,0.0295764076686722,0.07749160259929644
0.04922712327122536,0.00623245857172261,0.029247537309124105,0.0767121079884534
0.05053711208880074,0.00955741269525845,0.02849478959727003,0.07797286554313576
0.051586437030499255,0.010905988984999837,0.03126582688605328,0.07959912506564981
0.04830451765511423,0.007211233951953666,0.03191820823632652,0.07823255693362352
0.04945610731570671,0.0063919076125293905,0.025347134844886376,0.07271863460909822
0.050279782932017625,0.009331255382276638,0.027697461681122082,0.07565358177563453
0.04638705417584621,0.006211074735345878,0.026442882161365144,0.07694306935462913
0.04773872698210102,0.0071951960746714505,0.02702266842486445,0.07161834475118223
0.046100824120244965,0.005314580638563271,0.029676774030252595,0.07148044063448511
0.048953676305486304,0.008219295890700806,0.02949845321307576,0.07532325656927763
0.050693288099720846,0.010626604514081261,0.02889893472800331,0.07494149761207947
0.051262413491828696,0.011046843385479566,0.029991758752397235,0.07449246835405332
0.050133611078381435,0.008911016510878333,0.03283539112795486,0.07151884076454085
0.05266799759010965,0.008892421870551281,0.02936446899251921,0.07135528984565309
0.05302759146578673,0.00906256282954665,0.03034036133351803,0.06880518485843634
0.05322156095977615,0.01043252295566477,0.032506520768406766,0.07211558439146826
0.05315431079137323,0.004713508889981455,0.0315530403333919,0.06799037333965852
0.050298679673552726,0.009881889168970481,0.027546912138751267,0.06810907739132777
0.05429923101377643,0.009496282815181889,0.030830987188428693,0.07398555860802336
0.05610887190899305,0.012321041113911857,0.03370799381528844,0.07479070002105703
0.055635341797590776,0.01028609016308657,0.031014910982102073,0.07367443346669433
0.055787627302900766,0.010842069908874485,0.030496513852384943,0.0709319073898178
0.05494505494505475,0.009583910057724854,0.02988018643782464,0.07073948630015803
0.05472885399043559,0.010339317321023778,0.0304991935367962,0.07191671656464593
0.05496117275401069,0.011153297701353981,0.032121864251572596,0.07080997996956717
0.058831114263037776,0.010850205064017793,0.03151674279000449,0.07463359583933182
0.05891059173478741,0.012815890979623656,0.03248971183891891,0.06991822804421766
0.05951528746390089,0.010137333040467933,0.02850039257376613,0.06896551240874271
0.05644289960494664,0.010953870183842973,0.029303323466410625,0.07226946520461208
0.05534911174199042,0.010453674359037102,0.027176141259320108,0.07294314923811118
0.05639843668368805,0.012164148836149913,0.0291276823336446,0.07101851790213365
0.05456322960874793,0.011046843385479566,0.027655561161238573,0.06929275439297844
0.05549861831472125,0.012174840754338057,0.028235347424737878,0.07058224197197283
0.05664965218879825,0.012975340020430881,0.031051208525489038,0.06995676832073361
0.058084137185896445,0.01309248625449344,0.028695522320431266,0.0748100402325449
0.05639510196459341,0.013454152008860465,0.03183172751214913,0.07632726580913385
0.059238505779068085,0.015925379708366272,0.034109459261610464,0.0716375448162101
0.056652986907892,0.014172369991504397,0.03495136738205318,0.07709064357707018
0.05871384330821883,0.01422838634549084,0.033434909613026864,0.07511794200529254
0.05991878847432108,0.018013557817128767,0.03448023014104162,0.07450522168191864
0.05627116157158607,0.01812791485514209,0.03505173374363357,0.07356539952076924
0.057492224546644266,0.01917851203363785,0.032782528262753186,0.07737612191620857
0.061451647684704014,0.016146191062253568,0.03578499284158854,0.07750771944220314
0.06010997903573223,0.017279301957202176,0.034321397937763454,0.07355264619290391
0.05963255841871984,0.020295817484307754,0.036989389180555055,0.07449891509121609
0.05966423825011713,0.01887007343720759,0.033167184779587355,0.07109223494012418
0.05985542881152828,0.014555419582248152,0.034050993419913134,0.07211880776004964
0.05986487718229494,0.016717976252320188,0.03547561109593955,0.06989580461060818
0.06218306273940488,0.014800171535557016,0.03249531481541457,0.06833050879821956
0.061861818133312596,0.01701339860052098,0.036125069154128386,0.07281799844927939
0.061735098807726096,0.019598750905036155,0.034084367671215254,0.0682759918252569
0.06249152425563498,0.019064154995624527,0.03560374873232641,0.071714625369242
0.06199854161618212,0.016433478255311496,0.03543663386814133,0.068577446860842
0.061467765493659954,0.0174947673519954,0.033250742211679896,0.06769858840981757
0.06136605656128147,0.016159439743486992,0.032857803033938815,0.07133286641204384
0.06277164065956242,0.019077403676857507,0.03231139102174163,0.06956856262637268
0.059960472463000514,0.015592768079510932,0.030262163270248,0.06984773437480829
0.061095388528121575,0.015699222395384904,0.029972270138498125,0.06769858840981757
0.05972148426123702,0.017667697507040003,0.030920147597017333,0.06834970886324743
0.06143608566226355,0.015866806591334992,0.033206162007385576,0.07046353792030358
0.060112757968310504,0.016305640103060792,0.03422103157618306,0.06996321505789616
0.057120403367621364,0.015813579433398228,0.02848090395986702,0.0692350140514344
0.05588933623527925,0.017375064354888003,0.029174942222350175,0.07066562911570728
0.05345332393683577,0.015153934567785132,0.03248971183891891,0.07052127826184762
0.05687863623327871,0.014284170266472884,0.03009504840606292,0.07309703005125501
0.054102482587207845,0.0136591579184695,0.026710606994804653,0.07142270029294107
0.05460157887833361,0.016310986062154864,0.032160841479370816,0.07022935318554646
0.05223226096177669,0.01564878443349693,0.0304991935367962,0.06988291113628287
0.0553074277533101,0.017148907041906636,0.032885574308744836,0.07458552560353193
0.053866829104538994,0.01570735755052821,0.03030674347454232,0.0697225835859765
0.05498951786631334,0.01661175436945017,0.035115802561827,0.07225993524532814
0.05438537792371445,0.016837679249427584,0.03391993249144143,0.07505375492658595
0.053371067532507865,0.019758432378847335,0.03466439754238815,0.07233042891473729
0.05412137932874295,0.01706383656240895,0.03432407762217471,0.07213478445649613
0.053488338487326814,0.017986828021657963,0.03564272596012463,0.06812519423423447
0.054623810338962464,0.020939424472638635,0.03746320610597742,0.07274105804270747
0.05623614702109503,0.01764631367066327,0.03792898397816691,0.07495761445498617
0.05241678208499945,0.01641744037802928,0.03618645828791056,0.07033852727793177
0.055924350785770294,0.016683343734710476,0.04110708968976784,0.07176591897362328
0.05773399168098692,0.019077403676857507,0.040504891520285025,0.0724234861642159
0.056677997301100014,0.018412412852150783,0.038221556794327594,0.07145157046371309
0.05799465555686467,0.01924498787280804,0.0396434947859432,0.0709607775605896
0.05552084977535099,0.019835600136205667,0.03823008306290854,0.07026144672489987
0.05537134320261927,0.018109320214814595,0.03901620502606473,0.07060788877416346
0.057158752637206156,0.021838475332466523,0.0398749220759953,0.07223106507455612
0.059992152294397805,0.022907899584293734,0.04237555484692779,0.07074270966873919
