Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1566518853406,21303.826171875,21880.412109375,-6386.67529296875,5241.349609375,2869.427490234375,0,4146.00244140625,22088.126953125,RestSSVEP
1566518853407,21303.021484375,21882.759765625,-6397.8291015625,5237.416015625,2853.244873046875,0,4142.560546875,22082.583984375,RestSSVEP
1566518853408,21302.1953125,21889.7109375,-6384.9765625,5242.84716796875,2865.627685546875,0,4147.05322265625,22093.73828125,RestSSVEP
1566518853408,21303.982421875,21888.705078125,-6374.91845703125,5251.609375,2882.45849609375,0,4146.42724609375,22094.072265625,RestSSVEP
1566518853408,21301.189453125,21883.51953125,-6382.5849609375,5250.67041015625,2881.094970703125,0,4146.494140625,22084.73046875,RestSSVEP
1566518853408,21300.49609375,21881.59765625,-6402.47802734375,5237.08056640625,2854.787109375,0,4139.5205078125,22075.05078125,RestSSVEP
1566518853408,21308.744140625,21896.125,-6387.7705078125,5244.07666015625,2862.05126953125,0,4149.7353515625,22091.79296875,RestSSVEP
1566518853408,21313.05859375,21899.859375,-6379.1875,5245.23876953125,2867.438232421875,0,4160.083984375,22109.025390625,RestSSVEP
1566518853409,21313.794921875,21891.677734375,-6385.87060546875,5241.6181640625,2864.89013671875,0,4161.3134765625,22107.013671875,RestSSVEP
1566518853409,21315.71875,21890.08984375,-6410.189453125,5219.66845703125,2831.228271484375,0,4156.150390625,22098.9453125,RestSSVEP
1566518853441,21312.677734375,21895.923828125,-6415.26318359375,5209.8115234375,2823.651123046875,0,4154.98779296875,22100.041015625,RestSSVEP
1566518853441,21316.09765625,21900.3046875,-6396.08544921875,5223.84814453125,2846.740478515625,0,4160.77685546875,22113.4296875,RestSSVEP
1566518853441,21312.07421875,21888.392578125,-6392.7998046875,5230.1513671875,2854.831787109375,0,4156.46337890625,22104.421875,RestSSVEP
1566518853441,21311.248046875,21884.994140625,-6404.93701171875,5226.955078125,2846.919189453125,0,4152.03759765625,22095.1015625,RestSSVEP
