Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1566514489164,9164.2822265625,3672.413818359375,-34994.78515625,-23471.0078125,-31996.1640625,0,-27359.205078125,-2274.87109375,RestSSVEP
1566514489164,9156.5927734375,3647.87158203125,-35006.0703125,-23488.798828125,-32007.673828125,0,-27383.658203125,-2299.681396484375,RestSSVEP
1566514489164,9101.80859375,3637.27685546875,-35021.3359375,-23506.009765625,-32030.361328125,0,-27394.095703125,-2314.43359375,RestSSVEP
1566514489164,9136.185546875,3668.435302734375,-35002.046875,-23478.62890625,-32006.37890625,0,-27362.154296875,-2280.54833984375,RestSSVEP
1566514489164,9161.9130859375,3674.85009765625,-34991.1640625,-23468.392578125,-31993.146484375,0,-27358.2890625,-2274.35693359375,RestSSVEP
1566514489164,9164.6845703125,3658.46630859375,-34997.2890625,-23474.314453125,-31993.794921875,0,-27376.818359375,-2293.95947265625,RestSSVEP
1566514489164,9129.7041015625,3652.25244140625,-35002.359375,-23486.943359375,-32012.189453125,0,-27381.7578125,-2302.698974609375,RestSSVEP
1566514489164,9133.8837890625,3667.07177734375,-34986.1328125,-23471.275390625,-31999.560546875,0,-27358.98046875,-2277.016845703125,RestSSVEP
1566514489164,9156.01171875,3680.169921875,-34975.0234375,-23448.455078125,-31970.03515625,0,-27342.060546875,-2257.011962890625,RestSSVEP
1566514489165,9166.62890625,3672.48095703125,-34977.1484375,-23453.439453125,-31969.251953125,0,-27349.638671875,-2262.912841796875,RestSSVEP
1566514489272,9137.34765625,3657.706298828125,-34996.328125,-23480.484375,-32001.884765625,0,-27370.693359375,-2288.684326171875,RestSSVEP
1566514489272,9176.1279296875,3677.331298828125,-34982.8046875,-23463.943359375,-31980.271484375,0,-27352.74609375,-2267.494873046875,RestSSVEP
1566514489272,9172.5517578125,3670.893798828125,-34972.92578125,-23454.7578125,-31966.212890625,0,-27358.01953125,-2274.267578125,RestSSVEP
1566514489272,9153.3515625,3678.7841796875,-34975.78515625,-23460.435546875,-31981.74609375,0,-27355.494140625,-2276.323974609375,RestSSVEP
1566514489272,9171.45703125,3672.86083984375,-34982.40234375,-23469.95703125,-31991.15625,0,-27364.61328125,-2282.492919921875,RestSSVEP
1566514489273,9180.0625,3670.893798828125,-34980.859375,-23465.822265625,-31981.25390625,0,-27359.138671875,-2270.98193359375,RestSSVEP
