Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1567121346091,-1482.4346923828125,-12021.326171875,-1567.1925048828125,4214.2646484375,-8754.5302734375,0,-5603.380859375,-6095.3427734375,RestSSVEP
1567121346091,-1503.110107421875,-12054.1611328125,-1592.159423828125,4196.80810546875,-8806.318359375,0,-5619.34033203125,-6152.47412109375,RestSSVEP
1567121346091,-1512.6319580078125,-12084.4033203125,-1635.8123779296875,4168.22021484375,-8960.8359375,0,-5633.28759765625,-6242.685546875,RestSSVEP
1567121346091,-1497.1868896484375,-12062.341796875,-1630.827880859375,4169.7626953125,-8975.6552734375,0,-5623.7880859375,-6217.38330078125,RestSSVEP
1567121346091,-1501.1654052734375,-12039.7216796875,-1588.247802734375,4191.130859375,-8790.8740234375,0,-5625.7548828125,-6120.1533203125,RestSSVEP
1567121346092,-1486.34619140625,-12034.2236328125,-1572.0428466796875,4212.87890625,-8781.4638671875,0,-5606.755859375,-6135.21826171875,RestSSVEP
1567121346092,-1485.809814453125,-12049.9365234375,-1601.189453125,4197.478515625,-8906.8564453125,0,-5605.32568359375,-6203.4580078125,RestSSVEP
1567121346092,-1495.8233642578125,-12065.9404296875,-1644.373046875,4159.927734375,-9011.26171875,0,-5624.90576171875,-6240.02587890625,RestSSVEP
1567121346092,-1488.15673828125,-12028.568359375,-1596.2720947265625,4186.705078125,-8813.8291015625,0,-5617.66357421875,-6122.5673828125,RestSSVEP
1567121346092,-1501.74658203125,-12044.8408203125,-1599.4683837890625,4185.341796875,-8799.412109375,0,-5624.771484375,-6143.533203125,RestSSVEP
1567121346129,-1495.1304931640625,-12053.53515625,-1612.946533203125,4185.05126953125,-8894.6748046875,0,-5611.5615234375,-6192.751953125,RestSSVEP
1567121346130,-1472.7786865234375,-12041.9794921875,-1622.6695556640625,4184.134765625,-8997.4482421875,0,-5596.67529296875,-6223.41845703125,RestSSVEP
1567121346130,-1482.2781982421875,-12024.03125,-1589.253662109375,4196.22705078125,-8830.212890625,0,-5608.4326171875,-6128.44580078125,RestSSVEP
1567121346130,-1489.6766357421875,-12029.5517578125,-1573.6297607421875,4207.62646484375,-8769.05859375,0,-5609.37109375,-6123.01416015625,RestSSVEP
