Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1567118798975,2163.939453125,-11496.5078125,-5992.34619140625,-4908.26416015625,-20870.716796875,0,-7211.767578125,7511.6162109375,RestSSVEP
1567118798975,2187.43115234375,-11484.125,-5970.30712890625,-4882.49267578125,-20809.673828125,0,-7209.53271484375,7511.39306640625,RestSSVEP
1567118798975,2210.051025390625,-11829.19140625,-5978.86767578125,-4885.01806640625,-20870.314453125,0,-7197.86474609375,7533.72216796875,RestSSVEP
1567118798975,2243.064453125,-12145.69140625,-6004.55029296875,-4909.76171875,-20988.421875,0,-7179.40234375,7564.52294921875,RestSSVEP
1567118798975,2187.5205078125,-11582.8974609375,-6009.9814453125,-4917.6962890625,-20891.01171875,0,-7197.75341796875,7526.10009765625,RestSSVEP
1567118798975,2176.21044921875,-11438.2587890625,-5995.654296875,-4895.9482421875,-20804.82421875,0,-7207.90087890625,7511.95166015625,RestSSVEP
1567118798976,2192.884765625,-11761.6884765625,-6002.3818359375,-4895.7919921875,-20854.109375,0,-7196.30029296875,7535.64453125,RestSSVEP
1567118798976,2227.865234375,-12156.5322265625,-6020.375,-4911.37109375,-20975.3671875,0,-7174.8203125,7571.8544921875,RestSSVEP
1567118798976,2166.19677734375,-11715.353515625,-6028.623046875,-4922.45751953125,-20918.05859375,0,-7195.96484375,7532.51513671875,RestSSVEP
1567118798976,2153.098876953125,-11415.3037109375,-5999.38671875,-4890.3603515625,-20799.68359375,0,-7211.6337890625,7505.4248046875,RestSSVEP
1567118799007,2180.278564453125,-11705.4072265625,-5992.5693359375,-4882.09033203125,-20831.2890625,0,-7209.46533203125,7513.6728515625,RestSSVEP
1567118799008,2208.62060546875,-12137.7568359375,-6004.6171875,-4894.919921875,-20951.33984375,0,-7186.95751953125,7556.76708984375,RestSSVEP
1567118799008,2174.556396484375,-11852.2578125,-6015.92724609375,-4913.09228515625,-20942.5546875,0,-7191.427734375,7546.6640625,RestSSVEP
1567118799008,2140.134765625,-11405.22265625,-5988.859375,-4887.90185546875,-20806.052734375,0,-7210.8291015625,7512.75634765625,RestSSVEP
1567118799008,2157.30078125,-11650.779296875,-5979.73974609375,-4875.85400390625,-20821.341796875,0,-7206.0009765625,7523.015625,RestSSVEP
1567118799008,2204.41845703125,-12071.751953125,-5989.66357421875,-4885.10791015625,-20929.703125,0,-7189.37109375,7550.68701171875,RestSSVEP
1567118799009,2202.00439453125,-11964.240234375,-6008.1708984375,-4910.29833984375,-20965.689453125,0,-7186.46533203125,7550.0166015625,RestSSVEP
1567118799009,2159.04443359375,-11400.1494140625,-5987.4287109375,-4892.03662109375,-20821.0078125,0,-7206.4033203125,7517.0029296875,RestSSVEP
1567118799009,2174.489501953125,-11578.9404296875,-5974.6435546875,-4875.22802734375,-20811.015625,0,-7198.6025390625,7532.93994140625,RestSSVEP
1567118799009,2208.128662109375,-11986.63671875,-5988.412109375,-4886.962890625,-20910.8828125,0,-7189.72900390625,7554.8447265625,RestSSVEP
1567118799046,2202.00439453125,-12075.685546875,-6017.5810546875,-4919.328125,-20991.86328125,0,-7193.32763671875,7549.8154296875,RestSSVEP
1567118799046,2159.491455078125,-11444.1376953125,-6000.8173828125,-4907.68310546875,-20845.7734375,0,-7217.91455078125,7502.2958984375,RestSSVEP
1567118799046,2177.59619140625,-11525.7880859375,-5983.830078125,-4885.66650390625,-20806.3671875,0,-7211.767578125,7515.013671875,RestSSVEP
1567118799046,2217.20361328125,-11903.8232421875,-5986.6015625,-4884.45947265625,-20878.361328125,0,-7191.67333984375,7546.12744140625,RestSSVEP
1567118799046,2227.708984375,-12135.3876953125,-6013.6474609375,-4912.08642578125,-20985.828125,0,-7181.88330078125,7560.47705078125,RestSSVEP
1567118799047,2175.42822265625,-11510.3876953125,-6011.2109375,-4914.05322265625,-20867.7890625,0,-7210.8291015625,7510.2529296875,RestSSVEP
1567118799047,2192.840087890625,-11463.8291015625,-5982.33251953125,-4881.173828125,-20799.1015625,0,-7204.369140625,7520.10986328125,RestSSVEP
1567118799047,2213.6943359375,-11812.8291015625,-5981.259765625,-4876.30126953125,-20859.853515625,0,-7194.13232421875,7541.43359375,RestSSVEP
1567118799047,2236.716552734375,-12164.064453125,-5995.1845703125,-4891.61181640625,-20978.318359375,0,-7178.0166015625,7568.1884765625,RestSSVEP
1567118799047,2179.272705078125,-11614.5029296875,-5997.2412109375,-4896.48486328125,-20889.291015625,0,-7207.6103515625,7519.35009765625,RestSSVEP
1567118799083,2159.759521484375,-11443.51171875,-5973.8388671875,-4866.376953125,-20794.02734375,0,-7217.89208984375,7507.92822265625,RestSSVEP
1567118799083,2176.322265625,-11767.74609375,-5974.6435546875,-4862.46533203125,-20838.240234375,0,-7206.626953125,7534.92919921875,RestSSVEP
1567118799083,2207.5029296875,-12181.9013671875,-5998.49267578125,-4886.7841796875,-20968.169921875,0,-7192.58984375,7559.91845703125,RestSSVEP
1567118799083,2133.65283203125,-11773.1328125,-6026.45458984375,-4918.322265625,-20933.771484375,0,-7220.9990234375,7514.49951171875,RestSSVEP
1567118799084,2103.276611328125,-11452.876953125,-6010.33935546875,-4899.70361328125,-20819.509765625,0,-7237.31591796875,7490.60595703125,RestSSVEP
1567118799084,2171.22607421875,-11707.3291015625,-5987.94287109375,-4874.44580078125,-20827.51171875,0,-7209.9794921875,7521.33935546875,RestSSVEP
1567118799084,2217.38232421875,-12127.8544921875,-5999.9677734375,-4887.521484375,-20942.734375,0,-7183.0458984375,7559.8291015625,RestSSVEP
1567118799084,2166.867431640625,-11882.0078125,-6024.26416015625,-4919.08251953125,-20951.228515625,0,-7195.09326171875,7542.2158203125,RestSSVEP
1567118799084,2121.91796875,-11418.388671875,-6011.61328125,-4906.990234375,-20822.28125,0,-7221.73681640625,7504.39697265625,RestSSVEP
1567118799084,2148.896728515625,-11650.1533203125,-6004.25927734375,-4896.73046875,-20834.306640625,0,-7214.025390625,7521.69677734375,RestSSVEP
1567118799157,2187.78857421875,-12070.9248046875,-6015.5693359375,-4907.21337890625,-20942.265625,0,-7203.67626953125,7538.5947265625,RestSSVEP
1567118799157,2176.657470703125,-12001.27734375,-6035.015625,-4931.62158203125,-20988.265625,0,-7205.28564453125,7530.95068359375,RestSSVEP
1567118799157,2144.672119140625,-11417.0244140625,-6007.29931640625,-4905.40283203125,-20832.763671875,0,-7212.21484375,7512.17529296875,RestSSVEP
1567118799157,2161.659423828125,-11577.7333984375,-5992.10009765625,-4884.951171875,-20815.41796875,0,-7201.48583984375,7530.8388671875,RestSSVEP
1567118799157,2201.5126953125,-11969.3359375,-5996.212890625,-4886.3369140625,-20900.869140625,0,-7185.70556640625,7556.92333984375,RestSSVEP
1567118799158,2215.348388671875,-12079.306640625,-6011.14404296875,-4902.564453125,-20976.3515625,0,-7183.828125,7556.74462890625,RestSSVEP
1567118799158,2159.468994140625,-11456.2294921875,-5996.4365234375,-4888.1474609375,-20835.22265625,0,-7204.369140625,7521.8759765625,RestSSVEP
1567118799158,2159.379638671875,-11524.939453125,-5975.26904296875,-4862.0185546875,-20791.5703125,0,-7202.55859375,7527.0166015625,RestSSVEP
1567118799158,2184.636962890625,-11894.7490234375,-5981.2373046875,-4866.1982421875,-20867.095703125,0,-7194.400390625,7545.0322265625,RestSSVEP
1567118799158,2210.095703125,-12145.0654296875,-6003.14208984375,-4889.86865234375,-20975.501953125,0,-7184.72216796875,7559.8291015625,RestSSVEP
