epoch,acc,loss,val_acc,val_loss
59,0.5416739238294825,0.8123858599885144,0.4892136469514484,0.9168235364272185
60,0.5529841714752058,0.7988632350864463,0.48573417541627345,0.9344287878868061
61,0.5460240190648734,0.8092130256649182,0.4766875504203032,0.9448985538718264
62,0.5451539992788303,0.8032011495624726,0.4732080776407724,0.962846336716484
63,0.5552462211547363,0.8001825746938999,0.5080027898297844,0.8988938726894375
64,0.5505481172130692,0.8030490842988973,0.4947807993752805,0.8965573000177876
65,0.5522881570340696,0.7992923839602114,0.4808629159306849,0.9397411608994629
66,0.5589003023275484,0.7985295606464309,0.4704245015844008,0.9500056397359075
67,0.5580302825389125,0.7957339132373512,0.4843423863252004,0.9559634821482972
68,0.5500261060166238,0.7995731759863728,0.5031315297738661,0.8935929965292653
69,0.5630763943312126,0.7908307013251127,0.4892136461218779,0.8998575546132581
70,0.5642944205884873,0.793551364545721,0.48295059878957214,0.9135008501193551
71,0.5587262975919635,0.784291688931679,0.4850382814410667,0.9071995986777208
72,0.5674264890609958,0.778435313537761,0.4940849055037701,0.9151685285584829
73,0.5470680417637214,0.7985084737635331,0.49338901204704494,0.9295893247208831
74,0.5538541906311841,0.7991368931564058,0.4857341738608287,0.9327891288155388
75,0.5623803778261605,0.7840075125606325,0.48643006908039127,0.9143438460765485
76,0.5646424279905556,0.7865015986132916,0.48016702185178184,0.9441572735935096
77,0.5627283852411931,0.7853817415171049,0.5059151081115567,0.9057032477963527
78,0.5651644400530158,0.7795478732913229,0.4913013290844614,0.917599970670566
79,0.5656864508709037,0.7887610506136065,0.5302714052802585,0.8768557794158792
80,0.5630763937581906,0.7783905993715999,0.482950598737724,0.9101579084359861
81,0.5573342671773113,0.783248078009969,0.5142658386656868,0.8856122204638556
82,0.560292331922857,0.7828860490534105,0.503131530084955,0.914926370482687
83,0.5684705118246652,0.7867216563170861,0.48295059821924236,0.9452244261112492
84,0.5635984048638859,0.7754685130039671,0.5205288865164741,0.908412744166043
85,0.5653384435077283,0.7742252903065932,0.5086986844790172,0.8959183020979975
86,0.5663824660613762,0.772759137556867,0.5177453086972651,0.9078669237360493
87,0.5669044773200501,0.782320794259359,0.5128740479673207,0.8735361054031568
88,0.5738646306897405,0.7709217229801322,0.4836464933869568,0.8968411051488703
89,0.5712545723739408,0.7734478932163789,0.528879615722552,0.8857036728201928
90,0.5653384435958856,0.7749038547541922,0.5184412034501943,0.8833466772412624
91,0.5674264894991891,0.7749376662901345,0.5274878276684422,0.8762691053318828
92,0.5637724086504844,0.774319198083023,0.537230347832127,0.8864092823110195
93,0.564468425054415,0.7728575010890439,0.5086986833383578,0.907671911067737
94,0.5749086530774453,0.7642211383148673,0.504523319435269,0.87097664114163
95,0.569340531172515,0.7745009720667727,0.5212247819434294,0.8650546819282723
96,0.566556469658696,0.7745110293004707,0.5066110014645856,0.8810637394587199
97,0.5608143436715813,0.7868993296526983,0.5351426646621508,0.8765251560599421
98,0.5709065658793733,0.7733891827138751,0.5254001451724921,0.8739991574214412
99,0.5635984045371857,0.779748016188243,0.5427975010336814,0.8630298285245398
