epoch,acc,loss,val_acc,val_loss
29,0.57346491717423,0.817537200130653,0.5679824627903208,0.821538435589326
30,0.5699013207156799,0.8174722091572588,0.591008777452404,0.8146695946261548
31,0.579221498025091,0.8102505984797812,0.5888157945551109,0.801315102791577
32,0.5825109714192844,0.8146918943936103,0.6030701815493797,0.8005459930813104
33,0.5816886027163842,0.8063260624838764,0.6118421087923803,0.8049173393662561
34,0.573739041386401,0.8053146430470964,0.5997807052836084,0.796436264195986
35,0.5762061464739147,0.8132430411581146,0.610745619933464,0.8019804100979838
36,0.5858004419051372,0.8068834674920429,0.6008771974266621,0.8278058991489703
37,0.579769741662108,0.8035304079877964,0.6074561445663372,0.7876649336203149
38,0.583607461475032,0.8036147622849074,0.6260964962931579,0.7820241988489502
39,0.5885416718338731,0.8019930866890048,0.6052631665544029,0.796827843249367
40,0.5866228121847502,0.792194817754391,0.6403508822253922,0.779254243562096
41,0.587993425668397,0.7989792358947166,0.6458333373854035,0.7943375755689646
42,0.5929276363621875,0.7841205699859481,0.6118421106877034,0.7878628321514841
43,0.5934758821845447,0.778332688960067,0.6195175475195834,0.7930965789577418
44,0.594298250156275,0.7866384705953431,0.6436403540796355,0.7942925273326406
45,0.5841557067418635,0.7827474998571632,0.6271929887629915,0.7908363997151977
46,0.5918311460245923,0.7820654320939068,0.6337719345955473,0.7868194254605394
47,0.591831147213254,0.7782992769947701,0.6293859695198766,0.7749075239949059
48,0.590460531156216,0.7722967566693562,0.6304824606172348,0.7831783640410817
49,0.6058114096195552,0.7738410651095604,0.6304824611074046,0.773521617643143
50,0.5918311449380493,0.7702147030974167,0.6337719349223271,0.7842008527695087
51,0.5942982496661052,0.7711565470519034,0.6425438662500758,0.7641464808400262
52,0.5956688642485493,0.7718190041027571,0.6348684262484312,0.7571254115094218
53,0.5951206191573619,0.7677869363279458,0.6502193030165998,0.7758356570674662
54,0.6027960586443282,0.7576224309996816,0.6491228122460214,0.7694559571774382
55,0.603618427257364,0.7715542254348596,0.6337719342687673,0.7699884022667742
56,0.6041666714866695,0.7606870828098372,0.6491228134877849,0.7579126325354242
57,0.5945723726038348,0.7621396879028333,0.6425438645508206,0.7704139971419385
58,0.6038925489614996,0.7632493033449639,0.6567982496661052,0.7619086986309603
59,0.6033443043972447,0.7572724853658623,0.6271929908870605,0.770309074928886
60,0.6189693025550234,0.7466632905824665,0.6436403583277736,0.7483372097475487
61,0.6003289543533403,0.7542670811934952,0.6293859709250299,0.7559714834941061
62,0.5992324617078626,0.752383464604224,0.6447368448502139,0.7644637342084918
63,0.6066337766477087,0.7494392479655513,0.622807023458575,0.7756936682813
64,0.6025219336969027,0.756276431705868,0.6502193009905648,0.7542948461415475
65,0.612390355921857,0.7458294892128099,0.6491228079325274,0.7514317641524892
66,0.6008771984886966,0.7509549268962521,0.6359649182280951,0.7615256306895039
67,0.6140350919470126,0.7419444766189707,0.654605267013897,0.7541328565331927
68,0.6143092142924536,0.7378639215276691,0.6480263203643916,0.7574282294433368
69,0.6250000035864088,0.7301394045352936,0.6250000030063746,0.7651719077768033
70,0.6230811445132356,0.7343816617830542,0.6425438632437012,0.7571932985202262
71,0.6239035125707456,0.7344584943595946,0.6469298281559819,0.7267762189240832
72,0.6088267592917475,0.7405036896663276,0.6491228121153095,0.7507578791364243
73,0.6055372860200965,0.7326431663282085,0.6337719342034114,0.7631576524622607
74,0.6104714962114629,0.7356063219669619,0.6348684257582614,0.7433062900315252
75,0.6197916716786527,0.7298730909660981,0.6030701792619207,0.7592647880185068
76,0.6173245652309177,0.7332917324741158,0.6348684273268047,0.7547055529920679
77,0.6186951796132091,0.7233773055077907,0.6655701799481585,0.7289478608913589
78,0.6121162333721785,0.7322036808748779,0.645833336241674,0.7385284664076671
79,0.6203399163695347,0.7197225282883697,0.6491228095664267,0.7543678838563593
80,0.6143092147581148,0.7304961882172185,0.6195175470294136,0.7514291392606601
81,0.623355268002406,0.7117765893212014,0.6447368453403837,0.7173539381147477
82,0.634320179809277,0.705094753078332,0.6622807053162864,0.72713496235379
83,0.6266447408696669,0.7143784836751589,0.6666666711762286,0.711859523204335
84,0.6302083380430479,0.7035637813407862,0.6776315828033707,0.7231210338180525
85,0.6228070220289131,0.7081377521778146,0.6480263180769327,0.7399965918769962
86,0.624725882552172,0.7103329288952968,0.6611842120295031,0.7418437713855192
87,0.6214364085166731,0.7077218718957483,0.6348684251047018,0.7641073164709827
88,0.637061406686706,0.6904940796819957,0.6557017577844754,0.7282497020797771
89,0.6236293899352875,0.7062315734658848,0.6315789512244233,0.730413707136585
90,0.6345943013827006,0.6915404990707573,0.6392543881870153,0.7693609124735782
91,0.632127197802459,0.7005859631228081,0.6282894767232632,0.7931511386444694
92,0.6370614064988076,0.6999647965197239,0.6699561440108115,0.7153755400264472
93,0.6175986896554956,0.7073728358536436,0.6337719330433429,0.7142767970237816
94,0.623903512758644,0.7037598543081498,0.6787280716786259,0.6991355188452361
95,0.6318530737781864,0.6959672126134759,0.64254386569455,0.7182273370654959
96,0.6365131623716208,0.687937802169472,0.6655701773992756,0.713106511716257
97,0.6411732500419021,0.6830875489926129,0.6447368453403837,0.7263675668652643
98,0.630482460143404,0.6919854374177623,0.676535090268181,0.7341290252250537
99,0.6458333382186922,0.6829960332007,0.6293859695525545,0.7975801256272876
