epoch,acc,loss,val_acc,val_loss
27,0.4743686463070217,1.045527516784553,0.4811605182227194,1.0397460391490911
28,0.4736147822058857,1.0431828270015113,0.48492841556746885,1.0357182267112848
29,0.47842066262241717,1.0430360401952847,0.4898266824918217,1.0387497195733968
30,0.47992838983895464,1.041403122827596,0.49020347222068206,1.0338740321865816
31,0.47889182760418475,1.0417133604653412,0.48643557448291025,1.0386893494558587
32,0.48369770800667444,1.039441630103837,0.5018839542645211,1.0281558794551267
33,0.4852996668527363,1.0387810313652202,0.4917106311922695,1.0313414946569028
34,0.482566911913946,1.039360695275279,0.4969856878454827,1.025253578425352
35,0.4860535311953913,1.037979974910263,0.5022607445548419,1.0182421789101037
36,0.4861477637558872,1.0354961582592555,0.49510173875201263,1.02372941484825
37,0.4893516842282879,1.034264417985139,0.496608897667454,1.021374826064753
38,0.49208443901823506,1.0321354734259554,0.5003767959386133,1.0196765264174772
39,0.48322654250676433,1.034917068894836,0.5052750619927024,1.021571827905018
40,0.490388246488333,1.0315156540149928,0.49623210782630156,1.022561925959569
41,0.48972861607524976,1.0312007707422561,0.5128108577209033,1.0163256282094915
42,0.491801740228849,1.0278109827784832,0.5101733298715381,1.014430955018688
43,0.4938748653274615,1.0254507607956271,0.4992464259379145,1.0182186217800333
44,0.4922729054830275,1.0279498169029428,0.5060286418153724,1.0107708231973396
45,0.496230688770335,1.0254073766573752,0.5060286420118836,1.004161774258732
46,0.4965133881803688,1.0241550519315423,0.501130375368261,1.007661228711747
47,0.49509989330527515,1.0235168539349915,0.507535801039617,1.005139182632636
48,0.5007538706333827,1.0192889966607048,0.5090429599550584,0.9970124334254118
49,0.4982095802609331,1.0177121480770306,0.5173323349163959,0.9981474473050598
50,0.497738415991085,1.019737324196125,0.5135644372628431,0.9979383701117486
51,0.502826994305348,1.0139664419857548,0.5116804880009348,0.9953838412080749
52,0.5034866249838215,1.0130322254068034,0.5177091243645259,0.9951595023959403
53,0.5041462565399074,1.0118285883519949,0.5316503455114256,0.9948483515073234
54,0.5082925052880185,1.0114527819765948,0.5158251750464716,0.9859157382498671
55,0.50508858486336,1.0096422983168478,0.5380557713456053,0.983032298923527
56,0.5091406021209605,1.003707152625277,0.536548611874318,0.9794494586504754
57,0.5152657437343621,1.0003236476605764,0.5324039246547285,0.9814106223721565
58,0.5136637835248412,1.0006760608305179,0.5565184683348778,0.984455144261631
59,0.5140407145503576,0.9947865530651918,0.555011310093189,0.9689925694789039
60,0.5130041525304273,0.9989716641933478,0.5444611974942029,0.9669395144846354
61,0.5209197201904736,0.9946795158843657,0.558402418607415,0.9686444029829605
62,0.5139464818438269,0.9975983004748844,0.5610399473607316,0.9659749097903151
63,0.519317759461406,0.9915555054472834,0.5519969918187525,0.9622240420473008
64,0.5200716233252356,0.990811640761099,0.5644310542691805,0.9633004951045849
65,0.5183754305917274,0.9882167326002088,0.5568952598098803,0.9709324262244592
66,0.5241236399355089,0.9852307714519076,0.5712132690237174,0.9547759341672568
67,0.5254429018428943,0.9843804684958726,0.5678221619636741,0.9530265736418194
68,0.5246890376224029,0.9859248787288256,0.5719668489249918,0.9483986818529918
69,0.5279871903604217,0.9808815716236796,0.5482290949231714,0.9461198396582126
70,0.5285525883548313,0.9761148865183389,0.5791258527121781,0.9527488462711153
71,0.5305314802175372,0.9752146617066757,0.579879433545477,0.9484287863758694
72,0.5333584686463907,0.9752396782793461,0.5813865917310197,0.9325275317384681
73,0.5388239792021904,0.9671841385316903,0.5764883268279246,0.9378993816185285
74,0.538447047148814,0.966144343490561,0.5911831255797254,0.9109594301343773
75,0.5339238664596611,0.96933803976683,0.5538809407100969,0.9321411927571042
76,0.5348661959176911,0.9711534712411662,0.5934438644806603,0.9317796630076025
77,0.5395778428146716,0.9590972818903235,0.5813865926798879,0.9259547538207542
78,0.5396720756840873,0.9613124427595904,0.5723436381260794,0.9229222937194405
79,0.539672075838547,0.9592788005342494,0.5994725009565436,0.9150784600472756
80,0.5473991765479547,0.9557701276353382,0.5734740083794353,0.9205328446631155
81,0.5413682692179781,0.9588284765465324,0.5633006842179503,0.9089274898272488
82,0.5445721890472642,0.9565642186146702,0.5828937510675565,0.896530380757482
83,0.5443837223409528,0.9560804963111877,0.5908063359912302,0.8993759877087033
84,0.5506973295120464,0.9459064070386703,0.5896759675345479,0.9086756960017931
85,0.5484357389568428,0.9512504624547574,0.5614167352030847,0.9215844055271364
86,0.5521108231907784,0.9467781846293224,0.595704603286147,0.8968735737915585
87,0.5589898285023163,0.9392070428654692,0.591183127404472,0.8828315734414113
88,0.551828125434869,0.9452829873880889,0.5723436401810247,0.9086763513384677
89,0.5605917893858438,0.9381507102763748,0.6130369318468102,0.8962785637100208
90,0.5545608808272096,0.9429847152557546,0.6021100290361076,0.8926818115466865
91,0.5489069035861611,0.9379620207083975,0.5840241209054317,0.905515669159361
92,0.5566340056506027,0.9346596911588885,0.6043707680268762,0.8914107243279901
93,0.55889559598535,0.9296284738887358,0.5651846332777328,0.9091790271326394
94,0.5549378123610392,0.9373462787898496,0.5998492913647712,0.8925364884830725
95,0.5633245435481223,0.9277661333904597,0.608892243683967,0.8590595560273283
96,0.5579532663700516,0.9314135184411143,0.565561422838155,0.9075634497040272
97,0.5596494595613225,0.9290444752572844,0.5934438645761086,0.8852849259759218
98,0.5602148569814224,0.9282029034212496,0.6088922440433017,0.872227227499185
99,0.563418776878109,0.9229271680880528,0.6107761923001958,0.8658303734091951
