epoch,acc,loss,val_acc,val_loss
37,0.4609551654950007,1.0162512238904415,0.44794401351756835,1.027251819786924
38,0.4630331819944255,1.0119601523967454,0.4441528217603563,1.0314055379989648
39,0.4633248335811895,1.0114599616693571,0.4527559123083745,1.0128494301910267
40,0.46281444362826124,1.0110201844976108,0.4480898292693392,1.018701213360111
41,0.46277798734526543,1.0099345552543197,0.4521726518304468,1.0128028242954468
42,0.46478309099621207,1.011139953219017,0.45056868553787394,1.012996349261015
43,0.46562158897372435,1.0104132146892693,0.45377661804914404,1.0221783671931157
44,0.4657309580590227,1.0106747234515192,0.4549431388833218,1.014752784999754
45,0.46401750576124545,1.0104800647208172,0.45363080296225433,1.015248344308887
46,0.46347065954705113,1.010529734120941,0.4520268370825162,1.014754858073287
47,0.4644185267456726,1.0108517054610995,0.4467774931505457,1.017507206597527
48,0.46379876703925693,1.0104295665923149,0.45508895440694713,1.0143350699650855
49,0.4633977463400325,1.0105721321455372,0.4565471057842827,1.0128738384060485
50,0.46219468451941315,1.0109455769747833,0.4511519466133255,1.0162473248649735
51,0.4649289169430602,1.0108728354706453,0.45261009755827103,1.01617709581829
52,0.4654393069204344,1.0092068340193387,0.4534849879840054,1.0178246213382312
53,0.4645643523339803,1.0105322492718045,0.4508603164743112,1.020580755287581
54,0.46565804505843644,1.0093663634282153,0.4514435764524915,1.0266965842170526
55,0.46646008713050696,1.0080579704191839,0.4536308030904504,1.0116786358133285
56,0.4640904187889939,1.0094163423031297,0.452901727514769,1.0147618617320346
57,0.4670069335619985,1.0090698592644558,0.4531933584490334,1.0119287082390382
58,0.466131979309639,1.0095900254140056,0.4547973239702572,1.017480193386623
59,0.4639445927416457,1.0095184569892508,0.45290172767773007,1.0157325730340478
60,0.46551221933431797,1.008239796876125,0.452318467777771,1.0125623163727777
61,0.46551221932888553,1.0081113010395022,0.45640129107763555,1.0134286590031334
62,0.4651476552304542,1.0082921852302342,0.45508895460250043,1.0163778947233355
63,0.46441852655010507,1.0082755282200735,0.4577136259144685,1.0136889275429581
64,0.46926723254930786,1.007841225505701,0.45698455113186437,1.0112856314494472
65,0.46678819518768566,1.007202430380725,0.4549431389810984,1.013148212092164
66,0.46569450193085116,1.0085316790614822,0.4552347697111183,1.0174920443161892
67,0.46613197914666604,1.0077346193064662,0.4578594420247538,1.0108628949537748
68,0.46766314958943705,1.0082656143792041,0.44998542576611095,1.0111389050994055
69,0.4686110168532477,1.0079277411586736,0.4531933582969364,1.014189116180934
70,0.4664236304074841,1.0085395918116706,0.4475065686588699,1.0161240766089454
71,0.46598615349045297,1.0081260646732455,0.45946340830428983,1.0152476582557755
72,0.4680277135900846,1.0078551284249055,0.4606299287386697,1.0144814158466335
73,0.4646372654703773,1.0078091743954594,0.4575678105016567,1.0146401035225958
74,0.46777251837866785,1.0073603507249493,0.4547973237421117,1.0146983115691839
75,0.4674444107642323,1.0080829065210228,0.4523184675257246,1.0106962784694562
76,0.4661684354921349,1.0077649486182252,0.4566929203279688,1.0122452682988503
77,0.46697047698021893,1.007945570726704,0.4588801474352556,1.016614636098306
78,0.46613197909505794,1.0080338864269112,0.45465150914410524,1.0126673159949735
79,0.4675902363579724,1.0068052489523727,0.4559638454910443,1.0154599762581709
80,0.46646008694308805,1.0072343266883819,0.4578594418161636,1.0115720875480843
81,0.46587678393253307,1.0071668064250938,0.46106737391242625,1.012705496237764
82,0.4664236306437949,1.0073054041299254,0.4531933584598975,1.0137491457905217
83,0.4662778049332575,1.0072818993001014,0.45479732432877157,1.0122787496305896
84,0.46704338950003493,1.0076723685674844,0.45056868567910685,1.0118377475531326
85,0.46970470953152815,1.006952985507313,0.4580052568270048,1.0156158895630223
86,0.46839227810952944,1.0074132610705921,0.4588801475873526,1.017999261800177
87,0.46649654342980007,1.0064839906297893,0.4620880799117607,1.0113051472686407
88,0.46912140686864884,1.007216745013092,0.462671340639562,1.0133761484757149
89,0.4692307762418661,1.0064508732200494,0.4580052557514617,1.009373818691217
90,0.46941305822453444,1.0064877238623036,0.4526100969064267,1.0122480425135183
91,0.4672621287408207,1.0072579314314967,0.4625255253353909,1.0100203412168052
92,0.46707984613885506,1.0073104318023554,0.4642753064758439,1.0102111367102995
93,0.46901203718035056,1.0062770463670208,0.4658792723555821,1.0085306621286187
94,0.46977762218443875,1.0063551787994571,0.46354623025049096,1.0108911012136126
95,0.4669704766379757,1.007278678758797,0.4612131885756171,1.0100320278294548
96,0.4678818877301553,1.0061872032842105,0.4581510711534095,1.0111190430378907
97,0.4693401451125833,1.007254780990296,0.45771362653372066,1.0149317940701963
98,0.4687932985670107,1.0055944951528881,0.4642753064454245,1.0121628474340942
99,0.46864747325575706,1.006454393044902,0.46252552503988814,1.0074937219660078
