epoch,acc,loss,val_acc,val_loss
49,0.7377827443147098,0.5766879365043712,0.6796875035922442,0.6645734294849847
50,0.7388997478413203,0.5727642171690331,0.6763392871777926,0.6832018657587469
51,0.7402960071181559,0.5761472832435455,0.6808035719607558,0.6707595397851297
52,0.7324769629159809,0.587725109900552,0.6897321438549885,0.6705234304868749
53,0.7327562130486223,0.5896622351480243,0.6741071464493871,0.7052038401764419
54,0.7439262780255028,0.5609013786265318,0.6897321445202189,0.6671902210717755
55,0.7456017874765916,0.5643473304007114,0.6852678610677165,0.6991893939806947
56,0.7509075662371367,0.5606419397895145,0.6875000017961221,0.6737240008743746
57,0.7352694778327867,0.584543989456855,0.6741071454515415,0.7111273664049804
58,0.7447640321268711,0.5776002819529461,0.6964285733577397,0.6633317813809428
59,0.7467187943571075,0.5770777310865014,0.6729910747547235,0.6952842430743787
60,0.7442055300306721,0.569132220171677,0.6651785782139216,0.7292450335142868
61,0.7475565494321904,0.5654200876401609,0.6953125036587673,0.6966194228402206
62,0.7430885226757824,0.5668020688998103,0.683035717013159,0.6647904672593411
63,0.7548170894991916,0.5602017461637717,0.7020089305005968,0.7066798431000539
64,0.7489528069446887,0.5651221510186205,0.6863839314319193,0.6947185286054653
65,0.747835799710473,0.5676134629182971,0.6763392915017903,0.70319069739032
66,0.7478358006051252,0.5629350099402012,0.6964285756860461,0.6872907465523375
67,0.7581681080518305,0.5589810108479359,0.678571432562811,0.7277414294824537
68,0.7489528069446887,0.5706292078319257,0.6607142914352673,0.7579701060562262
69,0.7542585854056294,0.5507711335596377,0.6852678607351014,0.6953161479905248
70,0.7478358003554548,0.5677519459750725,0.7008928608016244,0.6763305277896247
71,0.7506283161627517,0.5564543436429235,0.6930803606020552,0.6754327786953321
72,0.7553755926772956,0.5512869591496108,0.6796875017961221,0.6994552323594689
73,0.7612398763802823,0.5486240398614175,0.6763392868451774,0.6839992483146489
74,0.7724099394430232,0.5418102696909356,0.6975446427240968,0.6854580948129296
75,0.7562133483432651,0.5570875394738809,0.6796875009313226,0.6929821450196739
76,0.7576096048487594,0.5513009777559444,0.69642857402297,0.6885080669141773
77,0.7682211659401363,0.5353538030079709,0.6584821490437857,0.7665245207026601
78,0.7559340956057293,0.5503829490103158,0.69196428624647,0.7127141928566354
79,0.760960623775904,0.55535115798037,0.6774553625312235,0.7473968344940138
80,0.76207763214612,0.5559640104703749,0.6930803586063641,0.7024533030177865
81,0.7615191281191366,0.5381248482809623,0.6875000031265829,0.6883099897365484
82,0.7640323921709345,0.5399315219140526,0.709821429369705,0.655836996456076
83,0.7592851165884935,0.5428106410044493,0.6953125018626451,0.6984024511184543
84,0.7651493985437874,0.5333836301703487,0.6875000034591982,0.7158592015704406
85,0.7701759277292883,0.5369594390084044,0.7142857156826982,0.6806339604580509
86,0.7696174248840781,0.5368252941827282,0.6841517867121313,0.6792701699637941
87,0.7685004186110934,0.5357167933180957,0.7064732142857143,0.7114269139045584
88,0.7668249086606639,0.5364722635200899,0.6785714315649655,0.7273471362755767
89,0.770455180150575,0.5268736153219964,0.6729910747547235,0.7023486274494124
90,0.7765987135284741,0.5249363254673552,0.6908482165474977,0.7087979276132371
91,0.7754817066562805,0.5274697310662876,0.6718750010643687,0.7049891603777984
92,0.7760402093516885,0.5329277510126686,0.6986607174122972,0.7102216718319271
93,0.771292932920368,0.529328825843256,0.6629464334941336,0.7243614217732102
94,0.7623568827364905,0.5345340830145711,0.7154017863795161,0.6882378878404519
95,0.766824907895008,0.5336871964202118,0.6852678620655622,0.7078865175468049
96,0.7768779647846323,0.5291568723529851,0.6975446437219424,0.7102073478246373
97,0.7788327274892424,0.5128671170353548,0.6774553608681474,0.7199180076963135
98,0.7690589211067651,0.5391928134301427,0.6796875019291682,0.726922527753881
99,0.7813459896934795,0.5273619563477694,0.6953125029935369,0.7683913017223988
