epoch,acc,loss,val_acc,val_loss
52,0.5169956206768882,0.9065617462129969,0.5087719357392767,0.8904760951797167
53,0.5213815858056605,0.9028361432842518,0.5186403580009937,0.8950735661282874
54,0.520559218340439,0.8970465494417831,0.5394736900925636,0.8861242119680371
55,0.527960532875895,0.8957130789364639,0.5131579017789479,0.8815537769543497
56,0.5213815850581516,0.8991900162869378,0.5197368470396388,0.8853687688446882
57,0.5317982513490215,0.8846327607895721,0.5164473751853955,0.892615215231975
58,0.5326206190348194,0.8871818194655996,0.5087719373731759,0.8920082079998234
59,0.5293311468292877,0.88498113752065,0.5405701801115483,0.8658673751511072
60,0.5296052700039326,0.8857466058576839,0.5241228131610051,0.8800981601602152
61,0.5490679890285001,0.8805457161772147,0.5537280743908987,0.8682509990114915
62,0.5254934278006355,0.8883459640242028,0.5296052684027114,0.8641137139577615
63,0.5386513220473078,0.8821664170868564,0.5361842159508613,0.8557416269915146
64,0.5400219360129548,0.8894330210526261,0.5438596542532507,0.869657109703934
65,0.5463267596471205,0.87767802433748,0.5471491264342739,0.8561854384708822
66,0.5386513213161379,0.8791235556270469,0.5438596542532507,0.8732894423760866
67,0.539473690897259,0.8690543943656641,0.5471491280681732,0.8503639988209072
68,0.5326206196352774,0.869600704854779,0.5230263218349009,0.844195106965408
69,0.5416666727774498,0.8638591269652048,0.5285087792823712,0.8692124576814342
70,0.5501644805179942,0.8599337866170365,0.5307017627515291,0.8747318587020824
71,0.5471491297224962,0.8687973844965822,0.5252193045688042,0.850145141283671
72,0.5348136027245537,0.8647898454219103,0.5603070241448126,0.8455310218166887
73,0.5479714982415828,0.8586665037692639,0.5296052696281358,0.8381424769759178
74,0.5531798298593218,0.8648281564707296,0.5427631643976558,0.8444827979332522
75,0.550438601049807,0.8604174456640816,0.5482456203746168,0.8303757377883845
76,0.5559210578763956,0.8606607395044544,0.5526315838000492,0.8837727764457987
77,0.5487938658783638,0.8560088227029171,0.5405701841962965,0.8308984598046855
78,0.5482456206809729,0.8521259384916017,0.5427631637440962,0.8225727666888321
79,0.5646929885260761,0.8426293369153874,0.554824567677682,0.8220016723662092
80,0.5564693035312781,0.8465796028705019,0.589912286028266,0.8146895209425374
81,0.5605811463472875,0.8473392703423375,0.5778508823397651,0.8176553546075236
82,0.5677083388150653,0.8392985669667261,0.5701754428119513,0.8036003499700312
83,0.5622258830300876,0.8439495938160179,0.5405701807651081,0.8354356712416598
84,0.5660636010906545,0.8376515397736639,0.5942982498621732,0.7994686763798982
85,0.5660636007026034,0.8353809546189088,0.5515350940261494,0.8055700514661638
86,0.5671600925801485,0.8334546273149419,0.589912286028266,0.7922875924330008
87,0.5479714973797009,0.84490149281919,0.5942982493720034,0.8017600352565447
88,0.5679824614055913,0.8317488994318665,0.585526321704189,0.8202112887642885
89,0.5668859706064197,0.8266072263124219,0.6052631626330447,0.8045661479496119
90,0.570175444666427,0.8276971625327542,0.5559210589220911,0.8049936810214269
91,0.5709978122255978,0.8233053685214958,0.5789473739109541,0.7864180385020741
92,0.5690789526949326,0.8237980823114253,0.595394739554378,0.7796982116343683
93,0.5748355327206746,0.8202156500825495,0.5625000052448166,0.786596706561875
94,0.5718201807977861,0.8246000648329133,0.5526315832281845,0.802476397601136
95,0.568804830684441,0.8175578620121405,0.5833333390519807,0.8023543002312643
96,0.572642549504771,0.8234174757411605,0.6074561449584731,0.7785092435385051
97,0.5712719353471409,0.8193834230238408,0.5866228093540198,0.7874020335444233
98,0.586622812286869,0.8048869197403914,0.5888157917611432,0.7935710511448091
99,0.5836074624798799,0.8131865900696108,0.5866228113963938,0.7871032697720486
