epoch,acc,loss,val_acc,val_loss
56,0.5778364173399584,0.8847366242679703,0.548605882574628,0.9195847933958955
57,0.5817942004152348,0.889011921121676,0.5486058816201451,0.9240845009044498
58,0.5829249952863262,0.8811324041574081,0.5474755127704404,0.9066706433633979
59,0.5804749396227685,0.8842592657853692,0.5403165082589702,0.9370809582363149
60,0.5803807071703945,0.8869607401228922,0.5455915644630149,0.9171335228017693
61,0.5831134618522197,0.8827374764671426,0.5470987234346024,0.921779032524313
62,0.5842442574183805,0.8795489252366258,0.54446119533258,0.9265310045418743
63,0.5829249957075804,0.8833181924789392,0.5422004566225416,0.942144805965517
64,0.58433848974157,0.8815675585889116,0.5482290926773294,0.9088922721960532
65,0.5871654782925873,0.8796633861894388,0.5455915641261386,0.9275430267523713
66,0.5849038876713872,0.881150074356509,0.551996990022079,0.9094566475338925
67,0.5859404498387565,0.8802717942428553,0.5422004568471258,0.9356915387517991
68,0.5882962741578385,0.8771416842488132,0.5470987225924117,0.9240806274559593
69,0.5847154219774898,0.8795497744680125,0.5463451439768817,0.9194839646381459
70,0.586600080635181,0.8799144080617137,0.548229092115869,0.9201937276524714
71,0.5867885467320781,0.8789889129981696,0.5493594616954723,0.9242609590853438
72,0.5869770129441182,0.8789264706566879,0.5418236670059734,0.9361109269366017
73,0.5902751654307886,0.8759396301938416,0.5489826722473423,0.9167263210268962
74,0.5865058481968487,0.8766177382349654,0.5433308260337069,0.9449655747584319
75,0.5876366439399362,0.8728568591893595,0.5425772459583796,0.9372736321819753
76,0.5880135746677664,0.8753352555808956,0.5467219332565737,0.9213362700883482
77,0.5866943132729069,0.8738710613372952,0.5452147743411323,0.936065174397797
78,0.5907463304167687,0.8719444645325103,0.5486058822096787,0.9256017624478459
79,0.5873539438264082,0.8733729662319601,0.5433308257529766,0.9334086515037476
80,0.5910290289772734,0.8718149506603148,0.5459683540795832,0.9456480542968428
81,0.5915944275502052,0.8717904519212502,0.5463451436961515,0.9387113970073435
82,0.5881078081381712,0.876989700560115,0.5437076160432974,0.939791581508533
83,0.5919713585574673,0.8709332732223269,0.5448379848930022,0.9286266688170429
84,0.5908405628691428,0.8698443731203916,0.5470987233784563,0.9308320715989757
85,0.5903693979758385,0.8734948391223286,0.5486058828553582,0.9214606652964122
86,0.5925367567007199,0.8673557133617107,0.5448379854544627,0.9381569587789088
87,0.5914059608017684,0.867153154418597,0.5508666212285203,0.9226399925793574
88,0.594421415014387,0.8670040486423285,0.5444611949957037,0.9399213147235258
89,0.5914059611738761,0.8675966041406236,0.5433308262582911,0.9519392607035992
90,0.5962118409795892,0.8624976144235088,0.5437076156502751,0.9399856367592715
91,0.5939502501702291,0.8661393695930423,0.5448379850052942,0.9472722286511474
92,0.5959291412255313,0.8600056772743402,0.5493594625376631,0.9446267813286928
93,0.5946098809764828,0.8614624928650746,0.5482290931264978,0.9326094232875778
94,0.5929136881769782,0.8647181862678072,0.5501130413216312,0.9193950767973444
95,0.5933848524468264,0.8604237291381982,0.5463451440891738,0.9390602851596738
96,0.5935733196881304,0.8626524590902225,0.5470987233223104,0.9404965727151383
97,0.5955522103306037,0.8598435967823626,0.5478523030046152,0.9370621094015549
98,0.5965887724741018,0.8597029159586249,0.5440844050984052,0.9390038193709526
99,0.6008292540115903,0.8571006594526961,0.545591564406869,0.947036884921605
