epoch,acc,loss,val_acc,val_loss
58,0.6177135896989734,0.6634363925554897,0.5539318023660403,0.7999011490178168
59,0.6204976509483209,0.6592160388496137,0.6012526096033403,0.7110583839472505
60,0.6144075169653732,0.6619694925333626,0.5845511482254697,0.7288178379662492
61,0.6189316164955629,0.6598964264400003,0.5755045233124565,0.7283614584538638
62,0.6199756394640682,0.6567619037477794,0.5831593597773138,0.7123198858199824
63,0.6119714633721942,0.6585514503315081,0.5678496868475992,0.7482392039790016
64,0.6196276318078998,0.6533798976763149,0.5768963117606124,0.7494029706646067
65,0.6244997389942579,0.6525615465982567,0.5643702157272095,0.7606983984592801
66,0.6145815207934574,0.6548888409545346,0.5692414752957551,0.7384320390736877
67,0.6116234557160257,0.6557053282476231,0.5546276965901183,0.8619044573148039
68,0.6135374978249521,0.6534149673210692,0.5678496868475992,0.8021357420694223
69,0.616669566730468,0.6633551875954538,0.5504523312456506,0.8397835112481001
70,0.6211936662606578,0.6538745790166183,0.5553235908141962,0.7822752892715041
71,0.6173655820428049,0.6477922871688343,0.569937369519833,0.7599321142739603
72,0.6243257351661736,0.6514523773770571,0.5734168406402227,0.7521505329667603
73,0.6250217504785105,0.6449020303863751,0.5608907446068198,0.7788560661269655
74,0.6192796241517313,0.6525551040142057,0.5887265135699373,0.7109332929329168
75,0.6168435705585523,0.6448289598120568,0.5629784272790536,0.7546716466724827
76,0.6213676700887419,0.6483346596651405,0.5483646485734168,0.7985295638182784
77,0.6269357925874369,0.644315457447553,0.5553235908141962,0.7817061332573798
78,0.6225856968853315,0.6411312427966058,0.5664578983994433,0.7623226753789403
79,0.6224116930572473,0.64203227915102,0.58107167710508,0.7884279367281016
80,0.622237689229163,0.6374228325833619,0.5532359081419624,0.8218347083289324
81,0.6285018270401949,0.6459770394071378,0.5685455810716771,0.7555875265701858
82,0.6248477466504263,0.6458387968361009,0.5497564370215727,0.8057238081072047
83,0.6328519227423003,0.6403386992501274,0.5497564370215727,0.8210733521511883
84,0.6291978423525317,0.6434022623344196,0.5685455810716771,0.788522931076388
85,0.6319819036018792,0.6412239634607125,0.5664578983994433,0.7768677732084778
86,0.631807899773795,0.6348818536514182,0.5650661099512874,0.8120383498859042
87,0.631807899773795,0.635131701657418,0.5734168406402227,0.7889971359930396
88,0.6325039150861319,0.6390323730204382,0.5393180236604036,0.9263288629048104
89,0.6354619801635636,0.6423120000353612,0.5455810716771051,0.8468387614598667
90,0.6366800069601531,0.6363377422467172,0.5581071677105081,0.8074704104343747
91,0.63737602227249,0.6362495203702734,0.5643702157272095,0.8079168327474529
92,0.6335479380546372,0.6417638907340806,0.5504523312456506,0.8964622568569689
93,0.63737602227249,0.6356617287525408,0.5650661099512874,0.781917749367699
94,0.6366800069601531,0.6355744328571703,0.5803757828810021,0.8094371107053577
95,0.6415521141465113,0.6294450041941249,0.5622825330549757,0.8337835416752045
96,0.6366800069601531,0.6360045506720285,0.5741127348643006,0.822944286405022
97,0.6412041064903428,0.6294888139491246,0.5379262352122477,0.873468018584471
98,0.6443361753958587,0.6306901632974219,0.5358385525400139,0.9233495389771431
99,0.6406820950060901,0.6296937373200325,0.535142658315936,0.9234016997898788
100,0.6417261179745954,0.6290766742177624,0.5455810716771051,0.882862599402711
101,0.6410301026622586,0.6340188254283112,0.5581071677105081,0.8473240797670497
102,0.6511223246911432,0.623196914269564,0.5546276965901183,0.8266878936461115
103,0.6462502175047851,0.6320776962123252,0.558803061934586,0.8411509723481437
104,0.6431181485992692,0.6295762689024896,0.5650661099512874,0.8597257197019188
105,0.6495562902383852,0.6247232163788673,0.569937369519833,0.8159258964135732
106,0.6408560988341744,0.6352314067344117,0.5775922059846903,0.7985972923511557
107,0.6412041064903428,0.6387086586476606,0.5560194850382741,0.8790347928660667
108,0.6472942404732904,0.6353163319337934,0.5622825330549757,0.8885464006163948
109,0.6459022098486167,0.6245659910837571,0.5539318023660403,0.8869404899521688
110,0.6452061945362798,0.6243501074504936,0.5838552540013918,0.8420528308124525
111,0.6490342787541326,0.6251229686345456,0.5483646485734168,0.8888103873096345
112,0.6476422481294588,0.6243590448718261,0.5685455810716771,0.8168705353253657
113,0.6479902557856273,0.6233269993564202,0.5636743215031316,0.8730592186377653
114,0.6512963285192275,0.6176234580911507,0.5483646485734168,0.883302106223791
115,0.6516443361753959,0.6202633296839271,0.5504523312456506,0.8603996588478066
116,0.6540803897685749,0.6190556598483488,0.5727209464161448,0.8670202233640145
117,0.6540803897685749,0.6159233409615487,0.5539318023660403,0.9296699620550319
118,0.6542543935966592,0.6154793641012797,0.569937369519833,0.8462868578130365
119,0.6511223246911432,0.6246563618832645,0.5400139178844816,0.9814408708947662
120,0.6514703323473117,0.6206857694870713,0.5504523312456506,0.9100609712800755
121,0.6535583782843223,0.6186922301272659,0.5581071677105081,0.8991731402290022
122,0.6499042978945537,0.6244781977778435,0.5650661099512874,0.8765740703398324
123,0.6561684357055855,0.6229374049116756,0.558803061934586,0.877867989662606
124,0.6519923438315643,0.6220522457278883,0.5497564370215727,0.8879845841711544
125,0.654950408908996,0.6135145759592427,0.5427974947807933,0.9680710817756641
126,0.6506003132068906,0.6229314281259813,0.55741127348643,0.8859516480256164
127,0.650948320863059,0.6151131773715955,0.5532359081419624,0.9354017212519903
128,0.6546024012528275,0.6211266887624258,0.5636743215031316,0.9126357281085301
129,0.654950408908996,0.6110030851688157,0.5490605427974948,0.9553502438044537
130,0.6507743170349748,0.6201982933246133,0.5476687543493389,0.933824376170702
131,0.6506003132068906,0.6158193534465011,0.5400139178844816,0.9324495612302174
132,0.653384374456238,0.61462729375319,0.55741127348643,0.9523799708457239
133,0.6512963285192275,0.6182027319009022,0.5608907446068198,0.8837846589634274
134,0.65181834000348,0.6143948728249375,0.5421016005567154,0.9468742014019185
135,0.6535583782843223,0.6087611182791065,0.5490605427974948,1.0083713281130628
136,0.6540803897685749,0.6108803441364397,0.5504523312456506,0.9622178262129834
137,0.6544283974247433,0.6105118833714372,0.5782881002087683,0.8444641681584903
138,0.6568644510179223,0.6105802202393,0.5476687543493389,0.944912552900603
139,0.6544283974247433,0.6073691495544498,0.5727209464161448,0.8926181816420471
140,0.6558204280494171,0.6106260127731225,0.5581071677105081,0.9339686018546833
141,0.6554724203932486,0.6127637685503142,0.5448851774530271,0.9912442118960961
142,0.6593005046111015,0.6090491452132509,0.5532359081419624,0.9364711700934069
143,0.6502523055507221,0.6181730217156003,0.5748086290883786,0.8844004740947996
144,0.654950408908996,0.611477174245605,0.5448851774530271,1.0408941376536807
145,0.6558204280494171,0.6060858547431711,0.5393180236604036,0.9969610130396613
146,0.6539063859404907,0.6084624387349895,0.5337508698677801,1.0293311212276068
147,0.6570384548460066,0.6086703441656305,0.5518441196938065,1.006954519064786
148,0.6552984165651644,0.6140008151264102,0.5567153792623522,0.99642629047796
149,0.6582564816425961,0.6186491965373284,0.5650661099512874,0.9715777186170964
150,0.6612145467200279,0.6051003387019486,0.55741127348643,0.9848121369686984
151,0.6601705237515225,0.6060993196671087,0.5567153792623522,0.9863704600687754
152,0.6580824778145119,0.6026651525448833,0.5553235908141962,0.9789423149050237
153,0.6652166347659648,0.6083909967990326,0.5476687543493389,1.0176324999089734
154,0.662084565860449,0.5993533614546522,0.5608907446068198,0.9769865769950749
155,0.6638246041412911,0.6051784074983879,0.5407098121085595,1.0149969395896632
156,0.6662606577344702,0.6022328330596903,0.5518441196938065,1.0317467910493168
157,0.6610405428919436,0.5981417977255846,0.55741127348643,1.0556712743369425
158,0.6650426309378806,0.5988406278256647,0.5441892832289492,1.1485132812967833
159,0.664520619453628,0.6036064415584412,0.5685455810716771,0.9161424333109649
160,0.6659126500783017,0.6025628299361132,0.5358385525400139,1.1362332067115608
161,0.6646946232817122,0.6146394007526484,0.5427974947807933,0.9955127623076689
162,0.6582564816425961,0.6042802937728411,0.5490605427974948,0.9769261270719887
163,0.6641726117974596,0.6065881893210074,0.5226165622825331,1.1174133960882262
164,0.6650426309378806,0.599303793337285,0.5330549756437022,1.0733205546392095
165,0.6671306768748912,0.6059453016121731,0.5504523312456506,1.0083910656822344
166,0.668522707499565,0.5998273101880267,0.5831593597773138,0.9501041760636044
167,0.6631285888289542,0.6047537895911808,0.5532359081419624,1.015369125192464
168,0.6688707151557334,0.5947179629937374,0.5553235908141962,0.9530933424691712
169,0.6666086653906386,0.6045910310729681,0.5427974947807933,1.0578415985732772
170,0.664520619453628,0.597367759276064,0.5546276965901183,0.9852070006505403
171,0.6699147381242387,0.5922072958992476,0.5358385525400139,1.2032159914603482
172,0.6683487036714808,0.5979584303422422,0.5358385525400139,1.061917096350238
173,0.6699147381242387,0.5974725502744448,0.5483646485734168,1.03701026865407
174,0.6646946232817122,0.6017612445676556,0.5372303409881698,1.104102036627301
175,0.6707847572646598,0.593490558159203,0.5622825330549757,1.0530901937450168
176,0.6737428223420915,0.5980201669460141,0.5567153792623522,1.0438940705180866
177,0.668522707499565,0.5965765516594849,0.5497564370215727,1.1034777528999153
178,0.6742648338263442,0.5891024862181263,0.5448851774530271,1.114028715718268
179,0.6721767878893335,0.597830578147769,0.5546276965901183,0.9972602640965761
180,0.6688707151557334,0.6059747298366398,0.5504523312456506,1.0412215289657858
181,0.6648686271097964,0.5993062939613157,0.5615866388308977,1.0070010857373668
182,0.670958761092744,0.5946864995810388,0.5504523312456506,1.0646635023342665
183,0.674960849138681,0.5966103831242684,0.546276965901183,1.124703738702723
184,0.678092918044197,0.5880503644614142,0.5546276965901183,0.8803838665049188
185,0.6683487036714808,0.5965032622532798,0.5594989561586639,1.0329554330777302
186,0.6648686271097964,0.5978873241077811,0.5594989561586639,1.0655523923940982
187,0.670958761092744,0.5934202192947255,0.5594989561586639,1.0429612915209308
188,0.6813989907777971,0.5859425292044267,0.55741127348643,1.0994453753823272
189,0.6751348529667652,0.5885011191762666,0.5567153792623522,1.0887321475625589
190,0.6714807725769967,0.594824260093869,0.5539318023660403,0.9969716266581569
191,0.6751348529667652,0.591671338012573,0.5553235908141962,1.0724868157654657
192,0.6718287802331652,0.592097632485079,0.5622825330549757,1.028405557642192
193,0.6707847572646598,0.5951559600670447,0.546276965901183,1.1004412300607775
194,0.6716547764050809,0.604402187292067,0.5567153792623522,1.0160180954638327
195,0.6704367496084914,0.5952759963153251,0.5608907446068198,1.0924653187803204
196,0.6812249869497129,0.587638503699879,0.5323590814196242,1.2156769338864106
197,0.6770488950756917,0.5943783568620363,0.5400139178844816,1.1455955806841442
198,0.6763528797633548,0.5885604195299692,0.5560194850382741,1.0707843183465977
199,0.6775709065599443,0.592974401625344,0.5316631871955463,1.0345225560802183
200,0.6773969027318602,0.58566982742346,0.5414057063326374,1.1458879372357695
201,0.6800069601531233,0.5904834686654968,0.5546276965901183,1.1467868666056722
202,0.6803549678092918,0.5823348506573409,0.5650661099512874,1.0390368535992334
203,0.672524795545502,0.5940064494929628,0.5560194850382741,0.9990543151314853
204,0.6772228989037758,0.585978249965625,0.5490605427974948,1.173881655910026
205,0.6768748912476075,0.5959925275571759,0.5490605427974948,1.0565737694855528
206,0.6779189142161127,0.5899764330019933,0.5476687543493389,1.126996494751821
207,0.6761788759352706,0.5870964668334739,0.558803061934586,1.1004322744621036
208,0.6770488950756917,0.5854156012155532,0.5706332637439109,1.090677588243259
209,0.6793109448407865,0.5881854212555934,0.5734168406402227,1.0580903811838807
210,0.6786149295284496,0.5889180404853757,0.5518441196938065,1.1542167391401008
211,0.6737428223420915,0.5936587719920278,0.55741127348643,1.0522107858547631
212,0.6758308682791021,0.5910624867318333,0.5525400139178844,1.0406719017804282
213,0.6777449103880285,0.5862751404356094,0.5567153792623522,1.0847458291074785
214,0.674960849138681,0.6076429256750465,0.55741127348643,1.0526071003167898
215,0.676526883591439,0.6093619812867308,0.5622825330549757,1.11238855640424
216,0.6721767878893335,0.6189423649167364,0.5615866388308977,1.153467208445193
217,0.6791369410127023,0.6148039662856077,0.55741127348643,1.1145214496410922
218,0.6787889333565339,0.5992872571362335,0.5476687543493389,1.0503528106127749
219,0.6784409257003654,0.5866949255858467,0.5581071677105081,1.068206813973259
220,0.6794849486688708,0.5795199100005316,0.5469728601252609,1.1497306525004756
221,0.6770488950756917,0.5880800638363524,0.5421016005567154,1.153026773791628
222,0.6768748912476075,0.589825074787438,0.546276965901183,1.2032669818742507
223,0.6833130328867235,0.580353839792483,0.558803061934586,1.0951409616064849
224,0.6824430137463025,0.5802391687729911,0.5615866388308977,1.132878286160975
225,0.6768748912476075,0.5897330022695431,0.5518441196938065,1.0996668831217233
226,0.6784409257003654,0.5917496794945492,0.5581071677105081,1.1301083686823745
227,0.6838350443709762,0.5853482341602796,0.5650661099512874,1.1596324575233465
228,0.6744388376544284,0.6011260331346553,0.5490605427974948,1.1292785575921305
229,0.6807029754654602,0.5970774590585433,0.5546276965901183,1.1811499474513119
230,0.6786149295284496,0.584537970220871,0.5490605427974948,1.1276187199354804
231,0.6801809639812075,0.5848287695413085,0.5427974947807933,1.1764045991322405
232,0.6773969027318602,0.5889059775260914,0.558803061934586,1.0846188536294357
233,0.6803549678092918,0.5786375761714628,0.5539318023660403,1.1271692567379032
234,0.6772228989037758,0.5834929592835811,0.558803061934586,1.1242489179046513
235,0.6810509831216287,0.5816910641267821,0.5525400139178844,1.1741795116295513
236,0.6831390290586393,0.5852387711248137,0.5629784272790536,1.0823995661042864
237,0.6747868453105969,0.5900761671223882,0.546276965901183,1.1593473182179137
238,0.6777449103880285,0.588026584737159,0.5525400139178844,1.1538582014720218
239,0.6770488950756917,0.5934711184819005,0.5476687543493389,1.226441989227794
240,0.680528971637376,0.5884720376478795,0.5671537926235213,1.0639152669799623
241,0.6850530711675656,0.5832702068527713,0.5546276965901183,1.1304106089440362
242,0.6767008874195233,0.5841693213462712,0.5504523312456506,1.150453711874023
243,0.6793109448407865,0.5884397877720625,0.5497564370215727,1.2494888981579237
244,0.6848790673394815,0.5911855126731456,0.5560194850382741,1.143502138157368
245,0.6857490864799025,0.5773587833396504,0.5483646485734168,1.2204354436899503
246,0.6847050635113973,0.5746303054607521,0.5421016005567154,1.248688506174347
247,0.6737428223420915,0.5830994535194246,0.5511482254697286,1.173073463526486
248,0.6855750826518183,0.5749652088771466,0.5518441196938065,1.1630395485901166
249,0.6789629371846181,0.5830057336464121,0.5497564370215727,1.088041757921291
250,0.6857490864799025,0.577812005458741,0.5483646485734168,1.1422371136751492
251,0.6859230903079868,0.5815567933676943,0.5601948503827419,1.1356168678518275
252,0.6803549678092918,0.5790038632223365,0.5497564370215727,1.2745554916650772
253,0.6813989907777971,0.5830473001196611,0.5525400139178844,1.1583554255307547
254,0.679658952496955,0.5990891971800768,0.5511482254697286,1.1576335268677465
255,0.6779189142161127,0.5878986151188659,0.5434933890048712,1.1689162459044995
256,0.6789629371846181,0.5797375578081839,0.546276965901183,1.233983059725609
257,0.6822690099182182,0.5866720621793795,0.5427974947807933,1.248037715121007
258,0.680528971637376,0.5960812071459186,0.5476687543493389,1.1491967390436377
259,0.6803549678092918,0.6037074196856242,0.5581071677105081,1.1902071317939635
260,0.6815729946058813,0.6070383498092198,0.5539318023660403,1.2115541518657913
261,0.679658952496955,0.5969367488210661,0.5525400139178844,1.2094911193033522
262,0.6744388376544284,0.6013919093790135,0.5518441196938065,1.1950036110243427
263,0.6813989907777971,0.5878182547194902,0.5379262352122477,1.2539170052306847
264,0.6817469984339656,0.5999942406800913,0.5594989561586639,1.1438293810185596
265,0.6826170175743866,0.5972257975101305,0.5560194850382741,1.0821464090587947
266,0.6770488950756917,0.6064996887743511,0.5553235908141962,1.1855092609964155
267,0.6800069601531233,0.6033217197618707,0.5511482254697286,1.1605669063345325
268,0.679658952496955,0.5991150320665146,0.5497564370215727,1.178243861341902
269,0.6787889333565339,0.5930154186699939,0.558803061934586,1.1119505481405096
270,0.6808769792935444,0.5999673245714618,0.5706332637439109,1.1241527457413645
271,0.6801809639812075,0.5998736461656362,0.5678496868475992,1.119979796101513
272,0.6819210022620498,0.5838793944733581,0.5511482254697286,1.1469761650972874
273,0.6848790673394815,0.5751914586191753,0.5553235908141962,1.207546389574213
274,0.6784409257003654,0.5891020185769755,0.5706332637439109,1.076147465067837
275,0.6831390290586393,0.5858219173829932,0.5539318023660403,1.2160730829024506
276,0.682095006090134,0.5838861579445926,0.5664578983994433,1.162969874291752
277,0.6827910214024708,0.5775301867048288,0.5692414752957551,1.0908561162889563
278,0.6840090481990604,0.5756667083278373,0.5768963117606124,1.0800550246628455
279,0.6845310596833131,0.578043021791209,0.5504523312456506,1.1575073658186033
280,0.6800069601531233,0.5752666807514183,0.581767571329158,1.0427313356511851
281,0.6782669218722812,0.5829160571620052,0.5622825330549757,1.123956789588401
282,0.6807029754654602,0.5813640091652063,0.5622825330549757,1.0926534997963957
283,0.6859230903079868,0.5767243262972107,0.5664578983994433,1.0306327644819686
284,0.6911432051505133,0.5737001351664874,0.5622825330549757,1.1248303618473259
285,0.6843570558552288,0.5790145284975152,0.5581071677105081,1.1912312202041353
286,0.6869671132764921,0.5757715117635118,0.5469728601252609,1.1482091226550484
287,0.6930572472594397,0.5737703648962748,0.55741127348643,1.1870780727552381
288,0.6887071515573343,0.5721872463183398,0.5643702157272095,1.0767780089418348
289,0.6887071515573343,0.5726785064029987,0.5448851774530271,1.237721328681997
290,0.6881851400730816,0.5748566972246941,0.5594989561586639,1.1352824229518264
291,0.6894031668696712,0.5729667903565224,0.55741127348643,1.1556804771799536
292,0.6892291630415869,0.5727993153505349,0.5400139178844816,1.33096604040339
293,0.6873151209326606,0.579458651938674,0.5504523312456506,1.1956017911204935
294,0.6892291630415869,0.5769389984997332,0.5469728601252609,1.2267953951229995
295,0.6902731860100922,0.5702215391839661,0.55741127348643,1.1992894654690816
296,0.6923612319471029,0.5692267591045367,0.5594989561586639,1.167040755179485
297,0.6923612319471029,0.5804777040868982,0.5594989561586639,1.1301328786606766
298,0.6895771706977554,0.5741435073594429,0.5706332637439109,1.159688247014195
299,0.6873151209326606,0.5777471745906285,0.5608907446068198,1.1410354225116224
